Feature	Gain	Cover	Frequency
mv_mlimitecompra	0.000284962086171993	0.000394993241615751	0.00108125641995999
ccaja_ahorro_lag1	0.000284952365010051	0.000630369933517253	0.000459533978482997
matm_avg6	0.000282835430796364	0.000664911423119942	0.00156782180894199
mv_mpagospesos_lag1	0.00028237675194839	0.000249002345890876	0.000892036546466995
mcomisiones_mantenimiento_delta1	0.00028117857407687	0.000926537805347812	0.000621722441476996
Visa_delinquency_avg6	0.000280679394822087	0.000316912738692512	0.000351408336486998
mvr_Visa_mlimitecompra_avg6	0.000280082278861657	0.000510582313497438	0.00124344488295399
mvr_mpagospesos	0.000278443101037384	0.000434922160255026	0.000973130777963994
Visa_mconsumototal	0.000275241143311169	0.000396533812025132	0.00124344488295399
mcomisiones_otras_delta1	0.000274040558128375	0.000953908235958376	0.00118938206195599
mv_cconsumos_lag1	0.000273981527410059	0.00129786218240233	0.00110828783045899
ccuenta_debitos_automaticos_avg6	0.000273932276552109	0.00134688713238661	0.00132453911445099
cpagomiscuentas_avg6	0.000271850291991843	0.00060302320398991	0.00140563334594799
mextraccion_autoservicio_avg6	0.000271483058049865	0.000499765978528631	0.00143266475644699
Visa_fultimo_cierre_lag1	0.000271217366036972	0.000639983808842008	0.00132453911445099
ccajas_depositos_avg6	0.000268253961002308	0.00302184144919986	0.000756879493971996
mv_fechaalta_delta1	0.000266280486631478	3.41030195630962e-05	0.000135157052494999
mv_mconsumospesos	0.000263663618970272	0.000188499776027294	0.000459533978482997
catm_trx_avg6	0.000263007408151291	0.000357569724981989	0.00105422500946099
mvr_Master_mlimitecompra	0.000262880821990013	0.000528736726029195	0.00110828783045899
mvr_Visa_mlimitecompra	0.000260512787598633	0.000595579335654458	0.00121641347245499
mtarjeta_visa_debitos_automaticos_delta1	0.000259763388669522	0.00120073353860087	0.000756879493971996
mvr_Master_mlimitecompra_avg6	0.000259238387724414	0.000536816573431084	0.00121641347245499
Visa_msaldototal_lag1	0.000251626519632194	0.000445239661487911	0.00102719359896199
mvr_mconsumosdolares_avg6	0.0002513102331294	0.000468569057409255	0.00132453911445099
mv_msaldototal_avg6	0.000248132203508138	0.000921852397458514	0.00135157052494999
ctrx_quarter_avg6	0.00024783252130695	0.000886020803581111	0.00202735578742499
mv_mfinanciacion_limite_avg6	0.000246450883331466	0.000367056577313855	0.00116235065145699
mcuenta_debitos_automaticos_lag1	0.000244297418355297	0.000627875147621935	0.000973130777963994
ccajas_consultas_tend6	0.0002427607578574	0.00154114651852294	0.000892036546466995
mtarjeta_visa_debitos_automaticos	0.000241700375702398	0.000608588391150655	0.00121641347245499
Master_msaldopesos_tend6	0.000240444615427046	0.000847931558083744	0.000865005135967995
Visa_mconsumospesos_delta1	0.000239972130442398	0.000453685888134595	0.00124344488295399
ctarjeta_visa_trx_delta1	0.000239682467676772	0.000958598705016487	0.000783910904470995
mvr_mpagospesos_lag1	0.000239574154118496	0.00054223461636683	0.00127047629345299
mv_mconsumospesos_avg6	0.000234370912614267	0.000323877400751585	0.00102719359896199
mplazo_fijo_dolares_avg6	0.00023343952465033	0.00126735864141032	0.000459533978482997
thomebanking_tend6	0.000232998315635625	0.00107018624401432	0.000810942314969995
cforex_sell_avg6	0.000232407897182792	0.000646339155553269	0.00102719359896199
mvr_msaldototal	0.000231427710629178	0.00068038205830632	0.00116235065145699
mvr_Master_mlimitecompra_lag1	0.00023091962036938	0.000526974822066608	0.000946099367464994
cpagomiscuentas_tend6	0.000226234901864997	0.00109486425625958	0.000946099367464994
mplazo_fijo_dolares_delta1	0.000224799408344047	0.00252356987334559	0.000378439746985998
mvr_msaldodolares2_avg6	0.000222824044216957	0.000670002094843695	0.00121641347245499
mv_mpagado_avg6	0.000220850331977277	0.00181905147130012	0.00108125641995999
mforex_buy_avg6	0.000219628574188214	0.00424429505548272	0.000756879493971996
mtarjeta_visa_consumo_delta1	0.000219531805587656	0.000993087237511354	0.000892036546466995
cprestamos_personales_lag1	0.000217914465691991	0.000106275410277734	0.000243282694490999
ctransferencias_emitidas_delta1	0.000216468598637467	0.000829802327952909	0.000675785262474996
mv_status04_delta1	0.000216144854158911	0.00235893535991809	0.000540628209979997
mcuenta_debitos_automaticos_avg6	0.000213475336414257	0.000583106146836716	0.00124344488295399
Master_cconsumos_avg6	0.000212297160502281	0.00063670762785924	0.00105422500946099
mv_cconsumos	0.000210233733862588	0.000842576100820878	0.000946099367464994
ctransferencias_recibidas_lag1	0.00020953886434923	0.00052047936738943	0.00118938206195599
Master_msaldototal_lag1	0.000209290204168141	0.000473513202123718	0.000837973725468995
Master_mfinanciacion_limite_delta1	0.00020829374906693	0.000367217423727591	0.000540628209979997
Visa_msaldototal_delta1	0.000206899731363635	0.000858943920761693	0.000919067956965995
Master_mconsumospesos_avg6	0.000204869398705426	0.000471955843447056	0.000783910904470995
tcuentas_avg6	0.000202049542912854	0.0043931060097815	0.000756879493971996
mtarjeta_visa_consumo_avg6	0.000198273451878713	0.000320448397159296	0.000865005135967995
cprestamos_personales_delta1	0.000193415260745421	0.00160605823052453	0.000324376925987998
Master_mfinanciacion_limite_tend6	0.000193393574247658	0.00047078301015703	0.000729848083472996
tpaquete9	0.000191823699396498	0.000647005625075725	0.000189219873492999
mv_status02_delta1	0.000188846587693227	0.00019297458991672	0.000135157052494999
ccajas_otras_delta1	0.000187392476992332	0.00160652212985133	0.000297345515488998
cplazo_fijo_tend6	0.000187328847251384	0.00164696234998384	0.000351408336486998
mvr_msaldopesos	0.000185719551844095	0.000620401776375597	0.000892036546466995
mvr_msaldodolares_avg6	0.000183376316759706	0.00101188219650579	0.00135157052494999
Visa_Finiciomora_avg6	0.000181739325972286	0.000657366825180799	0.000243282694490999
Master_mpagospesos_avg6	0.000181106122539691	0.000746398092654242	0.00110828783045899
mforex_sell_tend6	0.000178650063509705	0.00257527502082413	0.000729848083472996
mv_mconsumosdolares_avg6	0.00017840529873788	0.000358942042389126	0.00100016218846299
ccomisiones_otras_delta1	0.000175356062396762	0.000330663440584507	0.000621722441476996
mv_mconsumototal_tend6	0.00017385283184358	0.000302245594915963	0.000621722441476996
Master_mpagospesos	0.00017190878541807	0.00181721476079362	0.00140563334594799
Visa_mconsumototal_avg6	0.000170155344012171	0.000256853082821627	0.000919067956965995
ctarjeta_debito_trx_tend6	0.000169429921350722	0.00049306610200867	0.000946099367464994
Visa_mconsumototal_lag1	0.000168715848150133	0.000394666611062609	0.000810942314969995
Master_msaldototal	0.000168246483732943	0.000564030231251591	0.000675785262474996
mv_mlimitecompra_lag1	0.000167498779579361	0.00025015765025477	0.000810942314969995
Visa_mpagado_tend6	0.000166465336735401	0.000758013351636632	0.000540628209979997
cpagomiscuentas	0.000166329990418182	0.000563214889300152	0.000513596799480997
ccajas_otras_tend6	0.000165757561256758	0.0029661859977413	0.000594691030977997
mtarjeta_visa_consumo_lag1	0.000165565297446269	0.000408384477078891	0.000756879493971996
ccuenta_debitos_automaticos	0.000165087944646611	0.000343975302107484	0.000567659620478997
Master_msaldopesos_lag1	0.000164458030844286	0.000798452213894588	0.000675785262474996
mvr_mpagado_avg6	0.000157431026229971	0.000598239288473474	0.000919067956965995
ccajas_trx_tend6	0.000155744351346152	0.000361488674403991	0.000648753851975996
matm_other_avg6	0.000155485027798052	0.000443675019665884	0.000837973725468995
Master_mlimitecompra_tend6	0.000153861564351779	0.00284397358408756	0.000675785262474996
mpagomiscuentas_lag1	0.000151702301789061	0.000805113329268031	0.000783910904470995
ctarjeta_debito	0.000151445723436879	0.00026354616996879	0.000675785262474996
ctarjeta_visa_debitos_automaticos_lag1	0.000147782530848961	0.000389335595541816	0.000837973725468995
mvr_msaldopesos2_delta1	0.000147294391754003	0.000373015671540011	0.000837973725468995
Master_mpagominimo_lag1	0.000147268153348142	0.000662427870550525	0.000675785262474996
mvr_mconsumototal_avg6	0.000146784724442226	0.000202299114517149	0.000702816672973996
ctarjeta_debito_lag1	0.000146054729741696	0.000350041915310127	0.000648753851975996
Master_delinquency_tend6	0.000144109397897566	0.000420407468758571	0.000297345515488998
mvr_mconsumototal	0.000142301543559176	0.000182256268802484	0.000594691030977997
mautoservicio_tend6	0.000141275911179205	0.00077677078391597	0.000756879493971996
Visa_mconsumosdolares	0.000141184690682657	0.000270569714406491	0.000837973725468995
cliente_edad_tend6	0.000138619863034874	0.000265606682891336	0.000756879493971996
mv_mconsumospesos_lag1	0.000137133048653374	0.000163453039117545	0.000486565388981997
ccuenta_debitos_automaticos_delta1	0.000136516201847925	0.00172933521783296	0.000378439746985998
ctarjeta_debito_trx	0.000136508159078406	0.0002817876099155	0.000702816672973996
mvr_mconsumospesos_delta1	0.00013636142363311	0.000723941439745263	0.000783910904470995
mtransferencias_recibidas_delta1	0.00013406715138105	0.000398981689526575	0.000919067956965995
Visa_mconsumototal_delta1	0.000133714064355718	0.000235174368592129	0.000756879493971996
mv_status04_tend6	0.000131727816080877	0.000748611798515733	0.000297345515488998
ctarjeta_debito_trx_delta1	0.000131636602272627	0.000735351906555445	0.000513596799480997
ctransferencias_emitidas_lag1	0.000130951237054021	0.000320761942739411	0.000594691030977997
mvr_mconsumospesos_lag1	0.000130667067378746	0.000377720583445709	0.000675785262474996
mcheques_depositados_avg6	0.000130030949896471	0.00145880648654954	0.000459533978482997
mv_status02_avg6	0.000128551317565968	0.000330599003264499	0.000243282694490999
cplazo_fijo_avg6	0.000126284418760592	0.00104951951666111	0.000243282694490999
Visa_mconsumosdolares_delta1	0.000125295981852561	0.00031730158458911	0.000729848083472996
catm_trx_other_avg6	0.000125088974850872	0.000307501803892839	0.000675785262474996
Visa_mpagosdolares_avg6	0.000124749583329441	0.000247890493512888	0.000675785262474996
Visa_mpagado	0.000124056940143102	0.000767512548282676	0.000594691030977997
Master_mlimitecompra_delta1	0.000123949586934518	0.000286222798556415	0.000378439746985998
cpayroll_trx_tend6	0.000123867992580354	0.000845070516386772	0.000729848083472996
mvr_msaldototal_delta1	0.000122834772788388	0.000616167676612637	0.000675785262474996
mv_msaldototal_delta1	0.000122766543223814	0.000513648888025469	0.000675785262474996
mv_mpagospesos_delta1	0.000121858011097334	0.000557822892867321	0.000648753851975996
Master_cconsumos_tend6	0.000121709387277328	0.000257803841899595	0.000594691030977997
Master_fechaalta_delta1	0.000121351044783378	5.0961772878759e-05	0.000216251283991999
ccajas_consultas	0.000121196508852095	0.00131591759353438	0.000324376925987998
mextraccion_autoservicio_tend6	0.000120974679972519	0.000281481594367034	0.000540628209979997
mvr_mconsumosdolares_tend6	0.000120128437791575	0.000549912039126525	0.000459533978482997
ctarjeta_visa_descuentos_avg6	0.000118838531235272	0.00158438544156583	0.000459533978482997
mv_mfinanciacion_limite_delta1	0.00011673487927577	0.000417669006101384	0.000270314104989998
cextraccion_autoservicio_tend6	0.000116026195246028	0.00073798470188327	0.000594691030977997
Master_mconsumosdolares_tend6	0.000115883714588231	0.000123204032411643	0.000567659620478997
ccallcenter_trx_lag1	0.000115087298736469	0.00108631088096584	0.000756879493971996
tmobile_app_lag1	0.000114792782335352	0.000169142903851485	0.000540628209979997
mvr_Visa_mlimitecompra_tend6	0.000114770034948174	0.000722268661731039	0.000540628209979997
Visa_msaldodolares_avg6	0.000109723220372336	0.000296539188801025	0.000540628209979997
mv_mconsumosdolares_delta1	0.00010883225332947	0.00028485344378468	0.000459533978482997
Master_Finiciomora_avg6	0.000108496525673232	0.00210140333981669	0.000324376925987998
Visa_mfinanciacion_limite_tend6	0.000108201215199031	0.000173509704991856	0.000378439746985998
mvr_mpagosdolares_avg6	0.000107853539500919	0.00048999891026493	0.000486565388981997
mautoservicio_lag1	0.000107230848669624	0.000424314444195822	0.000756879493971996
Master_mpagospesos_lag1	0.000104875226050127	0.000433797840119718	0.000648753851975996
mv_status01_avg6	0.00010401883042804	0.000156998937892863	0.000135157052494999
mvr_mconsumospesos_tend6	0.000103429302932116	0.000248275142342666	0.000567659620478997
cforex_avg6	0.000103115563665485	0.000248775951168857	0.000486565388981997
mv_mconsumosdolares_tend6	0.000102911897952818	0.00043530656219852	0.000486565388981997
mv_msaldopesos_delta1	0.000101464552617718	0.000375342698205654	0.000567659620478997
mv_msaldodolares_avg6	9.93124639865464e-05	0.000631885198082569	0.000594691030977997
mvr_mpagospesos_delta1	9.88995378385534e-05	0.00045663605577993	0.000729848083472996
mvr_mconsumospesos	9.69563554369049e-05	0.000159846894616806	0.000513596799480997
cextraccion_autoservicio	9.36954431414922e-05	9.47465614945879e-05	0.000270314104989998
Master_mconsumototal_avg6	9.34231797115409e-05	0.000223131008794055	0.000378439746985998
thomebanking_lag1	9.33655619941172e-05	0.000234720961932381	0.000351408336486998
mv_mconsumototal_lag1	9.31907567668741e-05	0.000198936276448853	0.000432502567983997
ctarjeta_visa_debitos_automaticos_delta1	9.24059269788234e-05	0.000208690012853242	0.000216251283991999
mextraccion_autoservicio_lag1	9.20646536949801e-05	0.000241383928952951	0.000729848083472996
matm_lag1	9.02085533506216e-05	0.000466166113211419	0.000540628209979997
mv_mconsumototal	9.02042830130719e-05	0.000118168539772264	0.000432502567983997
mvr_msaldodolares2_delta1	8.94201596800778e-05	0.00171783525474499	0.000405471157484998
Visa_status_avg6	8.9367141375103e-05	7.27447965630588e-05	8.10942314969995e-05
mtarjeta_master_consumo_lag1	8.92722295633097e-05	0.000411864339245592	0.000270314104989998
cseguro_accidentes_personales_avg6	8.87203537253291e-05	0.000278832504544494	0.000324376925987998
Master_mconsumospesos_tend6	8.82628069815873e-05	0.000179929859352549	0.000621722441476996
mv_status05_tend6	8.51715527681477e-05	0.000876751087735631	0.000297345515488998
ctarjeta_master_trx_avg6	8.41779916819599e-05	0.000213059529742732	0.000567659620478997
Master_mpagospesos_delta1	8.39097955857683e-05	0.000233181255624993	0.000459533978482997
Master_mconsumototal_tend6	8.3652973348659e-05	0.00023866398276703	0.000459533978482997
mv_msaldopesos_lag1	8.31759497923703e-05	0.000230707578506918	0.000405471157484998
mvr_mconsumosdolares_lag1	8.27293125610462e-05	0.000175163472762246	0.000486565388981997
Master_mconsumosdolares_avg6	8.23799350995985e-05	0.000152369573189932	0.000405471157484998
catm_trx_tend6	8.17868295275733e-05	0.000404890172064602	0.000567659620478997
ccheques_depositados_avg6	8.17276142282759e-05	0.000877911823597763	0.000270314104989998
minversion1_pesos	8.04702460640083e-05	0.00112519781604537	0.000162188462993999
mextraccion_autoservicio_delta1	7.9769185411416e-05	0.00064580094345512	0.000486565388981997
matm_tend6	7.74435959202165e-05	0.000266710264578825	0.000405471157484998
Visa_mpagosdolares_tend6	7.67310948646123e-05	0.000215870823853567	0.000405471157484998
Master_msaldopesos_delta1	7.52211379791063e-05	0.000290954621067022	0.000324376925987998
thomebanking_delta1	7.49757996149352e-05	0.000173754739628283	0.000189219873492999
Visa_mpagosdolares	7.35935536753876e-05	0.000250660681057512	0.000189219873492999
Master_mpagominimo_delta1	7.33411263410235e-05	0.000148041286309796	0.000297345515488998
mvr_mconsumototal_tend6	7.28172668799781e-05	0.000137746375171855	0.000405471157484998
mprestamos_prendarios_lag1	7.22975648857945e-05	0.0020503091124468	0.000297345515488998
Visa_Finiciomora_lag1	7.17434091848726e-05	0.00122947678039114	0.000189219873492999
mv_status05_delta1	6.99165387081736e-05	0.000515959496753256	0.000189219873492999
ctarjeta_master_trx_tend6	6.95095514484596e-05	0.000472130021720104	0.000351408336486998
mvr_mconsumototal_lag1	6.8400664447225e-05	0.000125985329839026	0.000459533978482997
mv_mconsumospesos_delta1	6.74786407518336e-05	0.000239719051299801	0.000405471157484998
cpayroll_trx_delta1	6.71661884527693e-05	0.000328854751671186	0.000270314104989998
ctransferencias_emitidas	6.58057928565515e-05	0.000491964495411449	0.000621722441476996
mv_mpagado_tend6	6.5433393149618e-05	0.000609159562567658	0.000378439746985998
ctarjeta_master_descuentos_avg6	6.51579087105236e-05	0.000954636920824287	0.000189219873492999
mdescubierto_preacordado_lag1	6.48200235217678e-05	8.50057866200857e-05	0.000162188462993999
Visa_status_delta1	6.39592455645264e-05	2.85262287470247e-05	0.000108125641995999
cpagomiscuentas_lag1	6.36272600278932e-05	0.000124118746092212	0.000378439746985998
matm_other_tend6	6.18689524920034e-05	0.000453930428998456	0.000243282694490999
mvr_mconsumototal_delta1	6.1534833981318e-05	0.000267410434078986	0.000270314104989998
Visa_delinquency_delta1	5.89766360353178e-05	1.40165984193831e-05	5.40628209979997e-05
ccheques_emitidos_avg6	5.81449060814582e-05	0.000831094160431608	0.000189219873492999
Master_mconsumospesos_lag1	5.66951889958006e-05	0.000149362621699379	0.000378439746985998
mtarjeta_master_consumo_avg6	5.62712021670629e-05	0.000113366601557129	0.000243282694490999
Master_mpagado_avg6	5.60648296725088e-05	0.000101582719243071	0.000162188462993999
cextraccion_autoservicio_lag1	5.57974300897165e-05	0.000139706035047569	0.000459533978482997
cforex_tend6	5.57497847968767e-05	0.000250125801924191	0.000297345515488998
ctarjeta_visa_debitos_automaticos	5.56572825022e-05	0.000161018616918556	0.000297345515488998
Master_msaldototal_delta1	5.50676354446207e-05	0.000260007055094036	0.000243282694490999
ccuenta_debitos_automaticos_lag1	5.47430923967365e-05	0.000555762873717342	0.000351408336486998
Visa_mlimitecompra_tend6	5.44484043693759e-05	0.000161186005818806	0.000216251283991999
cforex_sell_tend6	5.34217032915525e-05	0.000718655727857503	0.000351408336486998
mv_mconsumototal_delta1	5.14847504713191e-05	0.000176604671442495	0.000297345515488998
ctarjeta_debito_trx_lag1	5.09979519233279e-05	0.000294164759968939	0.000621722441476996
mvr_mconsumosdolares	4.99104506721413e-05	0.000181153551216987	0.000486565388981997
Master_mconsumototal	4.87758259847921e-05	0.000124025052747603	0.000243282694490999
mprestamos_prendarios	4.85004057426703e-05	0.000749040516547126	0.000108125641995999
ccajas_extracciones_tend6	4.83901153890899e-05	0.000173138141135106	0.000216251283991999
mv_mpagosdolares_avg6	4.75564650203647e-05	0.000176270510857704	0.000216251283991999
ctarjeta_master_trx	4.74491541394597e-05	3.54984208377464e-05	5.40628209979997e-05
mv_status03_avg6	4.58037564343571e-05	4.59678805781598e-05	0.000135157052494999
mv_status06_avg6	4.56385547277639e-05	9.90443579187052e-05	0.000108125641995999
mforex_sell_delta1	4.43215318871315e-05	0.000285037127179645	0.000216251283991999
active_quarter_tend6	4.35937712533201e-05	0.000370694323258889	0.000162188462993999
Visa_mlimitecompra_delta1	4.34598039300383e-05	0.000106807450218794	0.000135157052494999
mv_mconsumosdolares	4.2671400073525e-05	0.000135929292124894	0.000243282694490999
mtarjeta_master_consumo_tend6	4.25344237614545e-05	0.000146181738822063	0.000162188462993999
mv_mpagado	4.23176510369376e-05	0.000654765631297269	0.000405471157484998
Master_cconsumos_lag1	4.23054902335694e-05	9.84499791910476e-05	0.000243282694490999
mvr_mpagado	4.22000892601562e-05	0.000281248904044784	0.000189219873492999
minversion1_pesos_avg6	4.19185955636354e-05	0.000873887700618965	0.000162188462993999
Visa_delinquency_lag1	4.16096948114038e-05	0.000242716374225294	8.10942314969995e-05
mttarjeta_master_debitos_automaticos_avg6	4.13874306131283e-05	0.000177747754935353	0.000216251283991999
cforex_buy_tend6	4.01548883291717e-05	0.000856723302084262	0.000135157052494999
mv_mconsumosdolares_lag1	4.00109742024236e-05	8.79271920133864e-05	0.000324376925987998
mvr_Master_mlimitecompra_tend6	3.98869344747801e-05	0.000287214170428029	0.000162188462993999
mprestamos_prendarios_avg6	3.93692713459025e-05	0.00085187507269096	0.000135157052494999
Visa_Finiciomora_tend6	3.92818676002099e-05	0.000413007669624733	8.10942314969995e-05
mcaja_ahorro_adicional_avg6	3.90867364857705e-05	0.000831188717878209	0.000135157052494999
ctransferencias_recibidas_delta1	3.87654416274146e-05	0.000124365015160058	0.000270314104989998
mv_mconsumototal_avg6	3.74038700630986e-05	0.000103150694029926	0.000351408336486998
Master_cconsumos_delta1	3.70620975535562e-05	7.01015085681822e-05	0.000135157052494999
mvr_mpagado_tend6	3.63128785342991e-05	0.000335257870878315	0.000297345515488998
Master_status_lag1	3.5752733408554e-05	0.000365161848530716	8.10942314969995e-05
Master_mconsumospesos_delta1	3.57389368372739e-05	0.000188572977810368	0.000216251283991999
Visa_delinquency	3.57377685399474e-05	0.00019588550264297	5.40628209979997e-05
catm_trx_lag1	3.54840225457253e-05	0.000150624087165201	0.000162188462993999
Master_mconsumospesos	3.53006257115327e-05	0.00021239960270679	0.000297345515488998
mautoservicio_delta1	3.52223838322226e-05	0.000135264674249565	0.000324376925987998
mcuenta_debitos_automaticos_delta1	3.47476001105516e-05	0.000270629954659678	0.000243282694490999
mv_status01_lag1	3.4605778825403e-05	0.000504425957130722	0.000108125641995999
mv_status01_tend6	3.46038598581693e-05	3.29157434254824e-05	8.10942314969995e-05
mv_mlimitecompra_delta1	3.39637460449294e-05	0.000171443019912221	5.40628209979997e-05
Master_Fvencimiento_delta1	3.36789928059141e-05	7.94383774827892e-05	0.000324376925987998
ccajas_otras	3.3484854528684e-05	0.00051377813299491	8.10942314969995e-05
catm_trx_other_tend6	3.31657710322907e-05	0.000233884264317415	0.000162188462993999
mvr_mpagosdolares_tend6	3.29989042824266e-05	0.000253780336136507	0.000135157052494999
ctarjeta_visa_avg6	3.29952031256383e-05	0.000165689581960266	8.10942314969995e-05
mv_status05_avg6	3.29334097725322e-05	0.000213194946869261	0.000216251283991999
ccajas_trx_lag1	3.28202790950142e-05	0.000319712058818595	0.000270314104989998
Master_mpagado_tend6	3.22685879768536e-05	0.000105235525251402	0.000135157052494999
ccajas_depositos_lag1	3.1424621915541e-05	0.000466159200395479	0.000108125641995999
mvr_msaldopesos_delta1	3.1338426559578e-05	0.000202620930787763	0.000297345515488998
mcaja_ahorro_adicional	3.13227823415406e-05	0.000861699295129304	0.000135157052494999
mvr_mconsumosdolares_delta1	3.12744602357499e-05	0.000572032556360444	0.000378439746985998
cseguro_vida_avg6	3.07314596959842e-05	0.000218657305892905	0.000216251283991999
mv_status06_delta1	2.90215431646906e-05	9.06010939074238e-05	8.10942314969995e-05
Master_mconsumototal_delta1	2.85034818191403e-05	6.81123457815834e-05	0.000108125641995999
mplazo_fijo_dolares_lag1	2.74613845269394e-05	0.000193619086559939	8.10942314969995e-05
mforex_sell_lag1	2.73606625847459e-05	6.31653618748595e-05	0.000108125641995999
active_quarter	2.69845295424384e-05	4.1521828940768e-05	0.000108125641995999
mforex_buy_tend6	2.61493328025382e-05	3.34777800499943e-05	0.000108125641995999
mpagomiscuentas_delta1	2.56467812349129e-05	0.00019122984455084	0.000270314104989998
tpaquete9_avg6	2.55634794538957e-05	0.000373252065156514	8.10942314969995e-05
Visa_mpagosdolares_lag1	2.50737996849943e-05	7.87201852839291e-05	0.000108125641995999
ctarjeta_visa_descuentos_tend6	2.47197472506948e-05	0.000344035048588104	0.000135157052494999
mextraccion_autoservicio	2.43693327053636e-05	5.33844679792797e-05	0.000243282694490999
tcallcenter_lag1	2.40911852506762e-05	0.000119520118731584	0.000135157052494999
Master_cconsumos	2.39677565850832e-05	5.07745096326829e-05	0.000189219873492999
mv_status05	2.38382029639307e-05	4.16956368843904e-05	8.10942314969995e-05
matm_delta1	2.3617416809841e-05	0.000172392174229346	0.000189219873492999
Master_status_tend6	2.34994195007618e-05	2.11093944596212e-05	8.10942314969995e-05
mvr_msaldodolares_lag1	2.34013124878414e-05	0.000213046321326562	0.000189219873492999
mv_Fvencimiento_delta1	2.33683603612155e-05	1.64174440838092e-05	8.10942314969995e-05
Visa_madelantopesos	2.32081045538624e-05	9.24691589719391e-05	5.40628209979997e-05
Visa_mpagado_lag1	2.30348999042092e-05	4.40692016144837e-05	8.10942314969995e-05
mv_mpagosdolares_tend6	2.26596960999976e-05	0.000367932159518481	0.000108125641995999
Master_delinquency	2.21031601449278e-05	8.18407044649166e-05	5.40628209979997e-05
minversion1_pesos_lag1	2.18435852236541e-05	0.000359771950631295	5.40628209979997e-05
Master_mconsumototal_lag1	2.15819505311396e-05	6.48302395280095e-05	0.000135157052494999
Master_Finiciomora_lag1	2.10231838407402e-05	0.000105402296935943	5.40628209979997e-05
Visa_status_tend6	2.063885950726e-05	7.21284449561649e-05	8.10942314969995e-05
cinversion1	2.05867003042073e-05	0.000543638535218263	8.10942314969995e-05
mttarjeta_master_debitos_automaticos_tend6	1.89029662107632e-05	0.000172248486412317	0.000162188462993999
Visa_mpagado_delta1	1.87936520094778e-05	4.96653730038142e-05	0.000135157052494999
Master_mpagosdolares_tend6	1.87892596165127e-05	2.02412188435017e-05	8.10942314969995e-05
mtarjeta_master_consumo_delta1	1.81359627851335e-05	0.000212742157425222	0.000108125641995999
Master_mpagado_lag1	1.78562064412118e-05	2.73359899740083e-05	2.70314104989998e-05
mcheques_emitidos_avg6	1.769311370652e-05	0.000268806699455628	5.40628209979997e-05
mttarjeta_master_debitos_automaticos_lag1	1.69033010543309e-05	6.33097903507389e-05	0.000108125641995999
Master_msaldodolares_tend6	1.68410470573896e-05	3.92470187240966e-05	5.40628209979997e-05
Visa_msaldodolares_tend6	1.67087855622661e-05	7.17434257969616e-05	0.000135157052494999
mvr_Master_mlimitecompra_delta1	1.57549051658411e-05	4.26815772577654e-05	8.10942314969995e-05
tcuentas_tend6	1.55091239402802e-05	0.000201740410857465	5.40628209979997e-05
mcaja_ahorro_adicional_lag1	1.53961676848595e-05	0.00036966851075072	5.40628209979997e-05
Visa_mfinanciacion_limite_delta1	1.53199763126309e-05	7.89337419192038e-05	5.40628209979997e-05
ctarjeta_master_debitos_automaticos_avg6	1.52186175911501e-05	0.000112337085754706	5.40628209979997e-05
mvr_msaldodolares_delta1	1.49021123972595e-05	0.000233600468534469	0.000108125641995999
catm_trx	1.47069402719443e-05	3.46406144455362e-05	8.10942314969995e-05
cseguro_vida	1.44186502188979e-05	5.44606452892939e-05	5.40628209979997e-05
Master_mconsumosdolares	1.42991807955934e-05	4.45644554992941e-05	8.10942314969995e-05
Master_mpagosdolares_lag1	1.42148928084757e-05	1.91119609825233e-05	8.10942314969995e-05
mv_msaldodolares_tend6	1.41049850281616e-05	0.000165105572456518	0.000108125641995999
Master_delinquency_delta1	1.37470431288021e-05	5.12029807777918e-05	5.40628209979997e-05
Visa_msaldodolares_lag1	1.36027168427515e-05	6.35817355920742e-05	8.10942314969995e-05
mtarjeta_visa_descuentos_avg6	1.34753573541254e-05	2.3257675455971e-05	8.10942314969995e-05
Master_mpagosdolares_delta1	1.33327276794658e-05	1.86131272466014e-05	5.40628209979997e-05
cseguro_accidentes_personales_lag1	1.33199148565707e-05	4.38403380296286e-05	5.40628209979997e-05
matm	1.31573684269531e-05	7.24001433112167e-05	0.000189219873492999
cforex_buy_avg6	1.30689959641649e-05	0.000171896796901394	2.70314104989998e-05
cseguro_vivienda	1.30136989496797e-05	7.30664893905304e-05	5.40628209979997e-05
matm_other	1.25301744860504e-05	0.000172461425831883	0.000108125641995999
mvr_msaldodolares_tend6	1.20438967401814e-05	0.000177747754935353	0.000135157052494999
mv_status07_delta1	1.20216438117353e-05	7.49818331783464e-06	2.70314104989998e-05
Master_status_delta1	1.15180370911442e-05	2.10006410517155e-05	2.70314104989998e-05
Visa_msaldodolares_delta1	1.14618389694609e-05	7.36917289036322e-05	8.10942314969995e-05
mvr_mpagosdolares	1.12487448137107e-05	0.000100671461970471	8.10942314969995e-05
mv_msaldodolares_delta1	1.08191834858287e-05	0.00012725247368937	5.40628209979997e-05
tpaquete9_lag1	1.07629496291478e-05	8.4782231090327e-05	2.70314104989998e-05
mvr_msaldodolares2_lag1	1.01456204332717e-05	3.85925231863935e-05	8.10942314969995e-05
Master_mconsumosdolares_lag1	9.88696214779346e-06	2.44139673649986e-05	0.000108125641995999
ctarjeta_master_trx_lag1	9.81556575862818e-06	3.47624528264703e-05	8.10942314969995e-05
