Feature	Gain	Cover	Frequency
mv_status07	0.00156243059817284	0.000170269747837639	0.000253028434070279
chomebanking_trx_delta1	0.00156183347201912	0.00582267631541006	0.00351076952272512
mv_mpagominimo	0.00153930840726655	0.00307350066884428	0.00328936964291362
Visa_status	0.00148816207300465	0.000888558334206473	0.000221399879811494
thomebanking_avg6	0.00148186113989504	0.00172746658061891	0.00373216940253661
mrentabilidad_annual_lag1	0.00144924249007791	0.0017218395415106	0.00404845494512446
mrentabilidad	0.00144275390988608	0.00155022691178762	0.00373216940253661
ctrx_quarter_tend6	0.0014057480261848	0.00245730158091213	0.00370054084827783
mactivos_margen_tend6	0.00139671541310905	0.00231536695125018	0.00487079735585286
Master_fechaalta	0.00139388795044479	0.00667576622977654	0.00569313976658127
mv_Finiciomora	0.00137496493608054	0.00496838263257901	0.00098048518202233
mv_fultimo_cierre_avg6	0.00136266979653089	0.00142765627772527	0.00325774108865484
Master_fultimo_cierre_tend6	0.00136173865931167	0.00654538140016686	0.00373216940253661
mtransferencias_emitidas_avg6	0.0013596400306801	0.00404061872205232	0.00648385362305089
tmobile_app_delta1	0.00135617524292491	0.00518829950534878	0.0014549134959041
mcuentas_saldo_lag1	0.00135157852279983	0.00559291004314297	0.0041749691621596
mcuenta_debitos_automaticos	0.00133003613119951	0.00470313354942841	0.00357402663124269
mrentabilidad_annual_delta1	0.00132853406456842	0.00249503179309335	0.00426985482493595
mrentabilidad_annual_avg6	0.00132269453295848	0.00170950867462525	0.00471265458455894
internet_tend6	0.0013195372032958	0.0024446476209907	0.00243539867792643
mcaja_ahorro_delta1	0.00130295070699792	0.00577922058423442	0.00392194072808932
Visa_Finiciomora	0.00129460198366101	0.00811453803665231	0.00148654205016289
cpayroll_trx_avg6	0.00125245285566726	0.00142175651423322	0.00120188506183382
ccomisiones_mantenimiento_avg6	0.00123167373549878	0.00550064384280112	0.00338425530568998
mpayroll_avg6	0.00121825470461263	0.00315056766980142	0.00284656988329064
mcuenta_corriente_delta1	0.00120135656434455	0.00429084002854259	0.00392194072808932
Visa_fechaalta_avg6	0.00118099856962796	0.0016872272476719	0.00284656988329064
mcuenta_corriente_lag1	0.00117105680205632	0.00183223196661993	0.00373216940253661
Master_fechaalta_tend6	0.00116096386927038	0.00169773412033434	0.00319448398013727
chomebanking_trx_avg6	0.00115500292833464	0.00143876249502407	0.00426985482493595
ctransferencias_emitidas_avg6	0.00113676806545958	0.00179883811446664	0.00322611253439605
ctrx_quarter_delta1	0.00113317697437977	0.00263801781546486	0.00357402663124269
Visa_msaldototal	0.00112944325600018	0.0019159400108995	0.00199259891830344
Visa_mpagominimo	0.00112764640428161	0.00238139715053024	0.00392194072808932
mv_mpagospesos_tend6	0.00110594102297335	0.00147469848269007	0.00256191289496157
numero_de_cliente	0.0011015266636796	0.0030129782887531	0.00613593952620426
Visa_fultimo_cierre_avg6	0.00106471572074934	0.00209156802394426	0.00370054084827783
mdescubierto_preacordado_avg6	0.00102277100164072	0.00100713333735973	0.000948856627763545
ctarjeta_visa_trx_avg6	0.000978701124942904	0.00289195821908662	0.0031312268716197
ccallcenter_trx_tend6	0.000963509761369783	0.00233732457972414	0.00186608470126831
mv_fechaalta	0.000955822551043936	0.00162025739790262	0.00325774108865484
Master_fultimo_cierre_avg6	0.000950680728208649	0.00162659622931095	0.00389031217383053
ctransferencias_recibidas_avg6	0.000948980892550574	0.0027182113411729	0.00392194072808932
mrentabilidad_tend6	0.000944129208332323	0.00219999649487793	0.00398519783660689
mcaja_ahorro_avg6	0.000939106436141533	0.00249023266225391	0.00433311193345352
mcomisiones_otras_avg6	0.000936629062838063	0.00133462791643105	0.00351076952272512
ccallcenter_trx_delta1	0.000932032107805514	0.00147163601219174	0.000822342410728406
ctrx_quarter_normalizado_tend6	0.000921517715273215	0.00166625131410844	0.00332099819717241
mv_status02	0.000917072806011334	0.000490169524231115	0.000284656988329064
cproductos_avg6	0.000915670720978141	0.00325808936390413	0.00455451181326502
chomebanking_trx	0.000915627464644897	0.00345757984344911	0.00335262675143119
internet_avg6	0.000903330952545675	0.00526747761595609	0.00306796976310213
ctarjeta_master_avg6	0.000903314128756764	5.56961602286213e-06	3.16285542587848e-05
mpagomiscuentas	0.000890152488117483	0.00374503614091683	0.00243539867792643
mcaja_ahorro_dolares_tend6	0.000882090245788441	0.00279671039204979	0.00259354144922036
mv_fechaalta_avg6	0.000867653890775261	0.00145333582510396	0.00303634120884334
Visa_cconsumos_tend6	0.000859875119065802	0.0012159715051198	0.00287819843754942
mpayroll_sobre_edad_lag1	0.000836207709617371	0.00124491090603502	0.00132839927886896
mpasivos_margen_tend6	0.000831502418074028	0.00171278080287538	0.00347914096846633
mcaja_ahorro_dolares_avg6	0.000826680424975458	0.00111754763121168	0.00268842711199671
mv_mpagominimo_avg6	0.000823824933020403	0.00219540659852431	0.00262517000347914
Master_Fvencimiento	0.000823039098044817	0.0020377573725952	0.00442799759622988
cplazo_fijo	0.000821728376207294	0.00472547606777242	0.00085397096498719
Master_fechaalta_lag1	0.000809813592838806	0.00276263691581143	0.00382705506531296
ccaja_seguridad	0.000809766520175439	0.00440000187834158	0.00120188506183382
mcomisiones_otras_tend6	0.000803465131815117	0.00337604103734848	0.00319448398013727
mv_cconsumos_tend6	0.000798004823353038	0.00115002553577098	0.00221399879811494
ccallcenter_trx	0.000786701657832645	0.00442622941408365	0.00170794192997438
Visa_mfinanciacion_limite	0.000776705920624843	0.00140438708904894	0.00281494132903185
Visa_delinquency_tend6	0.000776071797487171	0.0012307254286871	0.000759085302210836
Master_Fvencimiento_tend6	0.000766424905079156	0.000896004993789173	0.00205585602682101
mv_fultimo_cierre_tend6	0.000764957791839775	0.00195147163846008	0.0027200556662555
cliente_antiguedad	0.000750300725164452	0.00181913724571827	0.00366891229401904
Visa_mpagominimo_avg6	0.000746992935182576	0.00126847468783769	0.00284656988329064
mpayroll_sobre_edad_avg6	0.000745152038083008	0.00260260964048356	0.00211911313533858
ctarjeta_visa_tend6	0.00074328072033385	0.00039094638305252	9.48856627763545e-05
mcomisiones_otras	0.000736170519369582	0.00185527343819572	0.00265679855773793
mcomisiones_avg6	0.000734080748401333	0.00126173234285592	0.00316285542587848
mcomisiones_tend6	0.000711642994018351	0.00167942786643408	0.0029098269918082
Master_Fvencimiento_avg6	0.000709868871272208	0.00111513797795263	0.00309959831736091
Visa_mpagospesos_tend6	0.000702692073476588	0.00135474151609209	0.00351076952272512
Master_status	0.000694673137696816	0.000421950757625425	0.000253028434070279
ccomisiones_otras_avg6	0.000693217373164931	0.00266466918154771	0.00351076952272512
Master_fechaalta_avg6	0.000686178274021501	0.00188425417808892	0.00360565518550147
Visa_Fvencimiento_avg6	0.000683292565626962	0.00141913917846364	0.00341588385994876
tcallcenter	0.000679341573236119	0.000676329664808822	0.000474428313881773
mpayroll_sobre_edad_tend6	0.000676488386445712	0.00206851145588163	0.00215074168959737
mcuentas_saldo_avg6	0.00067622832611864	0.00113114900149874	0.00303634120884334
Master_Fvencimiento_lag1	0.000671325836360699	0.00119538949110077	0.00338425530568998
mpasivos_margen_avg6	0.000664943224044539	0.000961237336685371	0.00243539867792643
mv_mpagominimo_tend6	0.00065694257044717	0.00178715004752557	0.00177119903849195
cproductos_lag1	0.000655642754451076	0.00265403053207492	0.0029098269918082
mautoservicio	0.000649504453067583	0.00199157242234097	0.00126514217035139
mplazo_fijo_dolares	0.000636606635526381	0.00479900978536599	0.00098048518202233
mpasivos_margen_lag1	0.000632800015531304	0.000899711957295726	0.00211911313533858
ctrx_quarter_normalizado_avg6	0.000625631923775228	0.00117932541821772	0.00173957048423317
Visa_Fvencimiento_lag1	0.000617306469178994	0.00112673955754387	0.00300471265458456
mtransferencias_recibidas_avg6	0.000617065914586368	0.00141283618357547	0.00297308410032577
Visa_mpagominimo_lag1	0.000615784159689143	0.00100937354313567	0.002498655786444
mpayroll_sobre_edad_delta1	0.000612908528645707	0.00609308331786768	0.00253028434070279
Visa_mpagado_avg6	0.000611505583223581	0.00298251273178055	0.00224562735237372
ccomisiones_otras_tend6	0.00061087514686622	0.00112383510634703	0.00281494132903185
cliente_antiguedad_lag1	0.000609690245741489	0.00129089141881794	0.00297308410032577
mrentabilidad_delta1	0.000594714730146159	0.00183723073791616	0.00262517000347914
mv_Fvencimiento_tend6	0.000587136633562396	0.00123339087569044	0.00227725590663251
mvr_msaldopesos_lag1	0.000585747927383452	0.00132745567429603	0.00129677072461018
Master_mfinanciacion_limite	0.000580582439890264	0.00109573955671949	0.00275168422051428
mv_mpagominimo_delta1	0.000578717461876102	0.0028724504541404	0.00148654205016289
mactivos_margen_delta1	0.00057525470642868	0.00120017084476879	0.00237214156940886
mv_status05_delta1	0.000571817019231315	0.00167865117334953	0.000379542651105418
cliente_antiguedad_avg6	0.000566995557079285	0.00157771182968583	0.00297308410032577
mv_Fvencimiento_avg6	0.000564176768014638	0.000918354707654954	0.00284656988329064
mtarjeta_visa_debitos_automaticos_avg6	0.00055973804209431	0.000845514864101326	0.00211911313533858
Visa_mpagominimo_delta1	0.000552725773841091	0.00156905491156011	0.00180282759275074
chomebanking_trx_tend6	0.000551654035235151	0.00137738624635021	0.00265679855773793
tcallcenter_avg6	0.000550376274777491	0.000949344126829682	0.00170794192997438
Visa_mpagominimo_tend6	0.000547372535195964	0.000849972137112631	0.00224562735237372
Master_mpagospesos_tend6	0.000542662058738433	0.004405371289553	0.00170794192997438
Visa_cconsumos_avg6	0.000541503957546737	0.00118728098460442	0.00268842711199671
Visa_fechaalta	0.000541314489289107	0.00201571904140655	0.0031312268716197
cmobile_app_trx	0.000540795355430934	0.000752419908958627	0.00136002783312775
ccaja_seguridad_avg6	0.00053128586033475	0.00199072730125532	0.000569313976658127
mv_fechaalta_lag1	0.000525002192404533	0.00125016194385899	0.00218237024385615
mvr_msaldopesos2_tend6	0.000523551884174558	0.00162816400652359	0.00218237024385615
mcaja_ahorro_dolares	0.000520604018735822	0.00186967083071403	0.00211911313533858
ctransferencias_recibidas_tend6	0.000516883104231602	0.00275959391554846	0.00278331277477307
tmobile_app_avg6	0.000516018827201368	0.000726984444965274	0.00199259891830344
cmobile_app_trx_tend6	0.000515175605481763	0.0014670365218091	0.00240377012366765
Visa_fultimo_cierre_delta1	0.000510835226771271	0.000276101058680405	0.000885599519245975
mv_Fvencimiento	0.000509434228500096	0.000831714558800783	0.00253028434070279
Visa_fultimo_cierre	0.000496513645217411	0.000795326240884267	0.00199259891830344
mv_msaldototal_avg6	0.000495642563783783	0.000515026947976072	0.00136002783312775
mpayroll_tend6	0.00049530392130089	0.00169443123475588	0.00186608470126831
mcomisiones_mantenimiento_lag1	0.000491241840953704	0.00252080897382617	0.00180282759275074
mvr_mpagominimo	0.000489771071569755	0.00448894219565305	0.00278331277477307
Visa_Fvencimiento	0.00048755989000578	0.0010523880900651	0.002498655786444
Visa_cconsumos	0.000483890311446482	0.000728976193607354	0.00192934180978587
Visa_mlimitecompra_lag1	0.000470120233833577	0.000721648330678096	0.00183445614700952
ccajas_trx_avg6	0.000469842870271471	0.0030398767010832	0.00303634120884334
ccaja_seguridad_lag1	0.000464865600707068	0.00193850728348215	0.000600942530916912
mtransferencias_recibidas_lag1	0.000462325794590838	0.00187968925442847	0.00211911313533858
ccajas_trx_delta1	0.000462220470102492	0.00202516196446851	0.00098048518202233
mv_Finiciomora_lag1	0.000459537615843019	0.00236841741688814	0.000664199639434481
ccajas_extracciones_avg6	0.000458434806604331	0.00139803302006511	0.0016763133757156
Visa_mpagospesos_avg6	0.000458023995346985	0.000758300625481297	0.00202422747256223
mv_fultimo_cierre	0.000456781006024641	0.000773848878215907	0.00170794192997438
mcomisiones	0.000454553630296669	0.00201329231641938	0.00240377012366765
ccomisiones_otras	0.000451328778247922	0.00157803633360853	0.00196097036404466
Visa_mpagospesos_lag1	0.000446708185294382	0.00118495288059202	0.00237214156940886
ccomisiones_mantenimiento	0.000443750975532308	0.00281085975070023	0.00091722807350476
ccomisiones_otras_lag1	0.000441126638086738	0.00239432468136737	0.00183445614700952
Visa_mlimitecompra	0.000439932858156805	0.000677527507549578	0.00173957048423317
mforex_sell_avg6	0.000439646835252072	0.00276717376282813	0.00158142771293924
mrentabilidad_lag1	0.000439305587684949	0.000692545125826239	0.00205585602682101
mvr_msaldopesos2	0.000434017615343701	0.000705872360842947	0.00183445614700952
ccajas_consultas_avg6	0.000427406378959412	0.00304479392313276	0.00199259891830344
Visa_msaldototal_tend6	0.000426751174453685	0.000881170508595846	0.00196097036404466
mcuenta_debitos_automaticos_tend6	0.00042146998520103	0.00322401165500592	0.00158142771293924
cmobile_app_trx_avg6	0.000418542630308137	0.000821025117409657	0.00218237024385615
mv_msaldototal_lag1	0.000417651492234586	0.000181965433566467	0.000537685422399342
Master_mlimitecompra_avg6	0.000416685326506356	0.000622569805378097	0.00189771325552709
ccallcenter_trx_avg6	0.00041573841693232	0.00187919417431336	0.00237214156940886
tmobile_app_tend6	0.000414294905735764	0.000734562034826352	0.00117025650757504
ccaja_ahorro_delta1	0.000411828185942961	0.00877509525884253	0.00129677072461018
mpayroll_delta1	0.000404272995253995	0.00381996310904808	0.00170794192997438
cmobile_app_trx_lag1	0.000402828425450273	0.000615993803928872	0.0016763133757156
Visa_mpagospesos	0.000401337217042535	0.00146153773229458	0.00189771325552709
mvr_mpagospesos_tend6	0.000399666294442149	0.000724618811368777	0.00151817060442167
mplazo_fijo_dolares_tend6	0.000397232833439954	0.003523472763461	0.00091722807350476
mtarjeta_master_consumo	0.000392851795598673	0.00128302502046566	0.000695828193693266
ctarjeta_debito_avg6	0.00039223710513176	0.000897140616429968	0.00192934180978587
Master_mfinanciacion_limite_lag1	0.000390169181676384	0.00292895335933859	0.00180282759275074
Visa_msaldopesos_avg6	0.000389305721901105	0.000647814799677689	0.0016763133757156
mcaja_ahorro_tend6	0.000385714708994501	0.000752805645360656	0.00230888446089129
mvr_msaldopesos2_lag1	0.000385486604729933	0.000871500150610665	0.0020874845810798
ctarjeta_visa_trx_lag1	0.00038306165359619	0.0012313164490924	0.00189771325552709
mtransferencias_emitidas	0.000382579622608448	0.00217998208054631	0.00319448398013727
mv_Fvencimiento_lag1	0.000382169779111955	0.000629748678680236	0.00215074168959737
Visa_mfinanciacion_limite_lag1	0.000379936131266218	0.000712727012399709	0.00158142771293924
mvr_msaldototal_tend6	0.000375747523662623	0.00303927608664887	0.00151817060442167
mvr_mpagominimo_tend6	0.000366510608342592	0.00238220234352452	0.0016763133757156
Visa_cconsumos_lag1	0.000364703345954144	0.00234943464285339	0.00177119903849195
Visa_mconsumospesos_tend6	0.000363750803242728	0.000768393826186625	0.00202422747256223
Visa_mlimitecompra_avg6	0.000362222956528063	0.00092610470786105	0.00158142771293924
ctarjeta_visa_debitos_automaticos_avg6	0.000362120440486813	0.00157771634452301	0.00142328494164532
mv_Finiciomora_avg6	0.000361191774412784	0.000689923275219469	0.000316285542587848
ctarjeta_debito_tend6	0.000357897869203259	0.00504074884149415	0.00098048518202233
mv_mpagospesos	0.000355990596381366	0.00068834153022929	0.00139165638738653
cmobile_app_trx_delta1	0.000353405181249168	0.00220148977727701	0.000948856627763545
mcomisiones_otras_lag1	0.000352079999632886	0.000665404464263418	0.00161305626719803
mv_msaldopesos_avg6	0.000350942523441049	0.00227756548929463	0.00158142771293924
Master_mpagominimo_tend6	0.000347931502297936	0.00175426312693501	0.00120188506183382
mv_cconsumos_avg6	0.000346133867106902	0.000972612468974033	0.00136002783312775
mcomisiones_lag1	0.000345930112329248	0.000527139127435254	0.00158142771293924
chomebanking_trx_lag1	0.000345079857682011	0.000610863255822292	0.00189771325552709
Visa_mconsumospesos_avg6	0.000343542291918649	0.000500200504836481	0.00164468482145681
mvr_mpagominimo_delta1	0.000342514119190124	0.00223643743886539	0.00132839927886896
cprestamos_hipotecarios_avg6	0.000341717356289268	0.00694993465596426	0.0010437422905399
mpagomiscuentas_avg6	0.000341329574525582	0.000813965464026944	0.00183445614700952
mvr_msaldopesos2_avg6	0.000341175111881867	0.000983387974449007	0.00281494132903185
mv_mlimitecompra_avg6	0.000337420428856597	0.00066096623822149	0.0014549134959041
mv_mfinanciacion_limite	0.000337050164127174	0.000581600902959649	0.00148654205016289
mtransferencias_recibidas_tend6	0.000336923326620172	0.00104135368689527	0.00183445614700952
Visa_msaldototal_delta1	0.000335598612393159	0.000583648522711898	0.00113862795331625
ccuenta_debitos_automaticos_tend6	0.000331861438267365	0.00186125305787048	0.000885599519245975
Visa_mconsumosdolares_avg6	0.000326527880358445	0.000539878445997223	0.00177119903849195
Visa_msaldopesos_tend6	0.000324970918704006	0.000676565423963097	0.00173957048423317
Master_mpagominimo_avg6	0.000324927519625262	0.000595066687042484	0.00142328494164532
ccajas_consultas_delta1	0.000323483047775479	0.00302966117650787	0.000759085302210836
ctarjeta_master	0.000319892799960929	4.28589261351935e-05	6.32571085175697e-05
mv_mlimitecompra_tend6	0.000315843729249551	0.000966788187916181	0.000695828193693266
mvr_msaldopesos_avg6	0.000313920630309408	0.000560232178561062	0.00117025650757504
mpagomiscuentas_tend6	0.000312760207525901	0.00265226805250866	0.00120188506183382
Visa_cconsumos_delta1	0.000312518968689447	0.00239247698424924	0.00107537084479868
ccaja_ahorro_lag1	0.000311192736318226	0.000847748861976136	0.000632571085175697
internet_delta1	0.000310734781396627	0.000442396197819593	0.000537685422399342
Master_status_avg6	0.000309922325057508	4.6463177095778e-05	9.48856627763545e-05
mvr_msaldototal	0.000307776479014395	0.000600805468371138	0.00123351361609261
mtransferencias_emitidas_delta1	0.000307055402079198	0.00195849672512059	0.00148654205016289
ctarjeta_debito_trx_avg6	0.000303388702909033	0.000929543885087042	0.00230888446089129
mv_cconsumos_delta1	0.00030320916892539	0.00306008948607365	0.00085397096498719
mautoservicio_avg6	0.000301651806732743	0.000764059441399961	0.00186608470126831
mv_mpagado_avg6	0.000301035478059829	0.00224420183011502	0.0016763133757156
Master_msaldopesos_tend6	0.000297347883785128	0.0012684519725631	0.00091722807350476
mtarjeta_visa_consumo_tend6	0.000294964567133575	0.000502944820401905	0.00132839927886896
mvr_Master_mlimitecompra_avg6	0.000294403712669691	0.000693257623569563	0.00142328494164532
mv_mpagospesos_avg6	0.00029190824850271	0.00103764079766492	0.00129677072461018
Master_fultimo_cierre_lag1	0.000290692793502802	0.000611943430618904	0.00139165638738653
mcomisiones_mantenimiento_delta1	0.000287850951502068	0.000887321550994993	0.000632571085175697
mv_mconsumospesos_tend6	0.00028683637806305	0.000447641168831091	0.00107537084479868
Master_msaldopesos_avg6	0.000286438254866971	0.000583720477929541	0.00136002783312775
mv_msaldototal_tend6	0.000284335676135021	0.00175933709848811	0.00139165638738653
Master_msaldototal_avg6	0.000278236963271561	0.000635409861244765	0.00126514217035139
Master_mlimitecompra	0.000277655722110582	0.000588614561438535	0.00148654205016289
mv_mconsumospesos	0.000276489037251406	0.00027616215007107	0.000727456747952051
Visa_mconsumospesos	0.000275824978486624	0.00067361314370982	0.00173957048423317
mtransferencias_emitidas_tend6	0.000275127737570004	0.000960304035185948	0.00173957048423317
mvr_msaldototal_lag1	0.000273853169895823	0.000672680547653707	0.00107537084479868
mvr_Visa_mlimitecompra_avg6	0.000271916296438861	0.000523703900691798	0.0014549134959041
Visa_mpagospesos_delta1	0.000270831020517968	0.000588906614968967	0.00186608470126831
mvr_msaldopesos_tend6	0.000267895940098853	0.00187355288525018	0.00123351361609261
ctarjeta_visa_trx_delta1	0.000265948281349754	0.00104126155599896	0.000600942530916912
mcaja_ahorro_dolares_lag1	0.000265379132951398	0.000562036138193961	0.00136002783312775
mcomisiones_otras_delta1	0.000262749549607239	0.00116425870108667	0.00142328494164532
mpasivos_margen_delta1	0.000258744000335602	0.000712794876046152	0.0014549134959041
thomebanking_tend6	0.000258605130918285	0.00103339360567139	0.0010437422905399
tpaquete7_avg6	0.000257708363430052	0.00279996502530582	0.000506056868140557
cprestamos_personales_delta1	0.000257275831314375	0.00143158404498792	0.000347914096846633
Visa_mconsumototal_tend6	0.000257161313013242	0.00039093467269357	0.00132839927886896
mv_status06	0.000256198592069482	3.84671182630774e-05	6.32571085175697e-05
internet_lag1	0.000255561747343865	0.000439541127654464	0.000759085302210836
mv_mpagospesos_lag1	0.000254841295640579	0.000461832854080145	0.00123351361609261
mvr_Master_mlimitecompra	0.000253928946878143	0.00057418881009915	0.00129677072461018
mtarjeta_visa_debitos_automaticos_delta1	0.000253835347561934	0.00131848624478388	0.000759085302210836
mcomisiones_delta1	0.000251178485256023	0.00148929156518264	0.00129677072461018
mv_fultimo_cierre_delta1	0.000251003161772113	0.000195950141748301	0.000664199639434481
mtarjeta_visa_consumo_lag1	0.000248501842505748	0.000711086433437457	0.00123351361609261
mtransferencias_emitidas_lag1	0.000247685682195469	0.000809533163708822	0.00202422747256223
mv_mfinanciacion_limite_tend6	0.000247024533713222	0.000697944024568027	0.000695828193693266
mv_status04_delta1	0.000246894294339003	0.00109708201533884	0.000506056868140557
Master_msaldopesos	0.000246094504245987	0.00192685575850454	0.00110699939905747
cpagomiscuentas_avg6	0.000245076027841839	0.000638271139311024	0.00164468482145681
Visa_msaldopesos_lag1	0.000244737017600002	0.000570945887202061	0.00136002783312775
Master_mlimitecompra_lag1	0.000244696022686919	0.00046993275416811	0.00107537084479868
mv_cconsumos_lag1	0.000244072713946635	0.00164294219734076	0.00101211373628111
mvr_mpagospesos	0.000243656785114364	0.000466521512497202	0.00101211373628111
ccajas_depositos_avg6	0.000243235800162331	0.00264691133927682	0.000759085302210836
