Feature	Gain	Cover	Frequency
Visa_mlimitecompra_lag1	0.00229682423291863	0.00352414401317295	0.00398039611078477
mcomisiones_mantenimiento_lag1	0.00225674992633466	0.00668795677637287	0.00402423307235729
Visa_mlimitecompra	0.00224325952585631	0.00287814510424334	0.00396286132615576
mtransferencias_emitidas	0.00222895699749453	0.00852123382298604	0.00599689634312067
Visa_msaldopesos	0.00220113875271087	0.00312209440622786	0.00459411357280004
Visa_cconsumos	0.00219580867251095	0.00323895428899908	0.0047168570652031
mcomisiones_otras_lag1	0.00216133076923281	0.00138225399284102	0.00402423307235729
Visa_msaldopesos_lag1	0.00215687163098065	0.0029071135775428	0.00327900472562446
ccomisiones_otras_lag1	0.00215241915919957	0.00413687886049306	0.0042784874494779
cprestamos_personales	0.00212501136941817	0.00267768334565232	0.00105208707774047
Master_mlimitecompra	0.00208325699553702	0.00209760257229969	0.003375446041084
mtransferencias_emitidas_delta1	0.00207898181075202	0.00350156864568405	0.00397162871847027
Visa_msaldototal_lag1	0.00206586699573393	0.00177192389331051	0.00312995905627789
mtransferencias_recibidas_delta1	0.00205334347897818	0.00369537710144923	0.00469055488825959
mcomisiones_lag1	0.00202996124551437	0.00153555916187869	0.00397162871847027
mtarjeta_visa_consumo_lag1	0.00197844691796906	0.00374768566854642	0.00320886558710843
mtarjeta_visa_debitos_automaticos_delta1	0.00195532922913945	0.00425186049635602	0.0031387264485924
Visa_msaldopesos_delta1	0.00194234746050839	0.00272605577186264	0.00379628087218019
Visa_Finiciomora_lag1	0.00187509360158607	0.00412602446800808	0.000911808800708405
Master_mlimitecompra_lag1	0.00186324018499546	0.00272378389553744	0.00333160907951148
mpagomiscuentas	0.0018567280291967	0.00373384778580785	0.00298968077924583
cproductos_lag1	0.00182759659771201	0.00273305396027575	0.00369983955672064
mautoservicio	0.00181408243658618	0.00619305791467718	0.00409437221087332
tcallcenter	0.00181205797430157	0.000580510347511877	0.00071892616978932
ctarjeta_debito_trx	0.00178950620759893	0.00162674353893768	0.00285816989452827
mpayroll_delta1	0.00176418450926274	0.00744239675760601	0.004488904865026
cmobile_app_trx_lag1	0.00175639716558878	0.00365887418096907	0.00406807003392981
mcomisiones_delta1	0.00174656974574306	0.00359303146037383	0.00350695692580156
ctransferencias_recibidas_lag1	0.00174346025880834	0.00255889739183807	0.00371737434134965
mtarjeta_visa_debitos_automaticos	0.0017236113789578	0.00226371096731413	0.0035946308489466
mtransferencias_emitidas_lag1	0.00171810606949978	0.00244419986505778	0.00444506790345348
Visa_mconsumosdolares	0.00171508824831863	0.00250176364545128	0.00374367651829316
ccaja_ahorro_delta1	0.00170327891965539	0.0055415206030635	0.000561113108128249
mcomisiones_otras_delta1	0.00170052558835297	0.00162331575940645	0.00348942214117255
ccallcenter_trx_delta1	0.00169603860141881	0.00252416327457315	0.00118359796245803
Visa_msaldototal_delta1	0.00166632850758208	0.00278171356121841	0.00362970041820461
ccallcenter_trx	0.00164923665276253	0.0063281825549439	0.00245486984806109
Visa_cconsumos_delta1	0.0016417286262794	0.00275445618027925	0.00307735470239087
ctransferencias_recibidas	0.00161615936417721	0.00318750778258757	0.0031474938409069
ctarjeta_visa_trx_lag1	0.00161596013506117	0.00483978350811566	0.00364723520283362
internet	0.00152399214519162	0.00364591322731706	0.00213047633242445
Master_fultimo_cierre_delta1	0.00133673804884942	0.00189468844725947	0.00238473070954506
mtarjeta_master_consumo	0.0013224150697496	0.0013716494508037	0.00116606317782902
ctarjeta_visa_debitos_automaticos_lag1	0.0013122883984791	0.00330109539090679	0.00248993941731911
mautoservicio_lag1	0.00131018966457831	0.00246129017216677	0.00324393515636644
mtarjeta_visa_consumo_delta1	0.00130814809140725	0.00375021758860441	0.00284940250221377
Master_mpagospesos_lag1	0.00128989988064466	0.00329785883127339	0.00294584381767331
ctarjeta_debito	0.00128562961504884	0.0014466932590198	0.00234966114028704
mpagomiscuentas_lag1	0.00127667783773405	0.00436459685040462	0.00285816989452827
ctarjeta_master	0.00127245343457841	0.000490489154576878	0.000324393515636644
Master_mpagominimo_lag1	0.00126044400714432	0.00197017087330133	0.00185868717067483
Visa_mconsumosdolares_delta1	0.00125332052283561	0.0019538967187743	0.00264775247898018
cmobile_app_trx_delta1	0.00121784597828029	0.00254637291005706	0.00271789161749621
mcuenta_debitos_automaticos_lag1	0.00121324692155278	0.00283952113740148	0.0027091242251817
Master_mpagominimo	0.00121100910268278	0.0043276420531639	0.00232335896334353
Master_mpagospesos	0.00121060801713573	0.00349845340913612	0.00284063510989926
ccaja_seguridad	0.00118344602234061	0.0030996859633632	0.000631252246644281
ctransferencias_emitidas_lag1	0.00117849331178221	0.00371530872930861	0.00223568504019849
Master_status_lag1	0.0011555099775641	0.00233405889001523	0.000376997869523668
Master_msaldopesos	0.00115257380309433	0.00381030539500802	0.00200773284002139
ctransferencias_emitidas	0.00114158949736027	0.00513794575876903	0.00289323946378629
ccaja_seguridad_lag1	0.0011310060480177	0.000577337630032737	0.000306858731007636
mautoservicio_delta1	0.00112613263478043	0.00475254554186991	0.00277926336369774
mcomisiones_mantenimiento_delta1	0.0010938739169812	0.0089849323417852	0.00178854803215879
ccomisiones_otras_delta1	0.00108645752465836	0.0016474019556913	0.00211294154779544
Master_msaldototal	0.0010395177073283	0.00224573315462724	0.00264775247898018
ctarjeta_debito_trx_lag1	0.00103340874617091	0.00376287036782389	0.0026915894405527
mdescubierto_preacordado_lag1	0.000952187285114692	0.000926623727470408	0.00111345882394199
Visa_fultimo_cierre_delta1	0.000948201728451662	0.00168110586138643	0.00188498934761834
Master_msaldopesos_lag1	0.000928015005846586	0.0017359150022738	0.00156059583198169
internet_lag1	0.000912162827789066	0.00238296044735767	0.00199019805539238
Master_mpagospesos_delta1	0.000900809004620829	0.00487398627165246	0.00215677850936796
cplazo_fijo	0.000890448689333088	0.00267555647455626	0.000376997869523668
ctarjeta_debito_lag1	0.000880569996254748	0.00126895317604792	0.00164826975512673
ctransferencias_emitidas_delta1	0.000875865813110167	0.00294169364591207	0.00172717628595727
cpayroll_trx_lag1	0.000868136483915848	0.000678410566649872	0.000631252246644281
ctransferencias_recibidas_delta1	0.000855369930000575	0.0020904090253617	0.00214801111705345
Visa_mpagado	0.000820746061907123	0.00233105738906986	0.00150799147809467
ctarjeta_debito_trx_delta1	0.000786588696667305	0.00330948929297096	0.00204280240927941
Master_mconsumospesos	0.000783434293255683	0.00175769376069735	0.00207787197853742
tcuentas_lag1	0.000774874506245494	0.00393357217901329	0.000499741361926722
ccajas_consultas_delta1	0.000759091504640986	0.00407570336158845	0.00071892616978932
mextraccion_autoservicio_lag1	0.000757708323232134	0.00137470781955035	0.00210417415548094
mextraccion_autoservicio	0.00074281260017307	0.00230797841198231	0.00200773284002139
ctarjeta_visa_debitos_automaticos	0.000724040731557712	0.00126858399518706	0.00149045669346566
mextraccion_autoservicio_delta1	0.000723365952489556	0.00314481362932727	0.00181485020910231
ctarjeta_visa_trx_delta1	0.000703144131325393	0.00152771738331912	0.00165703714744124
ccuenta_debitos_automaticos	0.000689309196639602	0.0022309787192802	0.00150799147809467
ccomisiones_mantenimiento_lag1	0.000684238283780643	0.00149373297067968	0.00114852839320001
Master_msaldototal_lag1	0.000682121111225339	0.000926790345529679	0.0015781306166107
mtarjeta_master_consumo_lag1	0.000660594210581396	0.00167078527514931	0.000973180546909933
ccuenta_debitos_automaticos_lag1	0.000656438096841145	0.00300290876833859	0.00137648059337711
mprestamos_prendarios	0.000646722477291096	0.00610709272953094	0.0006750892082168
thomebanking_lag1	0.000636991467931284	0.000498095491242208	0.001130993608571
Master_mconsumospesos_lag1	0.000635626563587649	0.00196810217290766	0.00159566540123971
matm_lag1	0.000631769996933107	0.00212463401485857	0.00200773284002139
mcuenta_debitos_automaticos_delta1	0.00062761119779904	0.00308277852225671	0.0015693632242962
Master_mfinanciacion_limite_delta1	0.000625239196238273	0.00595329291791988	0.00111345882394199
mplazo_fijo_dolares	0.000599660706186032	0.00286468414313103	0.000613717462015273
Master_mpagominimo_delta1	0.000557099658460186	0.00240490168521344	0.001130993608571
mplazo_fijo_dolares_delta1	0.000544694325875449	0.00423579227684521	0.000631252246644281
cpagomiscuentas	0.00054456350213149	0.00239509367560023	0.00143785233957864
cpagomiscuentas_lag1	0.000543442951532587	0.000858469353745575	0.00121866753171604
mpagomiscuentas_delta1	0.000529399713071648	0.00152732314077225	0.00147292190883665
ctarjeta_visa_debitos_automaticos_delta1	0.000512810549417192	0.00189790983192704	0.000745228346732831
Master_msaldototal_delta1	0.000509521882149053	0.00229988433045535	0.00108715664699848
cextraccion_autoservicio_lag1	0.00050244149138743	0.00258006225391628	0.00126250449328856
ccaja_ahorro_lag1	0.000482299881941435	0.000999541737567827	0.00083290226987787
ccajas_trx_delta1	0.000460269429981607	0.00158214224502103	0.000543578323499242
Master_mconsumospesos_delta1	0.000459922846673758	0.00113780138782281	0.00115729578551451
cprestamos_personales_delta1	0.000458832314662326	0.00176299411568497	0.000324393515636644
Visa_mpagosdolares_lag1	0.000457298791832085	0.000868965984914693	0.00106085447005497
cextraccion_autoservicio	0.000456358763428992	0.000877208597167911	0.00099071533153894
Visa_mpagado_delta1	0.000443385119185991	0.001433824044934	0.00087673923145039
Master_cconsumos	0.000442395398963423	0.00166437983009884	0.0011222262162565
Visa_mpagosdolares	0.0004420296957894	0.000931285277709162	0.000894274016079397
ctarjeta_master_lag1	0.000437386697544583	0.000317891315711161	6.13717462015273e-05
matm_delta1	0.000437306904083542	0.000876641681903684	0.00119236535477253
Visa_msaldodolares_lag1	0.00042760147359223	0.00145904981984043	0.0013501784164336
matm	0.000423408802468023	0.00111485377382339	0.00136771320106261
Visa_mfinanciacion_limite_delta1	0.000417216479082519	0.000783598754735528	0.000710158777474816
ccallcenter_trx_lag1	0.000405039955738835	0.00322207551171695	0.000850437054506878
Master_cconsumos_lag1	0.000404753236953254	0.00119239463033254	0.00099071533153894
Master_Fvencimiento_delta1	0.0004039547859624	0.000319554354012967	0.000824134877563366
tcallcenter_lag1	0.000397796332856413	0.00105228547363491	0.000534810931184738
Visa_mpagado_lag1	0.000384149851625233	0.00158889556466718	0.000867971839135886
Visa_Fvencimiento_delta1	0.000381904366033471	0.000333535172667148	0.000727693562103823
ccajas_otras_delta1	0.000370882218200355	0.000990128353707697	0.000184115238604582
cprestamos_personales_lag1	0.000364841398391895	0.000854778618114359	0.000508508754241226
Master_msaldopesos_delta1	0.000363493643137303	0.00182662205768001	0.000920576193022909
mcaja_ahorro_adicional_lag1	0.000362366067166805	0.0046724194229986	0.000762763131361839
tmobile_app	0.00035769414283954	0.000227494120844799	0.000824134877563366
catm_trx_lag1	0.000356560027675404	0.00205011335975774	0.00087673923145039
tpaquete7	0.000353378553845367	0.00155136404208331	0.000298091338693133
Visa_mconsumototal	0.000352863588969972	0.0003971680963429	0.000753995739047335
mttarjeta_master_debitos_automaticos_lag1	0.000345085515357704	0.00141420243089695	0.000710158777474816
Visa_mconsumototal_lag1	0.000344588694471453	0.000358244079040125	0.000683856600531304
ctarjeta_master_trx	0.000341834664622552	0.00241103742973466	0.000850437054506878
Visa_msaldodolares_delta1	0.000333685506593156	0.00233695516253587	0.000841669662192374
mttarjeta_master_debitos_automaticos	0.000325886541029219	0.00266892631738538	0.000762763131361839
Visa_status_lag1	0.000321075056201523	0.000440043812704591	0.000105208707774047
tcallcenter_delta1	0.000320417221082618	0.00045590747674153	0.000271789161749621
Visa_mlimitecompra_delta1	0.000303346685397223	0.00038604400332868	0.000499741361926722
cseguro_accidentes_personales_lag1	0.000296411880839884	0.00047205448344872	0.000543578323499242
cpagomiscuentas_delta1	0.000294740799310137	0.00157734350695979	0.000771530523676343
mtarjeta_master_consumo_delta1	0.000291574596282006	0.00208592765868198	0.000640019638958785
ccajas_extracciones	0.000280409828318413	0.00184485301638796	0.000526043538870234
cextraccion_autoservicio_delta1	0.000274214612945681	0.00104094433262443	0.000753995739047335
thomebanking_delta1	0.000268732163434594	0.000708474779780702	0.000569880500442753
Master_mlimitecompra_delta1	0.000253661149892708	0.000837746251784032	0.000561113108128249
Visa_mconsumototal_delta1	0.000253395160079233	0.000395350242733032	0.000640019638958785
Visa_msaldodolares	0.000249097958308532	0.000940047287656806	0.000587415285071761
minversion1_pesos	0.00024891771650114	0.00279418554374892	0.000236719592491605
catm_trx	0.000247061476643208	0.00154141547243299	0.000683856600531304
mforex_sell_lag1	0.000237748565306253	0.000600658946726273	0.000631252246644281
matm_other_lag1	0.000235330364260242	0.000804187198035553	0.000561113108128249
matm_other	0.000235000406753363	0.000840316415821593	0.000490973969612218
matm_other_delta1	0.000234218108404248	0.00135380614349585	0.000648787031273288
tpaquete9	0.000227491993658349	0.00051598463001255	0.000280556554064125
mplazo_fijo_dolares_lag1	0.000226683779580936	0.00205662265369059	0.000499741361926722
ccajas_otras	0.000225160402777997	0.0015194756907608	0.000271789161749621
Master_cconsumos_delta1	0.000220487091023065	0.000691657238850622	0.000578647892757257
Master_delinquency	0.000217556732143552	0.000163722553162965	0.000140278277032062
ccuenta_debitos_automaticos_delta1	0.000217068056961331	0.00235979555543827	0.000403300046467179
Master_fechaalta_delta1	0.000216074034742039	0.00015006470070095	0.000578647892757257
mttarjeta_master_debitos_automaticos_delta1	0.000210720916957725	0.00247381588020765	0.000596182677386265
cseguro_accidentes_personales	0.000208578990109679	0.000363644604130532	0.000412067438781683
ctarjeta_master_trx_lag1	0.000207259776638658	0.000411363740397329	0.000447137008039699
cseguro_vida_lag1	0.000198126841128728	0.00194727752130098	0.000420834831096187
minversion2	0.000195029287985899	0.00357646737202977	0.000368230477209164
tmobile_app_lag1	0.00019399720651904	8.15452847423037e-05	0.000438369615725195
mforex_sell	0.000192525896307109	0.000869416941980356	0.000464671792668707
Visa_fechaalta_delta1	0.000190061842736028	0.000367909459302686	0.000482206577297714
mforex_sell_delta1	0.000179120854437283	0.00111277403709092	0.000482206577297714
catm_trx_delta1	0.00017847369963362	0.000761549222805353	0.000412067438781683
mcaja_ahorro_adicional	0.000174416082671734	0.00143672276997437	0.000263021769435117
Visa_status_delta1	0.000172135022292951	0.000495634694256431	0.000280556554064125
Visa_delinquency	0.000165599670204299	0.000139102090782812	0.000113976100088551
cforex_buy_delta1	0.000159576527275583	0.0018457232776865	0.000166580453975574
Master_mconsumosdolares_delta1	0.000159428352325934	0.000298141710800613	0.000306858731007636
ccajas_trx_lag1	0.000151097597123687	0.00158312095367645	0.00109592403931299
mcheques_emitidos_delta1	0.000148508106593494	0.00241156334193462	0.000324393515636644
ctarjeta_debito_delta1	0.000146755076112398	0.00261533684521707	0.000280556554064125
active_quarter_lag1	0.000143235186086815	0.000125842236288504	0.000254254377120613
Master_Finiciomora	0.000142807546332452	0.000800800421568583	0.00015781306166107
mprestamos_hipotecarios	0.000138354135316728	0.000931457797144038	7.01391385160312e-05
catm_trx_other	0.000131210338143471	0.00142300973581839	0.000289323946378629
minversion2_lag1	0.000128988606179753	0.00271295824351807	0.000271789161749621
tmobile_app_delta1	0.000125330607553833	0.000381301366656297	0.000306858731007636
mcheques_depositados_delta1	0.000123764630048629	0.00210404817736076	0.000341928300265652
tpaquete9_lag1	0.000123639734896782	0.000486262849949256	0.000219184807862597
active_quarter	0.000122932587489263	0.000157224755416356	0.000166580453975574
mprestamos_hipotecarios_lag1	0.000122685374186088	0.00241074772584136	0.00020165002323359
cprestamos_hipotecarios	0.000122450476532698	0.000811377985888847	6.13717462015273e-05
ctarjeta_master_trx_delta1	0.000121358084465635	0.00123894981606293	0.000394532654152675
Master_msaldodolares_lag1	0.000118273180008151	0.000871994310294629	0.000289323946378629
ccajas_consultas	0.000113499225411398	0.00050986214442613	0.00020165002323359
minversion1_pesos_delta1	0.000111207439787214	0.000281661084768673	0.000184115238604582
ctarjeta_master_debitos_automaticos_lag1	0.000107848191220628	0.000308010343635937	0.000227952200177101
ccajas_extracciones_delta1	0.000105696081274095	0.000597142339996007	0.000245486984806109
cseguro_vivienda	0.000103494820842948	0.000188901117064559	0.000175347846290078
mcaja_ahorro_adicional_delta1	0.000103155640364114	0.00194672731382742	0.000271789161749621
Master_delinquency_lag1	0.000101217506990992	0.000464154764110487	0.000113976100088551
Master_mpagado_delta1	0.000101014126293043	0.000654005926006107	0.00020165002323359
ccheques_depositados_delta1	9.98161875730788e-05	0.00217731191609911	0.000184115238604582
cpayroll_trx_delta1	9.97350411683185e-05	0.000233509691899167	0.00031562612332214
Master_mconsumosdolares_lag1	9.81229848364747e-05	0.000214659242035247	0.000236719592491605
Master_mpagado_lag1	9.54018642897635e-05	0.000403789669694718	0.000175347846290078
internet_delta1	9.39010595653698e-05	0.000163064971309908	0.000227952200177101
Visa_mpagosdolares_delta1	9.29336874046126e-05	0.000747329283477333	0.00051727614655573
Master_mpagado	9.27102279837013e-05	0.000462297363619945	0.000184115238604582
ccajas_trx	9.25628735905958e-05	0.000196500632659386	0.000219184807862597
ctarjeta_visa_delta1	9.11818386471044e-05	0.00159986093367002	0.000192882630919086
cseguro_vivienda_lag1	8.6235751459106e-05	0.000268454266013562	0.000166580453975574
Master_mconsumototal_lag1	8.56832229373763e-05	0.000310509691166247	0.000184115238604582
Master_status_delta1	8.37570542783701e-05	0.000255836971688955	0.000245486984806109
cliente_edad_delta1	8.22393926311298e-05	0.000182670567327462	0.000166580453975574
Master_mconsumosdolares	8.15114976047928e-05	9.79360872390711e-05	0.000227952200177101
mtarjeta_visa_descuentos_delta1	7.93935401686548e-05	0.000823397478528856	0.00020165002323359
ccajas_depositos_lag1	7.74876568992286e-05	0.000463849731968859	0.000149045669346566
Master_msaldodolares	7.62279133367036e-05	0.00202989540021968	0.000184115238604582
Master_mconsumototal	7.61808336500683e-05	0.00011295317212113	0.000219184807862597
Visa_delinquency_lag1	7.40681970227765e-05	5.30965157022359e-05	7.01391385160312e-05
Master_mpagosdolares_lag1	7.20245235338563e-05	0.000273554587360563	0.000236719592491605
mprestamos_hipotecarios_delta1	7.15228512188957e-05	1.90550053377908e-05	0.000105208707774047
catm_trx_other_delta1	6.64444310044813e-05	0.000159551736794273	0.000184115238604582
cplazo_fijo_lag1	6.61509509071968e-05	0.00013646547878877	4.38369615725195e-05
cseguro_vida	6.53134215180601e-05	0.000165810337225802	0.000105208707774047
Master_mpagosdolares	6.52559780984784e-05	0.000154739203309537	0.000219184807862597
cforex_delta1	6.43394639025421e-05	0.000315551381963411	0.000140278277032062
ccajas_extracciones_lag1	6.27738558159382e-05	0.000688377990045638	0.000289323946378629
mtarjeta_visa_descuentos_lag1	6.12866430285267e-05	0.00030860032791389	0.000149045669346566
mcheques_depositados	6.10778271996902e-05	0.000969437364426391	0.000271789161749621
catm_trx_other_lag1	5.9435776376647e-05	0.000483212681815459	0.00015781306166107
cforex	5.94320830645461e-05	6.88765641445727e-05	0.000131510884717558
Master_mconsumototal_delta1	5.18766735976534e-05	0.000246761269139381	9.64413154595429e-05
ctarjeta_visa_lag1	5.13914124863432e-05	0.00150173968119121	0.000192882630919086
ccheques_depositados_lag1	4.5981764045724e-05	0.000485415351099476	5.26043538870234e-05
cforex_sell	4.39334536765526e-05	0.00018860788767414	7.89065308305351e-05
cforex_lag1	4.35802947584671e-05	0.000252847886624725	0.000105208707774047
minversion1_pesos_lag1	4.29232773433208e-05	0.0014550032389244	0.000131510884717558
tpaquete7_lag1	4.27234875155566e-05	0.000919578174769976	0.000245486984806109
ctarjeta_master_debitos_automaticos	4.21993421991717e-05	0.000114433114496717	7.89065308305351e-05
ccajas_depositos	4.09869596040579e-05	0.000802368271448303	0.000122743492403055
mprestamos_prendarios_lag1	3.7489005438805e-05	0.00112100116781333	0.000105208707774047
Master_msaldodolares_delta1	3.61923749050735e-05	0.00134556544727367	0.000149045669346566
mforex_buy_delta1	3.6056868140807e-05	0.00138476813213096	0.000122743492403055
ctarjeta_visa_descuentos_lag1	3.56495891207545e-05	0.000522375589868349	0.000113976100088551
cinversion2	3.37856071648672e-05	0.00122983832205352	0.000122743492403055
ccajas_consultas_lag1	3.10592096174526e-05	0.000153757658928173	7.01391385160312e-05
cforex_sell_lag1	3.09936883163435e-05	0.00104344835527048	8.7673923145039e-05
ccheques_emitidos	3.02904548415347e-05	0.000828210778426008	8.7673923145039e-05
ccheques_emitidos_lag1	2.97751672193855e-05	0.000706198534904734	8.7673923145039e-05
active_quarter_delta1	2.88021770383519e-05	3.73070403871804e-05	4.38369615725195e-05
