Feature	Gain	Cover	Frequency
ctrx_quarter_normalizado_delta1	0.00204278620434923	0.0039762604566338	0.00425173374813663
mpayroll_mean6	0.00204260356132878	0.00460275404018701	0.00435543457126191
mactivos_margen_lag1	0.00204141789416995	0.00409832107604449	0.00448506060016851
ccaja_ahorro	0.00201015626134351	0.00540669965562622	0.0018018018018018
tmobile_app	0.00196093613011981	0.000811759940333594	0.00137403590641001
Visa_fechaalta_lag1	0.00196076536835401	0.00371749002053769	0.00496467690712295
mrentabilidad_annual_lag1	0.00195106702610627	0.00151185081760012	0.00421284593946464
mcuenta_debitos_automaticos	0.00192668571960094	0.00539055201459513	0.00316287510532115
mpayroll_sobre_edad_lag1	0.00188806619791162	0.00557664340167963	0.00597575993259447
Visa_fechaalta	0.00186673805731454	0.00340756171232126	0.00496467690712295
ctarjeta_visa_debitos_automaticos_mean6	0.00184218541379443	0.00302301763789709	0.00299436126774256
mcomisiones	0.00181515414902676	0.00187534629045092	0.00359064100071294
Visa_cconsumos_mean6	0.00179102557972953	0.00329953680938264	0.00379804264696351
mcaja_ahorro_dolares	0.0017905582831418	0.00467990266218003	0.00378508004407285
Master_Fvencimiento	0.00171054692960096	0.00187668967441597	0.00445913539438719
Visa_fechaalta_mean6	0.00167582262289102	0.00278754098244152	0.00517207855337352
ctarjeta_visa_trx_mean6	0.00166941426336054	0.00374641874540372	0.00475727526087238
mv_fechaalta	0.00164641562594188	0.00369381534878148	0.00475727526087238
mv_fechaalta_mean6	0.00162581000867305	0.00311950384807542	0.00451098580594984
chomebanking_trx	0.00161833675716076	0.00434661184205044	0.00387581826430747
ctransferencias_emitidas_mean6	0.00161059172659211	0.00268762445692917	0.00405729470477672
ccomisiones_otras_mean6	0.00160844667339646	0.0020659752166918	0.00460172402618446
cliente_antiguedad_mean6	0.00158589630050982	0.00227891464557088	0.00429062155680861
mcomisiones_otras	0.0015806701862607	0.00185437649393598	0.00333138894289973
mtarjeta_visa_consumo_mean6	0.00157050968908727	0.000616742668978974	0.00129626028906604
Master_fechaalta	0.00156898930735575	0.00289202361075601	0.00554799403720267
mrentabilidad_delta1	0.00156731046254142	0.00351929504359131	0.00361656620649426
mv_status01	0.0015638138633677	0.000243620992471612	0.000155551234687925
mcaja_ahorro_dolares_mean6	0.00155137514291694	0.00174711464839146	0.00343508976602502
Master_Fvencimiento_mean6	0.00154898503213872	0.00181215317719254	0.00442024758571521
mv_fultimo_cierre_mean6	0.0015487522472296	0.0029405379429637	0.00378508004407285
Visa_Fvencimiento	0.00153161453823171	0.00139207120933008	0.00394063127876077
mcuenta_corriente_lag1	0.00152775291562606	0.00205130625439433	0.00303324907641454
cliente_antiguedad	0.00152393351421787	0.00194751922736407	0.00384989305852615
Visa_Fvencimiento_lag1	0.00151494209591742	0.00130234030137602	0.00387581826430747
cproductos_mean6	0.00145517035617613	0.00345264419899962	0.00475727526087238
mtransferencias_recibidas_lag1	0.00143502317908998	0.00679133896137289	0.00368137922094757
mv_Fvencimiento	0.0014195726466247	0.00141395338479804	0.00395359388165144
mrentabilidad_lag1	0.00140280682959343	0.00140196698239358	0.00372026702961955
Master_fechaalta_mean6	0.00139601527535113	0.00189532885595899	0.00464061183485644
Visa_mfinanciacion_limite	0.00139532939076399	0.00165541029855385	0.00309806209086785
cliente_antiguedad_lag1	0.00138165214071072	0.0020739787757394	0.00370730442672889
Master_status	0.00137487245941493	0.0005694383387119	0.000337027675157172
mv_msaldototal_lag1	0.0013546306539586	0.000476657113925562	0.00086849439367425
mplazo_fijo_dolares	0.00130074529406609	0.00817787825962828	0.00137403590641001
mpayroll_sobre_edad_mean6	0.00129993990616851	0.00395942728810426	0.00487393868688833
Visa_mpagominimo	0.00129011554058798	0.0019202456637573	0.00375915483829153
Master_Fvencimiento_lag1	0.00128733456872706	0.00147999227878239	0.00370730442672889
cmobile_app_trx_mean6	0.00127591075519696	0.00177487175371588	0.00372026702961955
mtransferencias_recibidas_mean6	0.00126982757624518	0.00173016773534396	0.00423877114524597
Visa_fultimo_cierre_mean6	0.00126624176536352	0.00181825189811295	0.00303324907641454
mv_fechaalta_lag1	0.00125879695265789	0.00321979705666634	0.00408321991055804
mv_Fvencimiento_mean6	0.00124715429553407	0.0013600556979769	0.00366841661805691
Visa_msaldototal_mean6	0.00124706018515753	0.00102680058240453	0.00176291399312982
tcallcenter_mean6	0.00123894517955773	0.00230564958042887	0.00185365221336444
mpagomiscuentas	0.00123125855761902	0.00474096395834038	0.00221660509430294
Master_mfinanciacion_limite	0.00123038469775249	0.00150287239662438	0.00320176291399313
mv_mpagominimo_mean6	0.00120540305212421	0.000962037743791627	0.00171106358156718
mv_status07_delta1	0.00118962136991574	0.000969506117029898	0.000259252057813209
mv_cconsumos_mean6	0.00117587890860401	0.00221439077245874	0.00270918400414803
Visa_Fvencimiento_mean6	0.00117434803776042	0.00108013936538903	0.00324065072266511
mcomisiones_otras_lag1	0.00117276623821366	0.00104012565067183	0.00294251085617992
Visa_mpagado_mean6	0.00114901429126858	0.00294383933934293	0.00247585715211615
mcomisiones_lag1	0.00114721119462005	0.00105288862719562	0.00279992222438266
ccomisiones_otras	0.00114543748672379	0.00502501653636483	0.00261844578391341
Master_fechaalta_lag1	0.00113502582277345	0.00210540235654054	0.00436839717415257
ccallcenter_trx_mean6	0.00111240168278434	0.00152829225613054	0.00250178235789747
ccajas_consultas	0.00109249105741833	0.00520386716676328	0.00102404562836218
Master_fultimo_cierre_mean6	0.00108154359387377	0.00151414458036835	0.00289066044461728
mvr_msaldototal	0.00107581918663426	0.00174905646623862	0.00200920344805237
mv_status02	0.00106923394812203	0.00129934456150977	0.000349990278047832
mcomisiones_mantenimiento_lag1	0.00106297995985665	0.00226928104597033	0.00228141810875624
mvr_mpagominimo_mean6	0.00105636801834138	0.00134283334977377	0.0023591937261002
mv_Fvencimiento_lag1	0.00105523349235616	0.000950030173685394	0.00277399701860134
Master_mfinanciacion_limite_lag1	0.00104701576364735	0.00195302117211397	0.00286473523883596
ccaja_ahorro_mean6	0.00104194981895351	0.00162524479332929	0.00152958714109793
Visa_mfinanciacion_limite_mean6	0.0010237813712842	0.00136175026176538	0.00268325879836671
mautoservicio_mean6	0.00101660226689716	0.00222675092506743	0.00330546373711841
tcallcenter	0.0010127187915761	0.000710319722842283	0.000674055350314343
Master_mlimitecompra_lag1	0.00101028034170631	0.002585584530393	0.0022943807116469
mcaja_ahorro_dolares_lag1	0.00100489077071968	0.00118270975963234	0.00281288482727332
mv_status07_mean6	0.00098404268502937	0.000120344887920445	0.000246289454922548
mv_mpagospesos_mean6	0.00098379216560733	0.00156220380698788	0.00230734331453756
mpagomiscuentas_mean6	0.000980140895509994	0.00183421617073951	0.00265733359258539
sb_call_hombk_delta1	0.000977084226389805	0.00186848119671323	0.00110182124570614
mvr_msaldopesos2	0.000955451765814242	0.00152966050576936	0.00260548318102275
ctarjeta_debito_mean6	0.000950214516608495	0.00124396131007612	0.00251474496078813
Master_mlimitecompra	0.000946306728186707	0.000936774984337198	0.00233326852031888
tmobile_app_mean6	0.00093990561739683	0.000815675327580575	0.00263140838680407
ctarjeta_debito_trx_mean6	0.000922141084617489	0.0033200810840854	0.00320176291399313
ccaja_seguridad	0.00091926220900527	0.00341831515985547	0.000972195216799533
ccuenta_debitos_automaticos_mean6	0.000906674239991924	0.00692928479331918	0.00256659537235077
mvr_msaldopesos2_mean6	0.000901728325314469	0.00124640477695209	0.00331842634000907
Master_mfinanciacion_limite_mean6	0.000900376433067157	0.00109734819686694	0.00247585715211615
Visa_mconsumosdolares_mean6	0.000890713210483828	0.00133287560380026	0.00233326852031888
mpasivos_margen_delta1	0.000880317478442058	0.00122078382427907	0.00277399701860134
chomebanking_trx_lag1	0.000865812654686227	0.00116507311104929	0.00273510920992935
Visa_mlimitecompra_mean6	0.000865795769019956	0.00134062986852877	0.00232030591742822
mv_mpagospesos	0.000861846838065559	0.00052849605047467	0.0011795968630501
Visa_mconsumospesos	0.000859006847149519	0.00101563870023908	0.00264437098969473
mv_mfinanciacion_limite_mean6	0.000858888798798471	0.000838248641263107	0.00225549290297492
mpayroll_delta1	0.000854918623745586	0.00814446721015327	0.00356471579493162
ccajas_otras	0.000849940657928206	0.00373930257211908	0.000518504115626418
mtarjeta_visa_consumo_lag1	0.000849734037656793	0.00220302486425209	0.0028517726359453
cmobile_app_trx_lag1	0.000849229711404635	0.00121889110019807	0.00268325879836671
Visa_mpagominimo_lag1	0.000842689738819926	0.00115537779357127	0.00259252057813209
Visa_mconsumospesos_mean6	0.000836675621235853	0.0009412024769476	0.0023591937261002
ccajas_trx_mean6	0.000832297988416973	0.00209838054529995	0.00265733359258539
Master_status_mean6	0.000826610574438001	0.000388470300554586	0.000349990278047832
mtransferencias_emitidas	0.000821821470973455	0.00310881058822337	0.00421284593946464
mvr_mconsumospesos_mean6	0.000821717969138762	0.00097733204590538	0.00181476440469246
Visa_mpagospesos	0.000820994007324176	0.00219047560500646	0.00290362304750794
Visa_mpagospesos_delta1	0.000820362828641788	0.00124418114813551	0.00244993194633482
internet	0.000809070792601967	0.000803148638715753	0.00141292371508199
ccaja_ahorro_lag1	0.000799587357379257	0.00131610823366901	0.000985157819690194
mpasivos_margen_lag1	0.00079572601008629	0.000959017520800429	0.00267029619547605
mtransferencias_emitidas_lag1	0.000795402155310384	0.00123586134872404	0.00269622140125737
cmobile_app_trx	0.000794192213548948	0.00180180472135012	0.00185365221336444
mvr_Master_mlimitecompra	0.000784975956133586	0.00114808080220761	0.00224253030008426
mtarjeta_master_consumo	0.000784933674422996	0.00144988237065406	0.000699980556095664
mtransferencias_emitidas_delta1	0.000772866943692747	0.0021667107792433	0.00248881975500681
Visa_mlimitecompra_lag1	0.000770799007212879	0.000806007171069297	0.00191846522781775
cproductos_lag1	0.000770308153341031	0.0031435257466505	0.00331842634000907
mprestamos_hipotecarios_mean6	0.000770163644061266	0.00902433741885454	0.00106293343703416
mv_mconsumospesos	0.000755893886881642	0.000467706363981667	0.00116663426015944
Master_fultimo_cierre_lag1	0.00075235329337458	0.00350380589660821	0.00234623112320954
Visa_msaldopesos_mean6	0.000750403826664559	0.00144774315761203	0.00194439043359907
mvr_mpagominimo_lag1	0.000747551325867248	0.00136424639286323	0.00215179207984963
mv_fultimo_cierre_lag1	0.00074388361428882	0.00129076169602142	0.00267029619547605
Visa_cconsumos_lag1	0.000739620492739141	0.000972724627829891	0.00204809125672435
Master_mpagominimo_mean6	0.000738376428617521	0.00168208785108775	0.00174995139023916
Visa_cconsumos	0.000736014844600498	0.000732038167412171	0.0018018018018018
mextraccion_autoservicio_mean6	0.000734788248964984	0.00105694122195531	0.00200920344805237
mtarjeta_visa_debitos_automaticos	0.000721544337590438	0.000880372877860287	0.00165921317000454
mplazo_fijo_dolares_delta1	0.000721216335446156	0.00718378993750764	0.00107589603992482
mcomisiones_delta1	0.000719716270993327	0.00139348396214914	0.00220364249141228
mvr_Master_mlimitecompra_mean6	0.000717195620841909	0.00103438984107221	0.00216475468274029
ctarjeta_visa_trx_lag1	0.000710208506201225	0.00114485782833797	0.00333138894289973
Master_mlimitecompra_mean6	0.00070616485985237	0.000906715190105237	0.00203512865383369
mcomisiones_otras_delta1	0.000705431041735316	0.00131299262850355	0.00185365221336444
internet_mean6	0.000703437971328726	0.00155634430660078	0.00149069933242595
mvr_mconsumospesos	0.000698828889659562	0.000589090382033219	0.00155551234687925
ccajas_consultas_mean6	0.000691342888690677	0.00159449908905006	0.0016721757728952
mvr_msaldopesos	0.000686479411480314	0.00131731453763763	0.00171106358156718
Visa_mlimitecompra	0.000682521981428753	0.00101834561574076	0.00174995139023916
mv_mlimitecompra_mean6	0.000682413204045773	0.000889475627204879	0.00199624084516171
Visa_mfinanciacion_limite_lag1	0.000682074198236037	0.000798589166759947	0.00181476440469246
Visa_cconsumos_delta1	0.000675133591210479	0.00389903787520085	0.00163328796422322
mcuenta_debitos_automaticos_mean6	0.000674196483538234	0.0016741986741395	0.00195735303648973
mvr_Visa_mlimitecompra	0.000654276092427269	0.000935227701847217	0.00177587659602048
mpayroll_sobre_edad_delta1	0.000653882802318577	0.00531559348463816	0.00251474496078813
ctarjeta_debito_trx	0.00064773108550767	0.000816788799700445	0.00219067988852162
mvr_msaldopesos_lag1	0.000646496490352235	0.00229348401765698	0.00154254974398859
Visa_mpagospesos_lag1	0.00064406895895045	0.00132423318821114	0.0022295676971936
Master_cconsumos_mean6	0.00063830994384225	0.00125333477647413	0.0017369887873485
cpagomiscuentas_mean6	0.00063648819058722	0.00103765221747106	0.00198327824227105
mvr_mpagospesos_delta1	0.000619643951876531	0.00178925418694173	0.00184068961047378
matm_mean6	0.000602164653924995	0.000807469272687074	0.00197031563938039
Visa_fultimo_cierre_lag1	0.000599058281166898	0.000613696177634971	0.0016073627584419
mvr_Visa_mlimitecompra_lag1	0.000592207201712737	0.000737386200017231	0.00165921317000454
mvr_mpagospesos_lag1	0.000576300687967716	0.00102616873925817	0.00184068961047378
Visa_mconsumospesos_lag1	0.000576025926956434	0.000728915421335269	0.0017369887873485
ctransferencias_recibidas	0.000571713046955773	0.00120307334377236	0.00162032536133256
ccaja_seguridad_lag1	0.00056767898344693	0.00113168960508984	0.000479616306954437
Master_mpagominimo_lag1	0.000563221630983108	0.00137961962755168	0.0012444098775034
cextraccion_autoservicio_mean6	0.00056024721096813	0.00137830914278577	0.00189254002203643
ccomisiones_otras_lag1	0.000557707348013259	0.00143043766879711	0.00230734331453756
tpaquete9	0.000557488259484865	0.00182011516593425	0.000505541512735757
mplazo_fijo_dolares_mean6	0.00055715922603492	0.00232264775501923	0.000725905761876985
Visa_mconsumospesos_delta1	0.000556096969634943	0.000624185921510922	0.00191846522781775
mforex_sell_mean6	0.000556046631447086	0.00106214210077815	0.0016721757728952
mpagomiscuentas_lag1	0.000554055522601861	0.00266286538676397	0.0018666148162551
tpaquete7_mean6	0.000549983339173513	0.00532228643140359	0.000764793570548966
mv_mpagominimo_delta1	0.000546802997384019	0.00331043537043866	0.00156847494976991
cplazo_fijo	0.000545967269704159	0.00185094171553231	0.000479616306954437
mcomisiones_mantenimiento_delta1	0.000540821840355043	0.00144628934455218	0.000674055350314343
Visa_msaldototal_lag1	0.000537663913488654	0.00079775929083735	0.00165921317000454
mvr_msaldopesos_mean6	0.00053601319870998	0.000572949626881021	0.00143884892086331
mcuenta_debitos_automaticos_lag1	0.000535696232672711	0.00144451138511936	0.00133514809773803
Master_fultimo_cierre	0.000534805014465096	0.000724331593770794	0.00176291399312982
mv_fultimo_cierre	0.000534479654196472	0.000712746485086129	0.00162032536133256
internet_delta1	0.000528419320364415	0.000417171663900956	0.00119255946594076
mvr_msaldopesos2_lag1	0.000527095602962993	0.000769896219487776	0.00228141810875624
mv_mfinanciacion_limite	0.000525858237983625	0.000688393171710367	0.00143884892086331
catm_trx_mean6	0.000524901226657809	0.00218269711218556	0.00163328796422322
Master_mpagospesos_mean6	0.000522668155384146	0.00248805829746964	0.00238511893188152
mvr_mconsumospesos_lag1	0.000516153568742463	0.00143014756926977	0.00136107330351935
mautoservicio	0.000514679034979032	0.00154322326437467	0.00234623112320954
mv_msaldototal_mean6	0.000513988852511403	0.00135346221390657	0.00176291399312982
mvr_mpagospesos_mean6	0.0005119041417119	0.00108141707847207	0.0016721757728952
Master_msaldototal_mean6	0.000508184042977014	0.0008271817587231	0.00155551234687925
Master_msaldopesos	0.000507009188867636	0.0019761624432887	0.00138699850930067
mvr_mconsumototal_mean6	0.000504354241886134	0.000852067197517577	0.0012444098775034
mvr_msaldototal_lag1	0.000502392935395534	0.000714581316777931	0.00134811070062869
Visa_mconsumototal_mean6	0.000497180092169028	0.000504704446293597	0.00145181152375397
mv_mconsumospesos_lag1	0.000492148604976577	0.00132644572311172	0.00136107330351935
mvr_msaldototal_mean6	0.000491779247374062	0.000503533591849638	0.00137403590641001
mvr_Visa_mlimitecompra_mean6	0.000482778718735694	0.000813845469023526	0.00150366193531661
Visa_mconsumototal	0.000481872065220069	0.00054610719580257	0.00139996111219133
ctransferencias_emitidas	0.000477405828713853	0.00139183517670366	0.00158143755266057
Visa_mconsumosdolares_lag1	0.000476718455533571	0.000759324227613965	0.00149069933242595
Visa_msaldototal_delta1	0.000476295533765016	0.00205369323156014	0.00163328796422322
mvr_mconsumosdolares_mean6	0.000475934779709612	0.000803350241947718	0.00154254974398859
mv_mconsumosdolares_mean6	0.000473609512466705	0.000551870293885204	0.00141292371508199
mtransferencias_recibidas_delta1	0.000472354480807332	0.00125059585438724	0.00184068961047378
mvr_Master_mlimitecompra_lag1	0.000470089953042541	0.000799055493780374	0.00146477412664463
mv_status06	0.000460237598891242	0.000106682794136323	9.07382202346231e-05
Master_msaldototal	0.00045794858855298	0.00115173261331261	0.0012444098775034
ccuenta_debitos_automaticos	0.000454805144935024	0.00310181415272166	0.000998120422580854
Visa_mconsumototal_lag1	0.000453431990707971	0.000546791958203361	0.00128329768617538
Visa_mconsumosdolares	0.00043862255909427	0.000537926261615393	0.00127033508328472
mv_msaldopesos_mean6	0.000433814531778708	0.000903359981857637	0.00145181152375397
Visa_mpagominimo_delta1	0.000433779543041435	0.000693698613879325	0.00136107330351935
Master_mconsumospesos_mean6	0.000433370738970472	0.00124263208041767	0.00203512865383369
ccajas_extracciones_mean6	0.000431854835660536	0.00184827560523887	0.00119255946594076
Master_msaldopesos_mean6	0.000430398816712035	0.000602410222133221	0.00143884892086331
mautoservicio_lag1	0.000418038949392967	0.000961855012968473	0.00177587659602048
ccajas_otras_delta1	0.000411429145748487	0.00265931954168412	0.000349990278047832
Master_msaldopesos_lag1	0.000406134060420718	0.00110405504290641	0.00102404562836218
thomebanking_delta1	0.000405596255139361	0.000290258030067673	0.00028517726359453
mvr_mpagospesos	0.000405579871086261	0.00088789136499493	0.00164625056711388
ctransferencias_emitidas_lag1	0.000401751232143286	0.000683335238632644	0.00114070905437812
cplazo_fijo_mean6	0.00039869946729453	0.00176226970273209	0.000544429321407739
mv_mconsumospesos_mean6	0.000395702657397445	0.000384191491921711	0.00120552206883142
mv_mpagospesos_delta1	0.000395627348489513	0.00105252584339111	0.00123144727461274
mv_mlimitecompra	0.000393456659974537	0.000556275981212452	0.000920344805236892
mv_cconsumos_lag1	0.000393445649473893	0.00117449082559499	0.00121848467172208
Visa_fultimo_cierre	0.000390748342382614	0.000478520254230581	0.00114070905437812
mprestamos_prendarios	0.000388003222220064	0.00686639861173653	0.000751830967658306
mv_mpagospesos_lag1	0.000384364675777309	0.000569222326140775	0.00130922289195671
mv_mpagominimo_lag1	0.000381835860022015	0.000661325036823835	0.00147773672953529
mv_status06_mean6	0.000379539897286528	0.00010760065628919	0.000142588631797265
Master_mpagospesos_lag1	0.000379064351154409	0.00263034376331233	0.00132218549484737
mv_msaldopesos_lag1	0.000375765637215565	0.000613560882866398	0.00086849439367425
mtarjeta_visa_consumo_delta1	0.000375407786037776	0.000741580975424385	0.00127033508328472
Master_msaldototal_lag1	0.000373178536509806	0.000514437636105509	0.00088145699656491
mv_mfinanciacion_limite_lag1	0.000371901773260394	0.000458902640303715	0.00108885864281548
mv_status04_delta1	0.000371601489551953	0.000173732892187394	7.77756173439627e-05
mtarjeta_visa_debitos_automaticos_lag1	0.000368344743153212	0.000538722855790019	0.00125737248039406
internet_lag1	0.000364928594056403	0.000310554413130369	0.000777756173439627
mvr_mpagado_mean6	0.000361137385255492	0.000991633888844952	0.00133514809773803
mvr_msaldopesos2_delta1	0.000356685100089944	0.00145370977167077	0.0012444098775034
ccheques_emitidos_mean6	0.000347433812906994	0.00556274349004123	0.000687017953205004
ctarjeta_master_trx_mean6	0.000347149220498629	0.00170151457314982	0.000985157819690194
mv_mpagado_mean6	0.000345703385053514	0.00147827335938525	0.00145181152375397
Visa_msaldopesos_delta1	0.000343976141607664	0.000740591831673373	0.00132218549484737
ctarjeta_debito	0.000341809634482379	0.000576076453478747	0.000933307408127552
ctarjeta_visa_debitos_automaticos	0.000341777267181181	0.00102249218999568	0.000894419599455571
ctarjeta_debito_lag1	0.00033618666364099	0.000499220608854862	0.000946270011018212
mvr_mconsumototal	0.00033402552858208	0.000374543610498277	0.000738868364767645
mforex_sell	0.000333680364687258	0.00215732851422226	0.000596279732970381
Visa_mconsumototal_delta1	0.00033069773334648	0.00048901216588322	0.00108885864281548
mv_mlimitecompra_lag1	0.000329512124799296	0.000317170595097787	0.000972195216799533
mtarjeta_visa_debitos_automaticos_delta1	0.000329465661535541	0.00144794182796966	0.0011795968630501
mv_cconsumos_delta1	0.000328441142639633	0.00146474579527204	0.000829606585002269
Visa_msaldopesos_lag1	0.000325639851143832	0.00089867834930966	0.00147773672953529
mextraccion_autoservicio_lag1	0.00032163375584338	0.000404708605657735	0.00106293343703416
Master_mpagospesos	0.000321596098620583	0.00241233199201636	0.00162032536133256
mv_Finiciomora_lag1	0.000320256161584453	0.0035352975711006	0.00058331713007972
mvr_mpagominimo_delta1	0.000320151066617767	0.000704181471876386	0.0011147838485968
