Feature	Gain	Cover	Frequency
mv_fultimo_cierre_delta1	0.000255528299838836	0.000352422370368434	0.00082797776288294
Visa_mconsumototal_lag1	0.000255470141707047	0.000492527116026711	0.00106454283799235
mvr_mpagospesos_lag1	0.000253977802162947	0.000515082871162323	0.00115654036720157
tpaquete7	0.00025100560590841	0.000534429075722089	0.000131425041727451
ccuenta_debitos_automaticos	0.000250619103127345	0.000790003510699531	0.00085426277122843
ctarjeta_visa_debitos_automaticos_lag1	0.000246498115657933	0.000886094400273507	0.00085426277122843
mvr_msaldototal_delta1	0.000246488675647103	0.00105758050023183	0.000972545308783136
mvr_mpagado_mean6	0.000246450390023509	0.000682556990459186	0.00090683278791941
ctarjeta_debito	0.000245978543815904	0.000439434425613446	0.00114339786302882
matm_other_mean6	0.000244493924958551	0.000452672258471454	0.00103825782964686
cpagomiscuentas	0.000235615260057602	0.00169588737610125	0.000867405275401175
internet_lag1	0.00023514819736661	0.0006043651018477	0.000998830317128626
minversion1_pesos	0.000233610105125381	0.00234093800343274	0.000328562604318627
Master_mlimitecompra_delta1	0.00023162604168069	0.00156418420925257	0.000578270183600783
mv_mlimitecompra_lag1	0.000228940387026089	0.000274311856542781	0.000841120267055685
ccuenta_debitos_automaticos_delta1	0.000227028142498064	0.0038960572992168	0.000696552721155489
sb_call_hombk_lag1	0.000226349649271543	0.00174027137994225	0.0009331177962649
mtarjeta_master_consumo_lag1	0.000225631121320739	0.000897572206296352	0.000657125208637254
mv_msaldototal_lag1	0.000222844036203397	0.000864977982883133	0.000749122737846469
ctransferencias_recibidas_lag1	0.00022166491292174	0.000486036316784859	0.00095940280461039
Master_mpagosdolares_mean6	0.000216240272193993	0.00352586149857416	0.000998830317128626
mextraccion_autoservicio	0.000215183810560317	0.000477825951745305	0.000867405275401175
ccallcenter_trx_delta1	0.000214360509740061	0.000365601124452862	0.000289135091800392
Visa_mconsumosdolares_delta1	0.000213570002065719	0.000447363883534172	0.00082797776288294
Master_msaldopesos_lag1	0.000212423369643634	0.0011345039494661	0.000735980233673724
Visa_mpagosdolares_mean6	0.000211690042605681	0.000328007614475252	0.000893690283746665
mprestamos_hipotecarios_mean6	0.000210187865811672	0.00239790516356896	0.000354847612664117
mv_msaldodolares_mean6	0.000205005440651757	0.00101695292174434	0.000972545308783136
mvr_mconsumospesos_delta1	0.000202788920385828	0.000646657015402029	0.000814835258710195
ccheques_depositados_mean6	0.000200996754372554	0.00191926138956715	0.000525700166909803
Master_msaldototal_delta1	0.000200929479294197	0.00124983991930061	0.000630840200291764
mvr_mconsumototal_mean6	0.000200210592361494	0.000274069090318009	0.000762265242019214
mvr_msaldopesos2_delta1	0.000196365381648583	0.000558715091950619	0.00106454283799235
mextraccion_autoservicio_lag1	0.000194495971780445	0.000379360706633107	0.00102511532547412
Master_mpagospesos_lag1	0.000194187268238379	0.000843855680250946	0.000998830317128626
Master_mpagospesos	0.000192453174955579	0.00140957681304634	0.00110397035051059
mv_msaldototal_delta1	0.000192055243943355	0.000770560595771902	0.00077540774619196
Master_mpagospesos_delta1	0.00019182570135369	0.000953285923104199	0.000762265242019214
ctarjeta_master_trx_mean6	0.000189411159026653	0.00114793418446029	0.000814835258710195
ctarjeta_debito_lag1	0.000187121072777947	0.000400479500755752	0.000696552721155489
mautoservicio_delta1	0.000182062598280394	0.000820784853279	0.00109082784633784
Master_fultimo_cierre_delta1	0.000181489683169673	0.000228236977457917	0.000696552721155489
cseguro_accidentes_personales_mean6	0.00018135020911853	0.00066050006615606	0.000643982704464509
ctransferencias_emitidas	0.000180928016608618	0.000512985631289067	0.000814835258710195
tpaquete9	0.000179856236820755	0.00212324653047014	0.000354847612664117
tcuentas_lag1	0.000179363344365216	0.00411326222113031	0.000657125208637254
mvr_msaldopesos_delta1	0.000178485513626884	0.000560633114892907	0.000670267712809999
Visa_fultimo_cierre_delta1	0.000176211722706271	0.000233248260861388	0.000604555191946273
Master_mpagominimo_delta1	0.000173594572048423	0.00108275943213883	0.000565127679428038
mv_msaldopesos_delta1	0.00017318788163305	0.00150938287469228	0.000722837729500979
active_quarter_mean6	0.000169241365600207	0.000235555275651946	0.000289135091800392
mvr_mconsumototal	0.000169237677323757	0.000202829879252941	0.000565127679428038
Visa_mconsumototal_delta1	0.000167492541734206	0.000269108567125173	0.000709695225328234
mv_mconsumototal_mean6	0.000162594566476444	0.000403453811425683	0.000630840200291764
ctarjeta_visa_debitos_automaticos	0.000159987218448829	0.000439652858626877	0.000657125208637254
ccomisiones_otras_delta1	0.000159773895856944	0.000210691543715095	0.000657125208637254
mv_mconsumosdolares_lag1	0.000155638661777653	0.000396983667119039	0.000591412687773528
mplazo_fijo_dolares_delta1	0.000153969885835362	0.00219592021263818	0.000446845141873333
ctransferencias_emitidas_lag1	0.000153840675362344	0.000430913840423729	0.000683410216982744
cextraccion_autoservicio_lag1	0.00015294208934938	0.000437112867484947	0.000670267712809999
mvr_mconsumototal_lag1	0.000152300499232763	0.000338741050586524	0.000591412687773528
catm_trx_other_mean6	0.000151480332539836	0.000381052826831971	0.000670267712809999
tmobile_app_lag1	0.000143577332256667	0.000175588283268325	0.000643982704464509
matm_lag1	0.000140578297438623	0.000427014188656487	0.000749122737846469
ctarjeta_debito_delta1	0.000136245278836548	0.00295547438762088	0.000420560133527842
Master_mconsumototal_mean6	0.000136160985593745	0.000384690245805369	0.000551985175255293
mv_status01_delta1	0.000136048775690314	0.000481279230556604	0.000262850083454901
mvr_mconsumosdolares_lag1	0.000134061520837969	0.000399352080826585	0.000512557662737058
mv_status06_mean6	0.000133611738102549	0.000159997315695938	0.000249707579282156
thomebanking_lag1	0.000132934173000716	0.000171265233623753	0.000551985175255293
mv_mconsumospesos_delta1	0.000132859371047781	0.000373151040865536	0.000617697696119019
mv_mconsumosdolares	0.000132029539275702	0.00105297139388184	0.000551985175255293
Master_mconsumospesos	0.000130958803612861	0.000360655880253193	0.000630840200291764
ctarjeta_visa_debitos_automaticos_delta1	0.000130272350002076	0.000317863211845017	0.000223422570936666
minversion1_pesos_lag1	0.000128375365011903	0.00295300711316866	0.000459987646046078
Visa_msaldodolares_mean6	0.000127213622520609	0.000357059997505665	0.000617697696119019
Visa_mlimitecompra_delta1	0.000126929300545612	0.000362313594422998	0.000381132621009607
ccajas_otras_mean6	0.000126819710868451	0.000420354528245702	0.000328562604318627
mtarjeta_master_consumo_mean6	0.000125583244348575	0.000159256397705044	0.000473130150218823
ccajas_trx_delta1	0.000125065419280353	0.000911870401280182	0.000394275125182352
Visa_mfinanciacion_limite_delta1	0.000121362547466651	0.00027947236477952	0.000315420100145882
mv_mconsumototal	0.00012120011044213	0.000389396967945035	0.000459987646046078
mv_status06	0.000120309025819272	0.000123036752157506	0.000118282537554706
ccajas_otras	0.000120076582505248	0.00136811930228555	0.000236565075109411
mvr_msaldodolares_lag1	0.00011844017940829	0.000891514142094321	0.000630840200291764
mprestamos_prendarios_lag1	0.000115372660829839	0.00315892985676074	0.000459987646046078
Master_Finiciomora_mean6	0.000115212045487742	0.000249947125205006	0.000197137562591176
ctransferencias_emitidas_delta1	0.000113943090061462	0.000550542301916485	0.000565127679428038
Visa_status_delta1	0.000112751803926734	0.000981849548119844	0.000302277595973137
ccomisiones_mantenimiento_lag1	0.00011247634168932	0.000149150305735454	0.000381132621009607
mvr_mconsumosdolares	0.000111242372836608	0.000262525810979998	0.000486272654391568
mv_Fvencimiento_delta1	0.000111022000849273	0.000129952307409413	0.000367990116836862
mcaja_ahorro_adicional	0.000110843696862934	0.00412172627404531	0.000578270183600783
sb_invcomunes_mean6	0.000109365601694313	0.0017243212428527	0.000459987646046078
ctarjeta_master_trx	0.000108468767753859	0.000173862209751312	0.000197137562591176
Visa_mpagosdolares	0.000107955868275936	0.000313260047325708	0.000367990116836862
mcaja_ahorro_adicional_mean6	0.000105193150329424	0.00240515436676055	0.000394275125182352
mv_status07_mean6	0.000105160141413468	0.000146013075727268	0.000197137562591176
Visa_msaldodolares_lag1	0.000105118017459296	0.000278055436224261	0.000394275125182352
mvr_mpagosdolares_mean6	0.000104629440679432	0.000506715245670872	0.000459987646046078
mv_mconsumosdolares_delta1	0.00010408905738052	0.000397687689170877	0.000381132621009607
ctarjeta_debito_trx_delta1	0.000103759522653105	0.00104459228085108	0.000735980233673724
mcheques_emitidos_mean6	0.000101525451559881	0.00202592211684778	0.000407417629355097
mcheques_depositados_mean6	9.79937750765582e-05	0.00111258991204352	0.000315420100145882
cpagomiscuentas_lag1	9.78249169829695e-05	0.000222824818544824	0.000433702637700588
ccajas_trx	9.71282490933146e-05	0.000554186737908967	0.000289135091800392
mforex_buy_mean6	9.39267596076041e-05	0.00125147595993567	0.000394275125182352
Master_mconsumospesos_lag1	9.29538995192776e-05	0.000232294681921148	0.000394275125182352
mvr_msaldodolares2_delta1	9.17807783708323e-05	0.00271524289122674	0.000591412687773528
mprestamos_hipotecarios_lag1	9.16584186698219e-05	0.00252829326181683	0.000354847612664117
ctarjeta_visa	8.92588946528156e-05	5.51609567883663e-05	6.57125208637254e-05
Master_msaldopesos_delta1	8.86078765961181e-05	0.000194843040224541	0.000275992587627647
Master_Fvencimiento_delta1	8.73893048448658e-05	0.000183102152574897	0.000289135091800392
Master_mconsumosdolares_mean6	8.57445625537859e-05	0.000210847898745175	0.000538842671082548
mextraccion_autoservicio_delta1	8.43536608032572e-05	0.000436297139016395	0.000420560133527842
ccuenta_debitos_automaticos_lag1	8.2582576218069e-05	0.000626239979776679	0.000420560133527842
Visa_Fvencimiento_delta1	8.20670674218457e-05	6.3408500711294e-05	0.000223422570936666
ccajas_trx_lag1	8.11046943454604e-05	0.000481860907485376	0.000473130150218823
mforex_sell	7.90420817210764e-05	0.000339564871262568	0.000473130150218823
ccheques_emitidos_mean6	7.6347849073302e-05	0.00144320559406359	0.000289135091800392
Master_fechaalta_delta1	7.6267499811669e-05	8.29904544767472e-05	0.000210280066763921
Master_status_delta1	7.61328131031553e-05	1.69434414120247e-05	2.62850083454901e-05
Master_delinquency_mean6	7.59465814074585e-05	0.000197852888700802	0.000144567545900196
mv_mpagado	7.51163013806631e-05	0.000907943473680692	0.000525700166909803
ccallcenter_trx_lag1	7.46444795320999e-05	0.00042172216790078	0.000354847612664117
ccajas_consultas_delta1	7.45993963143176e-05	0.000528785977656712	0.000157710050072941
thomebanking_delta1	7.23881893675539e-05	0.000347445153460841	0.000249707579282156
cextraccion_autoservicio	7.03825472543521e-05	0.00015626924136308	0.000262850083454901
mv_status03_delta1	7.02261853082735e-05	0.0014168614974554	0.000302277595973137
mcaja_ahorro_adicional_lag1	7.02190800591586e-05	0.00204022800791706	0.000289135091800392
ctarjeta_visa_mean6	7.00985086750201e-05	9.8743435965573e-05	0.000157710050072941
Master_mconsumospesos_delta1	6.93558386493516e-05	0.000177264501996522	0.000394275125182352
Visa_mpagado_delta1	6.89029256716274e-05	0.000485112050875955	0.000328562604318627
mv_mconsumototal_lag1	6.74937284280136e-05	0.000200072020986216	0.000275992587627647
catm_trx_lag1	6.59681160270645e-05	0.000218401267078528	0.000302277595973137
catm_trx	6.59461018077093e-05	0.00032427348513399	0.000262850083454901
mv_fechaalta_delta1	6.52702107390661e-05	0.000115987081298906	0.000170852554245686
ctransferencias_recibidas_delta1	6.50685957782758e-05	0.000203328710085426	0.000354847612664117
Visa_mpagosdolares_lag1	6.18762258273149e-05	0.000104642881582981	0.000275992587627647
mv_mpagosdolares_mean6	6.13640343934579e-05	0.000164082409169143	0.000302277595973137
ctarjeta_master_debitos_automaticos_mean6	5.91006569209868e-05	0.000399330746825014	0.000249707579282156
Master_cconsumos	5.90609984550077e-05	0.000167003922429351	0.000302277595973137
mttarjeta_master_debitos_automaticos_mean6	5.86764935082724e-05	0.000559337003561398	0.000289135091800392
ctarjeta_master_descuentos_mean6	5.81429026825623e-05	0.000787203380551709	0.000210280066763921
mv_mconsumototal_delta1	5.74989144245532e-05	0.000186854333763642	0.000289135091800392
matm_other_lag1	5.74384494554045e-05	0.000194182591597662	0.000315420100145882
mv_status03_mean6	5.74056285527053e-05	0.000232941322865313	0.000341705108491372
tcuentas_mean6	5.68947617681965e-05	0.000772595757661807	0.000183995058418431
mcuenta_debitos_automaticos_delta1	5.67986996068961e-05	0.000328702355953462	0.000367990116836862
mpagomiscuentas_delta1	5.44477457850112e-05	0.0001678992148401	0.000367990116836862
mtarjeta_visa_descuentos_mean6	5.42147701401406e-05	6.69746177165776e-05	0.000183995058418431
mv_mlimitecompra_delta1	5.41977725540713e-05	0.0002986194897172	0.000170852554245686
mvr_mpagado_lag1	5.15254299852511e-05	0.00159885654550316	0.000328562604318627
Master_mconsumototal	5.07699358882309e-05	0.00010494925369042	0.000223422570936666
mvr_mconsumosdolares_delta1	5.04467122428337e-05	0.000178212422050404	0.000223422570936666
Visa_msaldodolares_delta1	4.90771971337791e-05	0.000182782142551335	0.000223422570936666
matm_other	4.81309224995699e-05	0.000363805333455914	0.000170852554245686
Master_mpagado_mean6	4.75811557793723e-05	0.000170063795461019	0.000223422570936666
Master_mconsumosdolares	4.60663389389544e-05	0.000100416259361955	0.000210280066763921
matm	4.55907465128919e-05	0.000195928697572384	0.000302277595973137
cpagomiscuentas_delta1	4.52941282339803e-05	0.00100761932435153	0.000236565075109411
mtarjeta_master_consumo_delta1	4.45730859281317e-05	0.000167913927944632	0.000183995058418431
Master_msaldodolares_mean6	4.37669775045977e-05	5.52330510005713e-05	0.000105140033381961
Visa_fechaalta_delta1	4.293564274948e-05	5.4358130580712e-05	0.000157710050072941
cliente_vip	4.28264430381305e-05	7.14688486734886e-05	6.57125208637254e-05
mforex_sell_lag1	4.26896806530122e-05	0.00010492650496726	0.000210280066763921
cseguro_vivienda_mean6	4.2350544602226e-05	0.000110155542317798	0.000144567545900196
Master_delinquency_lag1	4.2061430196438e-05	0.000563245992491132	9.19975292092155e-05
ctarjeta_master	4.20244591551783e-05	5.24368820732002e-05	6.57125208637254e-05
matm_delta1	4.18045540051617e-05	0.000208350066306614	0.000381132621009607
mvr_mpagado	4.16084189869221e-05	0.00025107069709145	0.000223422570936666
ccheques_depositados_lag1	3.92498292139476e-05	0.00063534071399585	0.000118282537554706
Master_mconsumosdolares_lag1	3.92262501771392e-05	7.23591612642425e-05	0.000170852554245686
mvr_mconsumototal_delta1	3.84024124557541e-05	0.00020868733593357	0.000262850083454901
Visa_mpagado_lag1	3.7093270574559e-05	0.000107881801779027	0.000131425041727451
Master_delinquency	3.66540790764298e-05	3.59099912860111e-05	9.19975292092155e-05
mcheques_depositados_lag1	3.65438939637513e-05	0.000692966738270763	0.000157710050072941
catm_trx_delta1	3.59279763795386e-05	0.000141460897774047	0.000183995058418431
Master_cconsumos_lag1	3.57533353494623e-05	7.99261675137191e-05	0.000223422570936666
cseguro_vida_mean6	3.48341839451625e-05	0.000101361859272429	0.000131425041727451
Master_cconsumos_delta1	3.37340171907556e-05	7.85227071079931e-05	0.000131425041727451
Master_mconsumototal_lag1	3.36986878962954e-05	6.3694670594434e-05	0.000183995058418431
cextraccion_autoservicio_delta1	3.18666758308157e-05	7.40739170085394e-05	0.000131425041727451
ctarjeta_master_trx_lag1	3.10440726323186e-05	6.89522287322183e-05	0.000183995058418431
mttarjeta_master_debitos_automaticos	3.05220985207595e-05	0.000206269859681298	0.000105140033381961
mv_status04_mean6	3.03694554272947e-05	0.000118759256548118	0.000197137562591176
mplazo_fijo_dolares_lag1	2.96009308379523e-05	0.000220468175320903	0.000105140033381961
mttarjeta_master_debitos_automaticos_lag1	2.93796033952552e-05	0.000247251741043676	0.000131425041727451
cforex_lag1	2.86067464515548e-05	6.41332342872035e-05	0.000144567545900196
Visa_msaldodolares	2.75346216852299e-05	0.000146580039551507	0.000118282537554706
cpayroll_trx_delta1	2.74463510046475e-05	0.000122518454755948	0.000170852554245686
Master_cadelantosefectivo_mean6	2.73747073852892e-05	5.11213607614824e-05	0.000183995058418431
Master_msaldodolares_lag1	2.70470842827944e-05	3.8727494214953e-05	5.25700166909803e-05
minversion2_mean6	2.5013140717628e-05	0.000544162473436119	0.000105140033381961
mttarjeta_master_debitos_automaticos_delta1	2.49507213841933e-05	0.000328685322705524	0.000157710050072941
mvr_mpagosdolares_delta1	2.48139443373569e-05	0.000751475152695527	0.000381132621009607
mvr_msaldodolares2_lag1	2.41731000822711e-05	0.00036658294123603	0.000262850083454901
mcheques_emitidos_rechazados_mean6	2.35427583867348e-05	0.000599418386337578	0.000105140033381961
mv_msaldodolares_lag1	2.33930483091704e-05	8.56087646058764e-05	0.000131425041727451
mforex_sell_delta1	2.29390095317112e-05	0.000105703922775165	9.19975292092155e-05
minversion2_lag1	2.2219923597392e-05	0.000938512155310816	0.000131425041727451
mvr_msaldodolares	2.20733426915276e-05	8.69286432600901e-05	0.000118282537554706
ccajas_extracciones	2.20221677034888e-05	0.000233077475671094	0.000105140033381961
mvr_mpagado_delta1	2.18508246095736e-05	0.00037566454841931	0.000118282537554706
matm_other_delta1	2.18244654956673e-05	0.000235922650554328	0.000118282537554706
mv_status03	2.14635597735593e-05	2.67565162459806e-05	6.57125208637254e-05
mv_status05	2.09348864216287e-05	4.19637547344104e-05	9.19975292092155e-05
Master_mconsumosdolares_delta1	2.0591608177041e-05	6.35874912868075e-05	9.19975292092155e-05
mv_mpagado_delta1	2.02821350122857e-05	0.00017805080425601	7.88550250364705e-05
Master_mconsumototal_delta1	1.91800712418311e-05	9.57419060522586e-05	0.000170852554245686
catm_trx_other	1.87876055654267e-05	0.000184477375137695	7.88550250364705e-05
mv_msaldodolares_delta1	1.86573428135877e-05	0.000173573946080219	9.19975292092155e-05
cseguro_accidentes_personales	1.84239540159824e-05	4.32865760095303e-05	6.57125208637254e-05
Master_madelantopesos_mean6	1.84046113287446e-05	4.92037905301035e-05	0.000210280066763921
tcallcenter_delta1	1.78086844648218e-05	5.66392842606128e-05	6.57125208637254e-05
Visa_mpagosdolares_delta1	1.77844495157075e-05	3.80422596658245e-05	7.88550250364705e-05
ctarjeta_master_debitos_automaticos_lag1	1.75870128409413e-05	0.000108545589148857	9.19975292092155e-05
tcallcenter_lag1	1.74591953176872e-05	0.000108831419498816	5.25700166909803e-05
cforex_sell	1.74308260734925e-05	4.92750924982182e-05	6.57125208637254e-05
cseguro_vivienda	1.7250297713787e-05	0.000112044195639886	5.25700166909803e-05
Master_mpagosdolares	1.67595521976478e-05	3.08188044071613e-05	7.88550250364705e-05
Master_status_lag1	1.65436262301476e-05	0.000293772879906757	5.25700166909803e-05
minversion1_pesos_delta1	1.55981220117788e-05	1.75411895780537e-05	6.57125208637254e-05
mv_mpagado_lag1	1.54387205761785e-05	5.7523711609554e-05	6.57125208637254e-05
mvr_msaldodolares_delta1	1.44940337337058e-05	0.000233991951706598	0.000144567545900196
catm_trx_other_lag1	1.43587639494832e-05	3.88267510816779e-05	7.88550250364705e-05
Visa_delinquency_delta1	1.38706001908205e-05	6.77424154176739e-05	3.94275125182352e-05
ctarjeta_master_trx_delta1	1.27790939828637e-05	8.93469683453164e-05	0.000105140033381961
tpaquete9_mean6	1.26433060526148e-05	5.07570982465976e-05	3.94275125182352e-05
mv_status07_lag1	1.20546401866205e-05	1.89407453521924e-05	2.62850083454901e-05
mv_status02_lag1	1.10837651066719e-05	2.62335785576086e-05	2.62850083454901e-05
mvr_msaldodolares2	1.10476025289676e-05	6.77952694162606e-05	0.000105140033381961
Master_mpagosdolares_lag1	1.08914174862946e-05	1.43814372021608e-05	6.57125208637254e-05
Master_mpagado_lag1	1.01702506691658e-05	1.09808426228579e-05	2.62850083454901e-05
cseguro_vida_lag1	9.97244319082988e-06	0.00019569617393192	5.25700166909803e-05
ccajas_depositos_lag1	9.2316170225113e-06	0.000101555845896792	3.94275125182352e-05
mv_status04_lag1	9.03861183548185e-06	1.27669569241332e-05	3.94275125182352e-05
cseguro_vivienda_lag1	8.86888651233417e-06	3.33277848518479e-05	2.62850083454901e-05
Master_mpagosdolares_delta1	8.23383258696507e-06	1.35469778197635e-05	2.62850083454901e-05
cseguro_accidentes_personales_lag1	8.1235917511217e-06	6.66894098441185e-06	2.62850083454901e-05
cplazo_fijo_lag1	7.80108482274591e-06	0.000216216031522401	5.25700166909803e-05
Master_msaldodolares_delta1	7.10821801901973e-06	5.48996860052029e-06	2.62850083454901e-05
mv_mpagosdolares_delta1	6.91694078461258e-06	3.40919608656749e-05	2.62850083454901e-05
ccajas_extracciones_lag1	6.90653839953659e-06	1.70168371680921e-05	3.94275125182352e-05
mprestamos_prendarios_delta1	6.46168983609049e-06	6.80871547746225e-06	3.94275125182352e-05
Master_mpagado_delta1	6.32070002698961e-06	8.9491326536317e-06	1.31425041727451e-05
mv_status02_delta1	6.25521836050358e-06	4.63064973035093e-05	9.19975292092155e-05
minversion2_delta1	6.13934206061476e-06	0.000375404862124326	5.25700166909803e-05
tpaquete9_lag1	5.74506772376906e-06	2.8261327306384e-05	1.31425041727451e-05
ctarjeta_visa_lag1	5.49175691829324e-06	0.000157925201278114	2.62850083454901e-05
active_quarter_lag1	5.40707261442104e-06	5.92360906215804e-06	2.62850083454901e-05
ctarjeta_master_debitos_automaticos	5.32049842380678e-06	7.8195000998983e-05	2.62850083454901e-05
mv_mpagosdolares	4.79390690162199e-06	4.43129282283381e-05	2.62850083454901e-05
Visa_madelantopesos_lag1	4.37735747495478e-06	2.5986172046023e-06	1.31425041727451e-05
Visa_madelantopesos	4.35384139920628e-06	5.34860961928955e-06	1.31425041727451e-05
mv_mpagosdolares_lag1	4.27737531634743e-06	2.21443540973623e-05	3.94275125182352e-05
mvr_Visa_mlimitecompra_delta1	4.11939033226691e-06	4.08509347320475e-06	1.31425041727451e-05
mvr_Master_mlimitecompra_delta1	3.94810715145856e-06	2.4942333868368e-05	3.94275125182352e-05
ccheques_emitidos	3.44960434340529e-06	8.34682342519798e-05	1.31425041727451e-05
mpagodeservicios_mean6	3.33537897876499e-06	0.000186248267034667	2.62850083454901e-05
cseguro_vida	3.08569788078933e-06	1.55879683626173e-05	2.62850083454901e-05
Master_mpagado	2.80039285888485e-06	3.74573005829654e-06	1.31425041727451e-05
ctarjeta_visa_delta1	2.77793940087218e-06	5.3235011405177e-05	1.31425041727451e-05
mv_status06_lag1	2.49655074390581e-06	6.14917227240052e-06	1.31425041727451e-05
active_quarter	2.31292598756671e-06	3.98719473920588e-06	1.31425041727451e-05
Master_madelantopesos	2.02652844981458e-06	3.48089417672735e-06	1.31425041727451e-05
cpagodeservicios_mean6	1.81915821505334e-06	8.80165075736127e-05	1.31425041727451e-05
ccheques_depositados_delta1	1.60739432448605e-06	1.20279063657371e-05	1.31425041727451e-05
Visa_cadelantosefectivo_mean6	1.56192654913341e-06	7.00423000114207e-06	2.62850083454901e-05
Visa_madelantopesos_mean6	1.39847274455381e-06	2.25036933811153e-06	1.31425041727451e-05
Master_cadelantosefectivo_delta1	1.34954898004046e-06	4.03127746393717e-06	2.62850083454901e-05
mv_status05_lag1	1.30507804418e-06	1.35108175359338e-05	1.31425041727451e-05
cforex_buy_mean6	8.67486444184984e-07	5.31148166589264e-05	3.94275125182352e-05
ccajas_consultas_lag1	4.63305001149199e-07	4.39803554770599e-05	2.62850083454901e-05
Master_msaldodolares	3.87180614208115e-07	2.64322620576491e-05	2.62850083454901e-05
ccajas_extracciones_delta1	3.02886906869341e-07	7.42494556633743e-05	6.57125208637254e-05
mvr_mpagosdolares	2.15273544830755e-07	2.99391871116247e-05	2.62850083454901e-05
cliente_edad_delta1	2.09092145423493e-07	1.24959528564334e-05	1.31425041727451e-05
cinversion1_mean6	1.88628961798629e-07	1.71381071027508e-05	1.31425041727451e-05
mv_madelantopesos_mean6	1.87125700559705e-07	7.07858776789034e-06	1.31425041727451e-05
ccajas_depositos_delta1	1.82833799033234e-07	1.08055303234773e-05	1.31425041727451e-05
mcajeros_propios_descuentos_mean6	1.41926972249542e-07	6.59175377448442e-06	1.31425041727451e-05
cseguro_auto_mean6	1.22461778966387e-07	1.59466285800074e-05	1.31425041727451e-05
mv_msaldodolares	1.07811825545491e-07	6.54099356385032e-06	2.62850083454901e-05
minversion1_dolares_mean6	4.82574615945768e-08	9.91985801953723e-06	1.31425041727451e-05
mtarjeta_visa_descuentos_delta1	3.36944782325585e-08	2.35280084008341e-05	2.62850083454901e-05
mcheques_depositados_delta1	2.40033422905604e-12	2.23610894448858e-06	1.31425041727451e-05
Master_madelantodolares_mean6	3.30063351291865e-14	1.88120056875407e-05	6.57125208637254e-05
