Feature	Gain	Cover	Frequency
cforex_buy	2.50230129556087e-05	0.000424176368160916	3.50775652661949e-05
mtarjeta_visa_descuentos	2.48044608841863e-05	0.000135399562506236	8.76939131654872e-05
ccheques_emitidos_lag1	2.33587171769909e-05	0.000442330979434854	5.26163478992923e-05
ctarjeta_visa_lag1	2.26687627914275e-05	0.000654447108056624	9.64633044820359e-05
mtarjeta_master_descuentos_delta1	1.91905047792479e-05	0.000181623461994617	5.26163478992923e-05
cinversion2	1.90994339412304e-05	0.000748229297478456	7.01551305323897e-05
Master_mpagosdolares_delta1	1.75839285494316e-05	2.64837828718931e-05	9.64633044820359e-05
ccheques_depositados_lag1	1.68015765281084e-05	0.000270086076039829	2.63081739496462e-05
cseguro_auto	1.66687097700535e-05	0.000228601092149761	3.50775652661949e-05
cseguro_auto_lag1	1.64702246607872e-05	0.000165948658580071	3.50775652661949e-05
ctarjeta_visa_descuentos_delta1	1.6383008713775e-05	0.000374998298364632	5.26163478992923e-05
ctarjeta_visa_descuentos_lag1	1.4474277059692e-05	0.000394517406081187	4.38469565827436e-05
ccajas_otras_lag1	1.42095427222425e-05	0.000271057110252981	4.38469565827436e-05
tpaquete7_delta1	1.35914696396129e-05	0.000426251597730211	5.26163478992923e-05
cprestamos_hipotecarios_lag1	1.28401312635193e-05	0.000938186253983496	7.01551305323897e-05
mtarjeta_master_descuentos	1.07148280471321e-05	0.000157600497045203	1.75387826330974e-05
mcajeros_propios_descuentos_lag1	1.01164205453859e-05	7.03537793265159e-05	2.63081739496462e-05
mtarjeta_master_descuentos_lag1	9.48795099093227e-06	6.94330761656714e-05	2.63081739496462e-05
ctarjeta_visa_descuentos	9.31503463087051e-06	0.000156511895051891	3.50775652661949e-05
Master_delinquency_delta1	8.31871580587002e-06	8.70589798057853e-05	2.63081739496462e-05
ccajas_depositos_delta1	8.23847762981053e-06	0.000121329794735211	5.26163478992923e-05
ccheques_depositados	7.45839510492746e-06	0.000166365510853783	3.50775652661949e-05
cforex_sell_delta1	6.90007986450999e-06	2.13468505470502e-05	3.50775652661949e-05
mcheques_depositados_lag1	6.57008388794441e-06	0.000331772647452356	3.50775652661949e-05
tcuentas	6.37650681095403e-06	6.63084595947394e-05	1.75387826330974e-05
cinversion2_lag1	5.75546257813664e-06	0.000115057943497755	1.75387826330974e-05
active_quarter_delta1	5.66637901174187e-06	2.28058335050415e-05	8.76939131654872e-06
ccheques_emitidos_rechazados_lag1	5.61599350842185e-06	4.97206725058989e-05	8.76939131654872e-06
cpagodeservicios_lag1	4.77538356716125e-06	0.000132403243801769	1.75387826330974e-05
cprestamos_prendarios_lag1	4.27782081255795e-06	0.000194800471146109	1.75387826330974e-05
Master_cadelantosefectivo	4.20172338846968e-06	1.55049747104414e-05	6.1385739215841e-05
mcheques_emitidos	3.4595750293435e-06	8.97196552350491e-05	8.76939131654872e-06
cplazo_fijo_delta1	2.31888698144311e-06	2.98404472085247e-06	8.76939131654872e-06
Visa_delinquency_delta1	2.19605946776928e-06	4.48835650386665e-05	8.76939131654872e-06
mcajeros_propios_descuentos_delta1	2.14891831753127e-06	2.24772921574642e-05	8.76939131654872e-06
Visa_cadelantosefectivo_lag1	1.21022963664938e-06	9.67251664742379e-07	8.76939131654872e-06
ccajeros_propios_descuentos_lag1	2.68534464192576e-07	1.49013880570798e-05	8.76939131654872e-06
Visa_madelantopesos	3.30510976748997e-10	5.71465869826126e-06	2.63081739496462e-05
Master_madelantopesos	9.47277837800454e-13	2.01896995131725e-05	7.89245218489385e-05
Master_madelantodolares_lag1	6.08370898786307e-13	1.10288304342972e-06	8.76939131654872e-06
Master_madelantodolares_delta1	4.33014092417419e-14	1.31563209275374e-06	8.76939131654872e-06
Master_madelantopesos_lag1	3.62461065247447e-14	1.46906460742588e-05	7.89245218489385e-05
Master_madelantopesos_delta1	6.83964269838223e-15	1.41590822304108e-06	8.76939131654872e-06
Master_cadelantosefectivo_lag1	3.18182794716213e-15	6.87991519301674e-06	2.63081739496462e-05
