Feature	Gain	Cover	Frequency
mv_cconsumos	0.00018175138704189	0.000261312918197909	0.000777722027094832
Visa_mconsumototal	0.000181483747936448	0.000219913583460508	0.000627195183140993
mv_msaldopesos_lag1	0.000180531641636963	0.000430387074109125	0.000715002508780733
ccajas_otras_delta1	0.0001779829876771	0.00249790761296316	0.000439036628198695
mv_msaldototal_delta1	0.000177761609461307	0.00113162418411294	0.000790265930757652
ccomisiones_otras_delta1	0.000173394926605977	0.000198800340625989	0.000777722027094832
mv_mconsumospesos	0.000172692720647328	0.00102121788334559	0.000815353738083292
Visa_mpagosdolares_mean6	0.000172035564069187	0.000360115475462818	0.000878073256397391
Master_mpagominimo_lag1	0.000171061089783634	0.000303534143226054	0.000777722027094832
cpagomiscuentas	0.000168968605811629	0.000348572271755194	0.000702458605117913
mpayroll_sobre_edad_lag1	0.000167876847489798	0.000940185898296405	0.00116658304064225
Visa_fultimo_cierre_delta1	0.000167750662712521	0.000225846143955888	0.000702458605117913
mcuenta_debitos_automaticos_lag1	0.00016755699908159	0.000750988730350043	0.000878073256397391
Master_mpagominimo	0.00016579646979121	0.000504804778997317	0.000702458605117913
ccajas_otras	0.000162544817730265	0.00218347172482244	0.000451580531861515
cinversion1	0.000158913973370391	0.00252393620349684	0.000401404917210236
mv_status02_lag1	0.000157648638661622	0.000498191941270117	0.000150526843953838
mvr_msaldopesos2_delta1	0.000157529435406708	0.000472000101170609	0.00101605619668841
cseguro_accidentes_personales_mean6	0.000157001449057288	0.000712447535750328	0.000702458605117913
ctarjeta_visa_debitos_automaticos	0.000156556300324406	0.000266961319235931	0.000526843953838435
ccheques_depositados_mean6	0.000152666598093559	0.00159401687015159	0.000539387857501254
mv_mconsumosdolares	0.000151902534961295	0.000704299142400691	0.000652282990466633
mvr_msaldodolares2_mean6	0.000151883609111533	0.000701886374909071	0.000890617160060211
mv_mpagospesos_lag1	0.000149021202311477	0.000276174737819596	0.000827897641746112
mv_mfinanciacion_limite_lag1	0.000148163592517165	0.000174698417395454	0.000627195183140993
mvr_msaldototal_delta1	0.000146721598941698	0.000791536817026547	0.000815353738083292
Master_mpagosdolares_mean6	0.000143697451557743	0.00181871789137337	0.000689914701455093
mextraccion_autoservicio	0.00014299867322076	0.00062425972149966	0.000865529352734571
Master_mconsumosdolares_mean6	0.000142774116785414	0.000234071410541824	0.000639739086803813
Visa_mconsumototal_mean6	0.000141689821969454	0.000443317729428192	0.000702458605117913
mv_fultimo_cierre_delta1	0.000140403322855014	0.000170505177508132	0.000476668339187155
mcheques_depositados_mean6	0.000140374877456703	0.00160129993049858	0.000551931761164074
mplazo_fijo_dolares_mean6	0.000135636487451016	0.000942047528805264	0.000451580531861515
Master_mpagospesos_delta1	0.000135427272228575	0.000986397573990287	0.000627195183140993
Visa_status_delta1	0.00013288153705955	0.00146619755105126	0.000376317109884596
mtarjeta_master_consumo_lag1	0.000132653272451368	0.000460666262485687	0.000539387857501254
mextraccion_autoservicio_lag1	0.000132420607068134	0.000435458331931574	0.00100351229302559
mvr_mconsumosdolares	0.000131670349752324	0.00046034659370229	0.000715002508780733
Visa_mconsumosdolares_delta1	0.000130767947525515	0.000309832233414565	0.000740090316106372
ccuenta_debitos_automaticos	0.000130577984255349	0.000551577985682181	0.000526843953838435
mv_mlimitecompra_lag1	0.000129430949489563	0.000158493013119463	0.000577019568489714
Master_fultimo_cierre_delta1	0.000127301380832093	0.000262649672503956	0.000777722027094832
ccajas_otras_mean6	0.000125617797264833	0.00116383852469731	0.000464124435524335
mv_status01_delta1	0.00012520199984921	0.00117336579990468	0.000351229302558956
tpaquete9	0.000124241162198874	0.000368929297461106	0.000112895132965379
mtarjeta_visa_consumo_delta1	0.000123261566550591	0.000476180953097115	0.000878073256397391
mv_mconsumospesos_lag1	0.000122879962722573	0.000325601428741533	0.000627195183140993
mv_mpagado	0.000122745272251278	0.00127930386502439	0.000564475664826894
ctarjeta_debito	0.000122417270054396	0.000190657971558667	0.000664826894129453
Master_mpagospesos_lag1	0.000121272163906221	0.000671859357899265	0.00095333667837431
Visa_msaldodolares_mean6	0.000120327103503151	0.000444269863005601	0.000677370797792273
mvr_mconsumospesos_delta1	0.000120011801095875	0.000446823861735434	0.000765178123432012
matm_other_mean6	0.000119755116996332	0.000333966526556412	0.000765178123432012
ctransferencias_emitidas	0.000118988139831935	0.000421702307510849	0.000689914701455093
ctarjeta_visa_debitos_automaticos_delta1	0.000117887798734817	0.000541585568000873	0.000263421976919217
mvr_mconsumospesos_lag1	0.000114918000693093	0.000211276332328378	0.000677370797792273
Master_msaldototal_lag1	0.000112978310277114	0.00021272529949867	0.000464124435524335
Master_Finiciomora_mean6	0.000112212742180222	0.000547647014198172	0.000263421976919217
cextraccion_autoservicio	0.00011140485098435	0.000416863451227278	0.000614651279478174
ctarjeta_visa_debitos_automaticos_lag1	0.000110070872156119	0.000418530395598511	0.000602107375815354
tmobile_app_lag1	0.00010975891216573	0.000171515305408953	0.000526843953838435
ctarjeta_master_trx_mean6	0.000109599804490144	0.000417193726141511	0.000539387857501254
Visa_mlimitecompra_delta1	0.000109446641913556	0.000356265492393873	0.000301053687907677
Master_mconsumospesos	0.000105068124398049	0.00031473786589788	0.000715002508780733
ctarjeta_debito_trx	0.000104320364116296	0.000348813794566591	0.000878073256397391
mprestamos_hipotecarios_lag1	0.000104104508211498	0.00344103085798233	0.000526843953838435
mv_msaldodolares_mean6	0.000101953275389468	0.000566402386874278	0.000501756146512795
Master_delinquency_mean6	9.69881817837953e-05	0.000246150860224517	0.000326141495233317
minversion1_pesos_lag1	9.68092437918495e-05	0.0025357967850636	0.000388861013547416
ctransferencias_emitidas_lag1	9.58738189133994e-05	0.000276363357250383	0.000551931761164074
cpagomiscuentas_lag1	9.56289861487661e-05	0.00021405272040958	0.000514300050175615
sb_invcomunes_mean6	9.34279516695662e-05	0.00131216840385353	0.000451580531861515
mv_msaldopesos_delta1	9.23805516898759e-05	0.000359555683877294	0.000363773206221776
ctarjeta_debito_trx_delta1	9.17084343667447e-05	0.000891280180521132	0.000715002508780733
ccuenta_debitos_automaticos_delta1	9.05922507369713e-05	0.000739854711170071	0.000250878073256397
mtarjeta_master_consumo_mean6	8.95461573099968e-05	0.000267850791792361	0.000451580531861515
thomebanking_lag1	8.92908551709971e-05	0.000153863182462408	0.000376317109884596
Master_msaldopesos_lag1	8.86382763204164e-05	0.000227310511228153	0.000526843953838435
ccheques_emitidos_mean6	8.81539518440638e-05	0.000724264207935428	0.000388861013547416
mvr_msaldopesos_delta1	8.72993662933049e-05	0.000340772098893164	0.000426492724535876
mvr_mconsumosdolares_lag1	8.7267077696619e-05	0.00030778300166348	0.000476668339187155
mv_mconsumosdolares_lag1	8.54313901626666e-05	0.000223069840723733	0.000401404917210236
ctarjeta_master_trx_lag1	8.45217834089007e-05	0.000119410608875448	0.000326141495233317
catm_trx_other_mean6	8.38599557419388e-05	0.000220907293070795	0.000526843953838435
mv_status06_delta1	8.27050468914442e-05	0.000195065328015306	0.000125439036628199
ctarjeta_master_trx	8.2005838381729e-05	0.000254806311477162	0.000163070747616658
mv_mconsumosdolares_delta1	7.97868433283338e-05	0.000687508449400646	0.000439036628198695
Visa_mconsumototal_lag1	7.90324139949028e-05	0.000123617848855474	0.000351229302558956
ccomisiones_mantenimiento_lag1	7.83557632987433e-05	0.000186982438129712	0.000288509784244857
ctarjeta_debito_lag1	7.81716620340328e-05	0.000153823897353791	0.000413948820873056
Master_msaldototal_delta1	7.61073987280398e-05	0.000307010832914095	0.000326141495233317
Visa_mconsumototal_delta1	7.49678224705154e-05	0.00011962998608566	0.000376317109884596
mvr_msaldodolares2_delta1	7.35621892576062e-05	0.00198497488923645	0.000489212242849975
Visa_fechaalta_delta1	7.29530169766191e-05	0.000460677377710803	0.000263421976919217
Master_mlimitecompra_delta1	7.22661417446053e-05	0.000171314849536152	0.000188158554942298
mextraccion_autoservicio_delta1	7.21880197054298e-05	0.000251107274862275	0.000376317109884596
mautoservicio_delta1	7.18046598245401e-05	0.000292528670351814	0.000677370797792273
mv_status03_mean6	7.09179063283145e-05	0.000108899593820783	0.000250878073256397
Master_mconsumospesos_lag1	6.89635346560611e-05	0.000210617776452509	0.000413948820873056
ctransferencias_recibidas_delta1	6.87992164432782e-05	0.000199214361549303	0.000439036628198695
mvr_mpagosdolares_mean6	6.61122341784725e-05	0.000659640798204527	0.000602107375815354
tpaquete7_delta1	6.50535096875649e-05	0.0036048894702672	0.000551931761164074
mforex_sell_lag1	6.48863910608802e-05	0.000201475121973782	0.000401404917210236
mv_status04_mean6	6.40439718161121e-05	3.02763035089753e-05	0.000137982940291019
active_quarter_mean6	6.23140697377148e-05	0.000207836339853029	0.000238334169593578
ccuenta_debitos_automaticos_lag1	6.22744196953756e-05	0.000323946108689697	0.000363773206221776
mv_mconsumototal_mean6	6.22189364170103e-05	0.000310557523065654	0.000363773206221776
matm_lag1	6.05057369708232e-05	0.000309679589979574	0.000451580531861515
Master_mconsumospesos_delta1	6.04346059049889e-05	0.000180336594123349	0.000338685398896136
mv_status06	5.96648672834096e-05	4.07312757683028e-05	8.78073256397391e-05
mplazo_fijo_dolares_delta1	5.93326026800175e-05	0.00159624653340045	0.000275965880582037
mv_mconsumototal	5.92735141373519e-05	0.000374973943547161	0.000275965880582037
mvr_mconsumototal	5.78200515551724e-05	0.000130164970996014	0.000250878073256397
ccajas_trx_lag1	5.72430740738654e-05	0.000159321648909418	0.000263421976919217
Master_delinquency_lag1	5.69045314517948e-05	0.00019871027336293	8.78073256397391e-05
mvr_mconsumototal_mean6	5.58663424798115e-05	0.000119193649863067	0.000263421976919217
Master_mconsumototal_mean6	5.41575839223465e-05	0.000148466104300676	0.000288509784244857
ctarjeta_master_debitos_automaticos_mean6	5.38425805423639e-05	0.000263918759695268	0.000225790265930758
cseguro_vida_mean6	5.35733744762742e-05	0.00069006690270543	0.000225790265930758
mtarjeta_master_consumo_delta1	5.32474195841162e-05	0.000313534876113937	0.000175614651279478
catm_trx_other	5.24419729239795e-05	0.000742832955133344	0.000200702458605118
Visa_mfinanciacion_limite_delta1	5.02833645781678e-05	0.000114647734913186	0.000175614651279478
ctransferencias_emitidas_delta1	5.0101263624583e-05	0.000192971295967569	0.000275965880582037
mv_status02_delta1	4.88271979757714e-05	0.000162080218690815	0.000150526843953838
minversion1_pesos	4.87807897250602e-05	0.000491575836854619	7.52634219769192e-05
mv_fechaalta_delta1	4.87513895024661e-05	0.000343401061755746	0.000188158554942298
mvr_msaldodolares_lag1	4.82237566138737e-05	0.000943831649709973	0.000363773206221776
mcheques_emitidos_mean6	4.8143136893904e-05	0.000531197244667719	0.000225790265930758
Master_status_lag1	4.72698896341998e-05	0.000883664427062079	0.000175614651279478
Visa_mpagado_lag1	4.5884320017312e-05	0.000344083248091117	0.000238334169593578
Visa_mpagado_delta1	4.58424047180809e-05	0.000481641243798629	0.000200702458605118
Master_Fvencimiento_delta1	4.57934337251137e-05	5.12783516678102e-05	0.000200702458605118
thomebanking_delta1	4.53975998583684e-05	0.000208269748783512	0.000175614651279478
mttarjeta_master_debitos_automaticos_delta1	4.5308265614505e-05	0.00125592638295447	0.000388861013547416
Master_mpagado_mean6	4.52327002014915e-05	0.000129101557893873	0.000200702458605118
ccallcenter_trx_lag1	4.42248864708211e-05	0.000311253242823973	0.000213246362267938
catm_trx_lag1	4.39457280464897e-05	0.000153432361427849	0.000288509784244857
mvr_mpagado	4.37551762189268e-05	0.000596872655303982	0.000213246362267938
mv_mconsumospesos_delta1	4.28046867218388e-05	0.00020703277695637	0.000301053687907677
Master_cconsumos_lag1	4.24332536776806e-05	8.32964788317205e-05	0.000213246362267938
Master_cconsumos	4.23755102884254e-05	0.000217525294918857	0.000200702458605118
mv_mpagosdolares_mean6	4.23678869298474e-05	0.000126040161864846	0.000250878073256397
mvr_mconsumototal_lag1	4.22484180133354e-05	0.000110135080789607	0.000163070747616658
cseguro_vivienda_mean6	4.20566461634967e-05	0.000154768861186756	0.000163070747616658
active_quarter_lag1	4.00513506067265e-05	7.11630227308106e-05	0.000137982940291019
mvr_mconsumosdolares_delta1	3.98830294093692e-05	0.000249803102590156	0.000288509784244857
mpagomiscuentas_delta1	3.98718210023707e-05	0.000181704700152147	0.000313597591570497
catm_trx	3.84087660653419e-05	9.71922496323405e-05	0.000188158554942298
mcaja_ahorro_adicional_mean6	3.82234432333425e-05	0.00139578633329863	0.000225790265930758
matm_other_lag1	3.77641019091506e-05	0.000150465699359449	0.000213246362267938
mcheques_depositados_rechazados_mean6	3.7596733956344e-05	0.00160854213602959	0.000250878073256397
ctarjeta_master_descuentos_mean6	3.69778017182316e-05	0.000764850985777221	0.000200702458605118
Visa_Fvencimiento_delta1	3.67378221970759e-05	6.57352716387014e-05	0.000200702458605118
mttarjeta_master_debitos_automaticos_mean6	3.50179330301029e-05	0.000416189622523005	0.000225790265930758
mtarjeta_visa_descuentos_mean6	3.31084678681494e-05	0.000235708360775053	0.000200702458605118
mvr_mconsumototal_delta1	3.19778875572553e-05	0.000110042849875858	0.000200702458605118
mcaja_ahorro_adicional	3.15246909394663e-05	0.00163168365290066	0.000250878073256397
Master_mconsumosdolares	2.9717112271766e-05	6.63828395630244e-05	0.000175614651279478
ccajas_extracciones	2.90181201660144e-05	0.000286672516422977	0.000238334169593578
Visa_mpagosdolares_lag1	2.88065902993591e-05	5.74872230837292e-05	0.000137982940291019
tpaquete9_mean6	2.84874539743524e-05	0.000175818424811736	0.000100351229302559
mprestamos_prendarios_mean6	2.78108469266028e-05	0.000332615390336952	6.27195183140993e-05
sb_invcomunes	2.71767144626503e-05	0.00136429486416751	0.000213246362267938
mforex_sell	2.6875994147623e-05	0.000208654751332859	0.000401404917210236
matm_other	2.68195541108996e-05	0.000238948618594498	0.000112895132965379
Master_cconsumos_delta1	2.64536856358783e-05	0.000112136203131221	0.000150526843953838
mcuenta_debitos_automaticos_delta1	2.5926689509209e-05	0.000264835596069256	0.000250878073256397
mcheques_depositados_lag1	2.51240770801781e-05	0.000596157929359205	0.000125439036628199
ctarjeta_visa	2.42758227453631e-05	8.1290562518969e-05	2.50878073256397e-05
Master_status_delta1	2.41655927586126e-05	1.11769103730725e-05	3.76317109884596e-05
Visa_delinquency_delta1	2.39369674363121e-05	5.51587955445167e-05	6.27195183140993e-05
ccajas_trx	2.31507938037248e-05	0.000116425661837487	0.000125439036628199
mprestamos_hipotecarios_mean6	2.2804413036628e-05	0.000245787918427309	3.76317109884596e-05
ctarjeta_master_mean6	2.27286516183183e-05	2.83302906231856e-05	5.01756146512795e-05
Master_mconsumosdolares_lag1	2.24327158568654e-05	5.34233355680833e-05	0.000175614651279478
ctarjeta_visa_mean6	2.21832180822668e-05	2.28158662298846e-05	7.52634219769192e-05
Master_cadelantosefectivo_mean6	2.16907766105191e-05	3.75278424351201e-05	0.000150526843953838
ctarjeta_master_trx_delta1	2.0688092851871e-05	0.0003830236574555	0.000125439036628199
mttarjeta_master_debitos_automaticos_lag1	2.04152119955041e-05	0.000175876800955857	0.000213246362267938
matm	1.96306717140697e-05	0.000113242634700033	0.000250878073256397
Master_mconsumototal	1.93885925728867e-05	4.0983744106723e-05	0.000137982940291019
mv_mconsumototal_lag1	1.92262126865101e-05	7.02345620374269e-05	0.000150526843953838
ccajas_trx_delta1	1.92133325374485e-05	0.000136799784626307	8.78073256397391e-05
Master_mconsumototal_lag1	1.87843965624143e-05	6.38158589290484e-05	0.000112895132965379
ccheques_emitidos_rechazados_mean6	1.84801328019954e-05	0.000358540083212962	6.27195183140993e-05
mplazo_fijo_dolares_lag1	1.81337139579309e-05	0.00011589285224881	0.000150526843953838
mv_Fvencimiento_delta1	1.80065173449239e-05	2.81208407514362e-05	8.78073256397391e-05
Visa_msaldodolares_delta1	1.77392113091065e-05	5.25749723747731e-05	8.78073256397391e-05
cextraccion_autoservicio_delta1	1.76953820193418e-05	4.64849320487407e-05	0.000112895132965379
matm_delta1	1.71761957434318e-05	8.68839813747366e-05	0.000188158554942298
mcajeros_propios_descuentos_delta1	1.63825057220526e-05	0.000763103646934252	0.000514300050175615
Master_mconsumosdolares_delta1	1.62328537122644e-05	5.83000345264771e-05	0.000137982940291019
cpagomiscuentas_delta1	1.57007111456114e-05	0.000347139213781156	0.000125439036628199
cforex_sell_lag1	1.56055836802312e-05	6.21684298385539e-05	0.000163070747616658
mv_status03	1.53401941265749e-05	1.54729024559336e-05	6.27195183140993e-05
tcallcenter_lag1	1.49597586055906e-05	4.24581235664974e-05	7.52634219769192e-05
mtarjeta_visa_descuentos_delta1	1.46174550147959e-05	4.28840657808712e-05	7.52634219769192e-05
Master_mpagosdolares	1.45933981565248e-05	2.06181062225716e-05	8.78073256397391e-05
Master_msaldodolares_mean6	1.43625050366894e-05	3.36203741370435e-05	5.01756146512795e-05
mforex_buy_mean6	1.42606149597007e-05	0.000256578977760568	7.52634219769192e-05
mv_mpagado_delta1	1.3648688434335e-05	0.000217676750467196	8.78073256397391e-05
Master_mconsumototal_delta1	1.31266621770467e-05	4.96205709936197e-05	7.52634219769192e-05
cseguro_vivienda	1.28091710123196e-05	6.27884218227032e-05	5.01756146512795e-05
cseguro_accidentes_personales	1.24306680790333e-05	5.20431385501326e-05	6.27195183140993e-05
mv_status05	1.17994447574995e-05	3.38419998469926e-05	7.52634219769192e-05
ccajeros_propios_descuentos	1.13561394489972e-05	0.000443801029598127	0.000225790265930758
mv_status03_delta1	1.11332188586802e-05	0.000181600038853057	5.01756146512795e-05
ctarjeta_master_descuentos_delta1	1.1051183892556e-05	0.000227166310273307	0.000137982940291019
Master_fechaalta_delta1	1.08607879273786e-05	3.98546578424456e-05	0.000163070747616658
cliente_vip	1.07739998467926e-05	2.56124483841984e-05	2.50878073256397e-05
cforex_lag1	1.07552884931932e-05	2.41952571818918e-05	6.27195183140993e-05
mvr_msaldodolares2_lag1	1.0631643489742e-05	0.000116941628890397	0.000112895132965379
matm_other_delta1	1.05439266479996e-05	8.09702573677218e-05	6.27195183140993e-05
mv_status05_lag1	1.00770019088756e-05	1.87596999774873e-06	1.25439036628199e-05
mvr_msaldodolares	9.63720009394969e-06	2.72440107029623e-05	5.01756146512795e-05
Visa_msaldodolares_lag1	9.30323538785232e-06	9.56848214688812e-05	7.52634219769192e-05
catm_trx_delta1	8.51467244953915e-06	5.54574641888585e-05	5.01756146512795e-05
mforex_sell_delta1	8.29984316635312e-06	4.22677223057295e-05	6.27195183140993e-05
Visa_msaldodolares	8.12570471757122e-06	4.61355236744794e-05	6.27195183140993e-05
ccheques_depositados_lag1	8.02859548020261e-06	0.00012458326130869	3.76317109884596e-05
ccajas_depositos_lag1	7.86786686471954e-06	0.000249615416498882	5.01756146512795e-05
ccheques_emitidos	7.77932856917552e-06	0.000216159564663367	3.76317109884596e-05
cforex_sell	7.73599470887752e-06	2.51949910744933e-05	2.50878073256397e-05
mvr_mpagosdolares	7.67124869243438e-06	3.73961567146603e-05	6.27195183140993e-05
mvr_mpagado_delta1	7.29260359853189e-06	0.000102086809315062	6.27195183140993e-05
ccajas_extracciones_lag1	7.1761692717494e-06	2.95982747768914e-05	3.76317109884596e-05
Master_mpagosdolares_delta1	7.08576433884553e-06	1.59723663692626e-05	3.76317109884596e-05
tcuentas_mean6	7.02872283553022e-06	3.89100758301912e-05	1.25439036628199e-05
cforex_buy_mean6	7.00315207264143e-06	7.74500825432526e-05	6.27195183140993e-05
mttarjeta_master_debitos_automaticos	6.82135544683142e-06	6.17677302155697e-05	0.000100351229302559
ctarjeta_master_debitos_automaticos	6.71388897096465e-06	3.97735845783352e-05	2.50878073256397e-05
ccajas_extracciones_delta1	6.50950685206974e-06	0.000134339968338298	0.000125439036628199
cseguro_vida_lag1	6.29781445370218e-06	2.4891570883537e-05	2.50878073256397e-05
cforex_sell_delta1	6.22200957487577e-06	4.10993509328354e-05	5.01756146512795e-05
mvr_Master_mlimitecompra_delta1	6.15701701905298e-06	7.27856334751489e-06	2.50878073256397e-05
mvr_mpagado_lag1	6.13470164875391e-06	0.000192428856012092	6.27195183140993e-05
cplazo_fijo_lag1	6.11855008307939e-06	7.2302587852354e-05	2.50878073256397e-05
cseguro_accidentes_personales_lag1	5.88278717150583e-06	3.05458265057798e-05	3.76317109884596e-05
mtarjeta_master_descuentos_delta1	5.82123476065485e-06	2.48924617985272e-05	3.76317109884596e-05
Visa_madelantopesos_mean6	5.24302028030782e-06	2.10946184687715e-05	3.76317109884596e-05
mv_status01_lag1	5.19071027115805e-06	2.17107498212966e-06	1.25439036628199e-05
mv_msaldodolares_delta1	5.13123481654549e-06	6.93890837117042e-05	5.01756146512795e-05
Visa_madelantopesos	5.12283344017467e-06	3.55848841150111e-05	1.25439036628199e-05
cforex_delta1	5.11254434257915e-06	1.64096783558926e-05	2.50878073256397e-05
mvr_msaldodolares2	4.54676446747452e-06	1.41266874811815e-05	3.76317109884596e-05
cforex	4.39828617484008e-06	2.46921331992968e-05	6.27195183140993e-05
Visa_mpagosdolares_delta1	4.38989519080192e-06	1.78413363206595e-05	5.01756146512795e-05
cseguro_vida	4.27737405057343e-06	3.37514234896531e-05	2.50878073256397e-05
Master_msaldodolares_delta1	4.24776214585387e-06	5.26450152628141e-06	1.25439036628199e-05
mv_mconsumototal_delta1	4.23689571164777e-06	2.35846834419248e-05	5.01756146512795e-05
mtarjeta_visa_descuentos_lag1	4.13064586985202e-06	3.48806794520239e-05	5.01756146512795e-05
mv_mlimitecompra_delta1	4.00824350223724e-06	2.89714524444836e-05	2.50878073256397e-05
tpaquete9_lag1	4.00274129462746e-06	2.50972873972321e-05	1.25439036628199e-05
Master_madelantopesos_mean6	3.80792035917651e-06	1.27442843880169e-05	7.52634219769192e-05
Master_msaldodolares_lag1	3.73588352708088e-06	4.59903045310729e-06	2.50878073256397e-05
Visa_cadelantosefectivo_mean6	3.6719227173882e-06	6.33656923118452e-06	2.50878073256397e-05
tcallcenter_delta1	3.66237630447138e-06	2.66462915935685e-05	1.25439036628199e-05
catm_trx_other_delta1	3.17943606448189e-06	2.10112542804005e-05	3.76317109884596e-05
ctarjeta_master_debitos_automaticos_delta1	3.13174182591575e-06	8.41355086298949e-05	2.50878073256397e-05
ccajas_consultas_lag1	3.11172445519822e-06	3.80915370767919e-05	3.76317109884596e-05
ctarjeta_master_descuentos	3.0527585455299e-06	0.000101984438940233	6.27195183140993e-05
mcheques_depositados_rechazados_delta1	2.89195813033237e-06	2.00730783711711e-05	2.50878073256397e-05
ctarjeta_visa_descuentos_lag1	2.79043437158192e-06	3.27568653888995e-05	2.50878073256397e-05
Master_mpagosdolares_lag1	2.6471076328943e-06	6.48721871357909e-06	2.50878073256397e-05
ctarjeta_visa_descuentos_delta1	2.56518377930089e-06	7.4725282682437e-06	2.50878073256397e-05
mcajeros_propios_descuentos	2.46563274765822e-06	0.000110827236887965	6.27195183140993e-05
mvr_mpagosdolares_lag1	2.45692292007352e-06	4.14730685589728e-05	6.27195183140993e-05
minversion1_pesos_delta1	2.37424501889037e-06	8.11509434126439e-05	1.25439036628199e-05
Master_madelantopesos_lag1	2.28168104594378e-06	3.82834656204002e-06	1.25439036628199e-05
ccajeros_propios_descuentos_delta1	2.26714345538777e-06	3.57960733922176e-05	5.01756146512795e-05
Master_cadelantosefectivo_delta1	2.25746811376838e-06	7.21352655322852e-06	1.25439036628199e-05
ctarjeta_master_descuentos_lag1	2.0775106704439e-06	5.72460396685186e-05	5.01756146512795e-05
mv_msaldodolares	1.9725441035396e-06	1.99959505877317e-06	1.25439036628199e-05
cinversion2_lag1	1.94508594517576e-06	2.29283336412696e-06	1.25439036628199e-05
ctarjeta_visa_delta1	1.74195789501071e-06	4.82438952111066e-06	1.25439036628199e-05
ctarjeta_master_lag1	1.63942087718826e-06	2.85652800579881e-06	1.25439036628199e-05
Master_mpagado	1.4356204634211e-06	2.62026583529602e-06	1.25439036628199e-05
cpayroll_trx_delta1	1.33501355001751e-06	2.2378978488488e-05	3.76317109884596e-05
minversion2_delta1	1.28175298094338e-06	8.19293061424365e-05	1.25439036628199e-05
mvr_mpagosdolares_delta1	1.14893641663734e-06	7.16690624452579e-05	5.01756146512795e-05
ctarjeta_master_debitos_automaticos_lag1	1.11098757168562e-06	7.47874770336593e-05	6.27195183140993e-05
mcajeros_propios_descuentos_lag1	9.13449348636254e-07	9.70456729041869e-06	1.25439036628199e-05
mvr_msaldodolares_delta1	4.31831397163773e-07	2.05966394137595e-05	2.50878073256397e-05
catm_trx_other_lag1	4.26109975361504e-07	4.31113763769484e-06	1.25439036628199e-05
mv_mpagosdolares_lag1	3.53096307371291e-07	4.78476501630736e-06	1.25439036628199e-05
mv_mpagosdolares	1.95892210102253e-07	7.34444863226813e-06	2.50878073256397e-05
Visa_cadelantosefectivo_lag1	1.13699965896564e-07	1.87278815849793e-06	1.25439036628199e-05
mcheques_depositados_delta1	1.13129191252143e-07	3.77649955206131e-05	3.76317109884596e-05
mv_msaldodolares_lag1	6.99770686202879e-08	3.32850082800091e-06	1.25439036628199e-05
mv_mpagado_lag1	1.62887483971117e-08	1.61863556650097e-05	2.50878073256397e-05
minversion2_mean6	1.5344957734141e-08	7.32548487033336e-06	1.25439036628199e-05
mcheques_emitidos_rechazados_lag1	1.31744653959729e-08	8.63169351957205e-06	1.25439036628199e-05
mcajeros_propios_descuentos_mean6	3.72376441292083e-09	9.22313379951088e-06	1.25439036628199e-05
mtarjeta_visa_descuentos	1.82949054013663e-09	9.1437150918109e-06	1.25439036628199e-05
Visa_cadelantosefectivo	3.41206037760494e-11	2.6225567595566e-06	1.25439036628199e-05
Master_madelantodolares_mean6	1.18845557876549e-14	7.27109663140634e-06	3.76317109884596e-05
