Feature	Gain	Cover	Frequency
ctarjeta_visa_descuentos_mean6	0.000324080160886518	0.00465370540017214	0.00103271591044499
mv_status05_mean6	0.000320330449300533	0.000283180989896837	0.000569317745501728
mv_mconsumosdolares_mean6	0.000319874475849412	0.000487969946047482	0.0012180751764223
cliente_vip_delta1	0.000314823955810376	0.000342918794328681	0.000476638112513075
mpagomiscuentas_lag1	0.000314361864766636	0.00192839321150026	0.00133723470455057
mvr_Visa_mlimitecompra_lag1	0.000308622768177507	0.000616329791894593	0.00105919580558461
Master_msaldototal_mean6	0.000305781744336829	0.000534102703757422	0.00109891564829403
mextraccion_autoservicio_mean6	0.000304068737531248	0.000553533954550976	0.00123131512399211
Visa_fultimo_cierre_lag1	0.000303665637389079	0.000436944735645641	0.0012180751764223
Visa_cconsumos_delta1	0.000301615875081179	0.00119843984125002	0.00107243575315442
Visa_mconsumosdolares	0.000300269179531692	0.000560492807845535	0.00116511538614307
Master_mpagominimo_lag1	0.000300218663712227	0.000648753225788758	0.000887076487177111
Visa_mconsumototal	0.000293699225822768	0.00047252482287022	0.000940036277456341
mv_cconsumos_lag1	0.000289764776585049	0.00090239442911937	0.000979756120165764
cmobile_app_trx	0.000288263430018297	0.000670354582897505	0.00113863549100346
cliente_vip_lag1	0.000284627818642629	0.000423835133680425	0.000397198427094229
Visa_mconsumototal_mean6	0.000284013046989906	0.000325974480801287	0.000940036277456341
Visa_msaldototal_lag1	0.000283284903001968	0.000398347354998566	0.000847356644467688
Visa_mconsumosdolares_lag1	0.000281243266533673	0.000487449703340799	0.00128427491427134
mvr_mpagado_mean6	0.000280321322871898	0.000690091979811039	0.00108567570072423
mv_fultimo_cierre_lag1	0.000278721561447501	0.000712622574386979	0.00125779501913172
mvr_msaldototal_delta1	0.0002728493464072	0.00105529024661836	0.000992996067735572
Visa_msaldopesos_delta1	0.000270697271756977	0.00108234669562085	0.00111215559586384
mv_mconsumospesos_mean6	0.000270489836593582	0.000874372802763642	0.000940036277456341
mv_mpagospesos_lag1	0.00027017478592031	0.000496814072061097	0.00101947596287519
Master_mpagospesos	0.000269724491244079	0.00147413173597223	0.00113863549100346
mvr_msaldodolares2_mean6	0.000265995711032862	0.000736557967116297	0.00116511538614307
mv_mpagado_mean6	0.000261561871881153	0.00186013091177431	0.000992996067735572
mv_cconsumos	0.000260690085769931	0.000443105712042218	0.000635517483350766
internet_lag1	0.00025964196929365	0.000588050929661272	0.000940036277456341
mv_msaldopesos_lag1	0.000253354445109646	0.000483236108814533	0.000767916959048842
mv_mlimitecompra	0.0002491185100811	0.000328787048290993	0.000661997378490381
mautoservicio_lag1	0.000248422325689856	0.000536488677941462	0.00137695454725999
Visa_msaldototal_delta1	0.00024666212290313	0.000587527144390304	0.000979756120165764
mvr_msaldodolares_mean6	0.000245910164337559	0.00100822150914146	0.00128427491427134
mv_mconsumospesos	0.000244534459444513	0.000511380239328759	0.000754677011479035
mtarjeta_master_consumo_lag1	0.000242846728201428	0.000906803893167713	0.000741437063909227
mvr_mconsumospesos	0.000242165286029008	0.000273293521563173	0.000860596592037496
ccuenta_debitos_automaticos	0.000239239458303702	0.000961258020106705	0.000807636801758265
Visa_mconsumototal_lag1	0.000238745356091104	0.000543473643363088	0.000767916959048842
mv_fultimo_cierre_delta1	0.000232048757108954	0.0003020129759449	0.000728197116339419
Visa_mpagado	0.000231497069212112	0.00144417935494308	0.000661997378490381
tpaquete7	0.000230747807584676	0.000904230963010442	0.000198599213547114
mcuenta_debitos_automaticos_lag1	0.000228476647262557	0.00081450889447088	0.000860596592037496
ctransferencias_emitidas	0.000228427385764933	0.000460153217038944	0.000847356644467688
mtarjeta_visa_consumo_delta1	0.000227667926086077	0.000941797343174333	0.00113863549100346
Master_msaldopesos_lag1	0.000225313680348813	0.000954296481319866	0.000820876749328073
mvr_mconsumospesos_lag1	0.000219742080272032	0.000536854361996681	0.000873836539607303
mvr_mpagospesos_lag1	0.000219587282725653	0.000582531443090938	0.00101947596287519
mvr_Master_mlimitecompra_lag1	0.00021916923048734	0.000536484849686508	0.000794396854188457
mv_mpagospesos_delta1	0.000217572744970387	0.00056752262670206	0.000887076487177111
tmobile_app_lag1	0.000217341002745292	0.000248286274585126	0.000741437063909227
ctarjeta_debito_trx_lag1	0.000215440920676618	0.000749238975941169	0.00123131512399211
ccajas_otras_delta1	0.000215042076243472	0.00197746412631762	0.000370718531954614
Master_mpagosdolares_mean6	0.00021480417590525	0.00283348621753275	0.000767916959048842
minversion1_pesos	0.000214242656603508	0.00217952982188142	0.000304518794105575
active_quarter_mean6	0.00021263523451558	0.000155837802861369	0.000238319056256537
mv_mlimitecompra_lag1	0.000211590019088861	0.000265044317796893	0.000648757430920574
Master_mpagospesos_lag1	0.000210208605324405	0.00066887819066269	0.000900316434746918
mtransferencias_recibidas_delta1	0.00020999584291254	0.000796745734350463	0.00100623601530538
Master_mpagominimo_delta1	0.000206668878803127	0.0011393975221807	0.000595797640641343
ctarjeta_master_trx_mean6	0.000205624006397643	0.000815679940519587	0.000754677011479035
Visa_delinquency	0.000203503243989963	0.000297824407921163	0.000119159528128269
ctarjeta_debito_trx	0.000202636369752755	0.000533690623537697	0.000913556382316726
ctarjeta_visa_debitos_automaticos_lag1	0.000202054593340806	0.00091406180745368	0.000728197116339419
Master_msaldototal_lag1	0.000198763666890414	0.000292955439002184	0.000622277535780958
cforex_mean6	0.000197226248990433	0.000307227744848596	0.000767916959048842
tpaquete9	0.000195673439227349	0.00211651777384015	0.000383958479524421
ctarjeta_debito	0.000194442980998432	0.000355614316239494	0.000741437063909227
mvr_mconsumototal_mean6	0.000194128959034731	0.000212643221137289	0.000609037588211151
Master_msaldototal_delta1	0.00019407882226858	0.00105128652045691	0.000529597902792305
Master_mconsumosdolares_mean6	0.000193407951031352	0.000342409007900452	0.000714957168769612
mvr_mpagospesos_delta1	0.000193319000536249	0.000518471595955201	0.000767916959048842
ccuenta_debitos_automaticos_delta1	0.000191313781287021	0.00364147176556358	0.000622277535780958
Visa_mconsumosdolares_delta1	0.000189209817031267	0.000315161317564716	0.000688477273629996
mvr_msaldopesos2_delta1	0.000188120960551901	0.000416679953758721	0.000807636801758265
Master_mconsumototal_mean6	0.000186275640579442	0.000430179809176616	0.000714957168769612
cforex_sell_mean6	0.000186201520552096	0.000536475136203792	0.000648757430920574
Visa_fultimo_cierre_delta1	0.00018417016058799	0.000197761308543199	0.00055607779793192
mv_status01_delta1	0.000182950186260943	0.000785291824083387	0.000370718531954614
Master_fultimo_cierre_delta1	0.000181897532296409	0.000318424247823678	0.000595797640641343
cmobile_app_trx_delta1	0.00018170427422276	0.00088919814860544	0.000688477273629996
sb_call_hombk_lag1	0.000180866703730352	0.00147091840161326	0.000820876749328073
mplazo_fijo_dolares_delta1	0.000174423648153889	0.00219955508071217	0.000450158217373459
mv_mconsumospesos_lag1	0.000171733651787329	0.000266892507867225	0.000582557693071535
Master_mlimitecompra_delta1	0.000169734306425216	0.000719824836130793	0.000383958479524421
ccheques_depositados_mean6	0.00016529960509399	0.00170173120641546	0.000423678322233844
ccomisiones_otras_delta1	0.000164647087495418	0.000203294165436802	0.00050311800765269
mextraccion_autoservicio_lag1	0.000162382570592145	0.000315494204331233	0.00083411669689788
mv_mconsumosdolares	0.000161628596627856	0.00093490694136386	0.000569317745501728
ccajas_trx_delta1	0.000160847011402943	0.000877018184074353	0.000410438374664036
ccallcenter_trx_delta1	0.000160459786340751	0.000328928350895456	0.000211839161116922
ctransferencias_recibidas_lag1	0.000160398999370447	0.000440612089614423	0.000754677011479035
mv_msaldodolares_mean6	0.000156890881550396	0.000801296272450733	0.00083411669689788
mvr_msaldopesos_delta1	0.000154748719985726	0.000544748623676864	0.000582557693071535
sb_invcomunes_mean6	0.00015304029372993	0.00190757738945263	0.000569317745501728
tcuentas_lag1	0.000152301764491831	0.00277944788479216	0.000463398164943267
mautoservicio_delta1	0.000150691331999996	0.000464217795312708	0.000767916959048842
ctarjeta_visa_debitos_automaticos	0.000150255100066475	0.000394186384693372	0.000569317745501728
Master_mpagospesos_delta1	0.00014768119806773	0.000814146638703679	0.000648757430920574
ctarjeta_debito_delta1	0.000147483552872182	0.00327368228439622	0.000463398164943267
mv_status07_mean6	0.000145984517864254	0.000216246751810808	0.000158879370837691
Visa_mlimitecompra_delta1	0.000144697137526295	0.000290619117856267	0.000357478584384806
cseguro_accidentes_personales_mean6	0.000142930403654164	0.000527323949860059	0.000463398164943267
mcheques_depositados_mean6	0.000141585745177245	0.00138659302979487	0.000450158217373459
ctarjeta_debito_lag1	0.000140304094533187	0.000358645208537794	0.00055607779793192
cpagomiscuentas	0.000139787974474368	0.00127594474833351	0.000569317745501728
Master_delinquency	0.000139392206549136	0.00016388228069486	0.000105919580558461
Visa_mpagosdolares	0.000139263429039432	0.000367057370261181	0.000357478584384806
mprestamos_hipotecarios_mean6	0.000138660394898055	0.00167319002301066	0.000238319056256537
matm_other_mean6	0.000136551197163195	0.000329488647433812	0.000714957168769612
mv_msaldototal_delta1	0.000136545228122705	0.000626313195154619	0.00050311800765269
Visa_mpagosdolares_mean6	0.00013556841949403	0.000231298593214308	0.00050311800765269
Visa_mfinanciacion_limite_delta1	0.000134449042775277	0.000255322492912617	0.00027803889896596
ctransferencias_emitidas_lag1	0.000134018964652583	0.000284377119586206	0.000609037588211151
mv_mconsumototal	0.000133309242394957	0.000135106545251509	0.000436918269803652
catm_trx_other_mean6	0.000131851541202016	0.000334156375846154	0.000582557693071535
Visa_mconsumototal_delta1	0.000131067258922552	0.00034518569264224	0.000542837850362113
mprestamos_prendarios_lag1	0.000130156308933395	0.00318411860276308	0.000463398164943267
ctransferencias_emitidas_delta1	0.00012887809298981	0.000680077150577518	0.000476638112513075
Master_msaldopesos_delta1	0.000127809584210675	0.000332233506235169	0.000450158217373459
minversion1_pesos_lag1	0.000126241769099594	0.00300829313796289	0.000463398164943267
ccajas_otras	0.000125948041579042	0.0016594448735851	0.00027803889896596
mvr_mpagosdolares_mean6	0.000125266189698832	0.000554511416602951	0.00050311800765269
mextraccion_autoservicio	0.000125115520689581	0.000255508991780779	0.000516357955222497
mvr_mconsumosdolares_lag1	0.000124447942912541	0.000405192160578403	0.00050311800765269
mv_msaldopesos_delta1	0.000123467623544626	0.00109028735346554	0.00055607779793192
mv_mconsumospesos_delta1	0.000122672550646919	0.00033170229300683	0.000661997378490381
mvr_msaldodolares_lag1	0.000121737726151671	0.0010293292499138	0.000635517483350766
ccomisiones_mantenimiento_lag1	0.000121324740010066	0.000116394834974733	0.000317758741675383
cextraccion_autoservicio_lag1	0.000120949478322587	0.000342806003652899	0.000595797640641343
Visa_status_delta1	0.000120538522528446	0.000737036498985432	0.00027803889896596
Master_Finiciomora_mean6	0.000116407799717435	0.000404021228805964	0.000211839161116922
Visa_msaldodolares_mean6	0.000114581822350429	0.000403409679361743	0.000476638112513075
ctransferencias_recibidas_delta1	0.000112310142681071	0.000274689748996508	0.000436918269803652
mv_mconsumosdolares_delta1	0.000110429640831242	0.000294552278422687	0.000370718531954614
mvr_mconsumototal_lag1	0.000105599408760947	0.000248223479776269	0.000450158217373459
ctarjeta_visa_debitos_automaticos_delta1	0.000105463572997085	0.000340016348554778	0.000198599213547114
mcaja_ahorro_adicional	0.000104064796855394	0.00378318867863265	0.000529597902792305
mvr_mconsumospesos_delta1	0.000103357476358268	0.000534174354976992	0.000542837850362113
mforex_buy_mean6	0.000101150238416121	0.00135410628684864	0.000370718531954614
mv_status06_mean6	9.66856797098746e-05	0.000103069593693205	0.000211839161116922
mvr_mconsumototal	9.64548952053841e-05	0.00017245905738123	0.000383958479524421
Visa_mpagado_delta1	9.51421226779556e-05	0.000438329592590384	0.000264798951396153
mprestamos_hipotecarios_lag1	9.30670284732375e-05	0.00235539916876824	0.000330998689245191
ccajas_consultas_delta1	9.11892780062465e-05	0.000649268668892217	0.00022507910868673
thomebanking_lag1	8.82032211281671e-05	0.000104250010395826	0.000423678322233844
mv_mconsumosdolares_lag1	8.72891123792427e-05	0.000190731718239209	0.000397198427094229
mv_mconsumototal_lag1	8.71989416447814e-05	0.000252898464731581	0.000291278846535768
mcaja_ahorro_adicional_mean6	8.46811352207816e-05	0.00213583469122832	0.000330998689245191
matm_lag1	8.33815206765257e-05	0.000288359304671278	0.000450158217373459
mvr_mconsumosdolares	8.31942405427097e-05	0.000257030237450492	0.000383958479524421
Visa_fechaalta_delta1	8.24396700042806e-05	0.00014596284777897	0.000211839161116922
mvr_msaldodolares2_delta1	8.20320785023416e-05	0.00258604570160158	0.000463398164943267
ccajas_otras_mean6	8.12480910417652e-05	0.000405486879071657	0.00022507910868673
mcaja_ahorro_adicional_lag1	8.10998162806243e-05	0.00233994764612001	0.000330998689245191
ccallcenter_trx_lag1	8.08391500363291e-05	0.000519303184352024	0.000291278846535768
Master_mconsumospesos	8.06021346641244e-05	0.00017677744324457	0.000344238636814998
mttarjeta_master_debitos_automaticos_mean6	8.03432250170969e-05	0.000451794365194232	0.000304518794105575
ccajas_trx	7.95173380202611e-05	0.000512841889925098	0.000238319056256537
ccheques_emitidos_mean6	7.88013933663921e-05	0.00146601760675385	0.00027803889896596
mv_mconsumototal_mean6	7.77513162378369e-05	0.000412887810106095	0.000330998689245191
Master_Fvencimiento_delta1	7.74955166001099e-05	0.000201937477591938	0.000291278846535768
Visa_Fvencimiento_delta1	7.24277721787812e-05	6.50703921670819e-05	0.000211839161116922
Master_mconsumospesos_lag1	7.11059310408158e-05	0.000146040155673768	0.000370718531954614
mv_mpagosdolares_mean6	6.95309515948783e-05	0.000159610919515496	0.000264798951396153
ccajas_trx_lag1	6.9301642825704e-05	0.000311444939077281	0.000304518794105575
catm_trx	6.91676181671939e-05	0.000288653337506928	0.000291278846535768
mv_status04_mean6	6.88034989726692e-05	8.88365988827282e-05	0.000211839161116922
mcheques_emitidos_mean6	6.75473186174354e-05	0.00189250537828796	0.000330998689245191
ctarjeta_debito_trx_delta1	6.64565275474988e-05	0.000489537759296102	0.000357478584384806
mtarjeta_master_consumo_mean6	6.544103522376e-05	0.000119552116824617	0.00027803889896596
mextraccion_autoservicio_delta1	6.50759643348858e-05	0.000258130432213499	0.000330998689245191
cpagomiscuentas_lag1	6.46393546531253e-05	0.000220042552303986	0.000370718531954614
tcuentas_mean6	6.44016520040441e-05	0.00148031305354438	0.000264798951396153
mforex_sell_lag1	6.27186575910611e-05	0.000170899929128922	0.000251559003826345
cextraccion_autoservicio	6.24095188862201e-05	0.000120466155548265	0.000238319056256537
cpayroll_trx_delta1	6.23265050453609e-05	0.000178513414020457	0.00022507910868673
mvr_mconsumototal_delta1	6.15703801367414e-05	0.000250538259845808	0.00027803889896596
mtarjeta_visa_descuentos_mean6	6.14440421237646e-05	0.000314791405287608	0.00022507910868673
Master_fechaalta_delta1	6.07633474147412e-05	0.000126743122356106	0.000450158217373459
mv_Fvencimiento_delta1	6.00355205882665e-05	0.000101147581154225	0.000172119318407499
mvr_mpagado	5.86889267709103e-05	0.000328392909445227	0.000211839161116922
tpaquete9_mean6	5.81785345359728e-05	0.000241857377479967	0.000172119318407499
ctarjeta_master_debitos_automaticos_mean6	5.72752649613719e-05	0.000261807385388731	0.000198599213547114
mvr_mpagado_lag1	5.58459555428326e-05	0.00152011684874488	0.000264798951396153
Master_delinquency_lag1	5.41556549803696e-05	0.000531032843251989	0.000105919580558461
mv_fechaalta_delta1	5.34165596418864e-05	0.000102110073015189	0.000119159528128269
mv_status03_delta1	5.28909734330175e-05	0.00117850440356534	0.000238319056256537
Master_mconsumospesos_delta1	5.27904864572041e-05	0.000136234737699995	0.000211839161116922
mvr_mconsumosdolares_delta1	5.26808773774055e-05	0.000154622874726036	0.000238319056256537
catm_trx_lag1	5.22237055436497e-05	0.000107520597164695	0.000264798951396153
ccuenta_debitos_automaticos_lag1	5.15253375432957e-05	0.00049865312003005	0.00027803889896596
thomebanking_delta1	5.13059375304717e-05	0.000207497246546481	0.000172119318407499
Master_delinquency_mean6	4.84298589675417e-05	0.000202527543097915	0.000105919580558461
Master_mpagado_mean6	4.80348177233116e-05	0.000159008797863324	0.000145639423267884
ctarjeta_master_descuentos_mean6	4.70667872077197e-05	0.000627084845649265	0.000158879370837691
Master_mconsumototal_lag1	4.62153216951869e-05	5.07199784919998e-05	0.000172119318407499
ctarjeta_master_trx	4.60097147188263e-05	0.000134318210421843	0.000145639423267884
mcuenta_debitos_automaticos_delta1	4.45951117420896e-05	0.000355196693620807	0.000251559003826345
Visa_msaldodolares_lag1	4.44284502231619e-05	0.000108685986538173	0.000172119318407499
Master_cconsumos_lag1	4.37743939841586e-05	0.000103209467844326	0.000198599213547114
mvr_msaldodolares2_lag1	4.29736838733311e-05	0.000424380974270974	0.000317758741675383
mv_mpagado	4.2559551739529e-05	0.000803122407201485	0.00050311800765269
cseguro_vivienda_mean6	4.02406759310954e-05	0.000136778807008401	0.000145639423267884
Master_mconsumototal	3.99883549105268e-05	9.42874054164419e-05	0.000158879370837691
mforex_sell	3.98928178928037e-05	0.000226807193082343	0.000238319056256537
Master_cconsumos	3.97114410144491e-05	0.000142504162274197	0.000198599213547114
Master_msaldodolares_mean6	3.95206447978759e-05	8.73378656376648e-05	0.000105919580558461
mv_status05	3.87536390564404e-05	6.36546234920464e-05	9.26796329886534e-05
active_quarter_lag1	3.84380256195419e-05	4.92341584651363e-05	7.94396854188457e-05
matm_other	3.74300166664533e-05	0.000329744569134332	0.000132399475698076
mv_mlimitecompra_delta1	3.46077258445683e-05	0.000242529550483968	0.000105919580558461
Visa_mpagosdolares_delta1	3.41978970971656e-05	2.38527709880927e-05	6.61997378490381e-05
mttarjeta_master_debitos_automaticos_lag1	3.37067958063113e-05	0.000372102781736804	0.000238319056256537
ccheques_depositados_lag1	3.2922226336329e-05	0.000593236558116818	0.000119159528128269
Visa_msaldodolares_delta1	3.25762733451511e-05	0.000148479154045815	0.000132399475698076
Master_mconsumosdolares	3.22421418472068e-05	6.59824310560526e-05	0.000185359265977307
ccajas_extracciones	3.20425502991125e-05	0.000255810852540736	0.000172119318407499
Visa_mpagosdolares_lag1	3.1947047425541e-05	5.507853246328e-05	0.000158879370837691
mv_mpagosdolares_delta1	3.05495764799622e-05	9.60973129372436e-05	7.94396854188457e-05
Master_msaldodolares_lag1	3.04919072439551e-05	4.32121991476767e-05	6.61997378490381e-05
mplazo_fijo_dolares_lag1	3.01483623907104e-05	0.00032762377302846	0.000158879370837691
matm_other_delta1	2.99655671037839e-05	0.000205459929253839	0.000119159528128269
ctarjeta_master_trx_delta1	2.94211298284911e-05	0.000240515202721045	0.000105919580558461
Master_mconsumosdolares_lag1	2.92276389301476e-05	3.93991429381433e-05	0.000119159528128269
matm_other_lag1	2.8875738372996e-05	7.79168158888069e-05	0.000158879370837691
cpagomiscuentas_delta1	2.80255880005924e-05	0.000684602205070191	0.000145639423267884
cliente_vip	2.5717671212573e-05	7.7943842226013e-05	6.61997378490381e-05
cextraccion_autoservicio_delta1	2.53812118935611e-05	5.58349270762479e-05	0.000105919580558461
mv_mconsumototal_delta1	2.50109854931885e-05	7.62034718138366e-05	0.000119159528128269
Master_cconsumos_delta1	2.47615957589335e-05	7.61416483532511e-05	0.000145639423267884
matm	2.43370642571532e-05	9.52868085117299e-05	0.000185359265977307
cseguro_vivienda	2.407111464001e-05	0.000111848525096351	6.61997378490381e-05
catm_trx_other	2.3690977415011e-05	0.000301493361757687	9.26796329886534e-05
mcheques_depositados_lag1	2.33123829046823e-05	0.0005157439928702	7.94396854188457e-05
mpagomiscuentas_delta1	2.30049699027901e-05	0.000145867827062746	0.000251559003826345
Visa_msaldodolares	2.18704046737232e-05	8.17649549123879e-05	0.000105919580558461
minversion2_lag1	2.18572961481943e-05	0.000945248029340397	0.000132399475698076
mvr_mpagosdolares_delta1	2.16011887739038e-05	0.000604633673079068	0.000291278846535768
mvr_mpagado_delta1	2.13939850842751e-05	0.000323643416363664	0.000119159528128269
cseguro_vida_lag1	2.11793992205889e-05	0.000393225435562016	9.26796329886534e-05
ctarjeta_master_trx_lag1	2.10728760151906e-05	2.99030708198318e-05	0.000105919580558461
Visa_mpagado_lag1	2.10680269781437e-05	0.000123291807670572	7.94396854188457e-05
Master_mpagosdolares	2.10556088897146e-05	2.4198513834676e-05	6.61997378490381e-05
ctarjeta_visa	2.10138544664726e-05	4.47489292516027e-05	2.64798951396153e-05
cforex_lag1	2.05632085857942e-05	6.86313549310484e-05	6.61997378490381e-05
Master_madelantopesos_mean6	2.02584331758417e-05	3.7567522926563e-05	0.000132399475698076
catm_trx_other_lag1	1.91836044255267e-05	5.15252833473533e-05	7.94396854188457e-05
catm_trx_delta1	1.90434067177302e-05	9.83623256923926e-05	7.94396854188457e-05
ctarjeta_master_mean6	1.90042102587144e-05	2.74387602545883e-05	7.94396854188457e-05
ccajas_extracciones_lag1	1.88899700509135e-05	9.90373556030742e-05	0.000119159528128269
Master_status_lag1	1.8446747050836e-05	0.000208425741217936	5.29597902792305e-05
mv_msaldodolares_lag1	1.84176792297924e-05	0.000102659170479355	0.000132399475698076
cseguro_accidentes_personales_lag1	1.83092176402786e-05	8.58699869847605e-05	0.000105919580558461
Master_mconsumototal_delta1	1.67948188394629e-05	3.16238999903074e-05	9.26796329886534e-05
mv_status02_delta1	1.66413260032574e-05	9.37237377282013e-05	9.26796329886534e-05
mtarjeta_master_consumo_delta1	1.65802502644083e-05	2.40912655578561e-05	6.61997378490381e-05
mcheques_emitidos_rechazados_mean6	1.64856676609995e-05	0.000660680182664141	0.000105919580558461
Visa_cadelantosefectivo_mean6	1.64008662413751e-05	1.40927778305534e-05	3.97198427094229e-05
cseguro_vida_mean6	1.59017575256893e-05	0.000121632116303078	0.000105919580558461
tcallcenter_delta1	1.52223338383594e-05	6.33052809430446e-05	3.97198427094229e-05
mvr_msaldodolares2	1.50043338671764e-05	0.000117999445181409	9.26796329886534e-05
cseguro_vivienda_lag1	1.46232543370741e-05	4.68127586382474e-05	3.97198427094229e-05
Master_mpagosdolares_lag1	1.44437775982273e-05	1.52097712048478e-05	5.29597902792305e-05
mvr_msaldodolares_delta1	1.43908774497999e-05	0.000117357555388231	7.94396854188457e-05
cseguro_vida	1.43407823251167e-05	5.06782676544513e-05	3.97198427094229e-05
mv_status03_mean6	1.39229770759427e-05	0.000282636520621495	0.000383958479524421
mv_status03	1.36516524225546e-05	1.55100892351968e-05	5.29597902792305e-05
mvr_mpagosdolares	1.33394012130346e-05	0.000120733104908575	7.94396854188457e-05
Master_cadelantosefectivo_mean6	1.29272513769246e-05	2.73609952547205e-05	7.94396854188457e-05
mv_msaldodolares_delta1	1.28680345443203e-05	8.91038339337065e-05	5.29597902792305e-05
mv_status02_lag1	1.24065136722163e-05	1.74890684934038e-05	1.32399475698076e-05
minversion2_mean6	1.2055700165033e-05	0.000452402029245366	6.61997378490381e-05
matm_delta1	1.17342578409943e-05	0.00012915766560696	0.000198599213547114
mv_status04_lag1	1.17283554198334e-05	3.13995185395501e-05	2.64798951396153e-05
Visa_madelantopesos_mean6	1.14882466968212e-05	7.12746792689486e-06	2.64798951396153e-05
Master_cadelantosefectivo_delta1	1.11292873885456e-05	2.31883687702659e-06	1.32399475698076e-05
mv_mpagado_lag1	1.09457348428226e-05	7.54509625939554e-05	6.61997378490381e-05
mforex_sell_delta1	1.09442648580925e-05	2.72688314451785e-05	2.64798951396153e-05
tcallcenter_lag1	1.08835167879936e-05	0.000136496087523209	5.29597902792305e-05
ctarjeta_master_debitos_automaticos_lag1	1.03295433388172e-05	3.69551164103377e-05	6.61997378490381e-05
cplazo_fijo_lag1	1.01015337427189e-05	0.000159969347027745	3.97198427094229e-05
cforex_buy_mean6	1.00733548605922e-05	9.68023403680799e-05	7.94396854188457e-05
mv_status07_lag1	1.00651702183247e-05	1.24871391374719e-05	2.64798951396153e-05
Master_mconsumosdolares_delta1	1.00389958750859e-05	1.69709398976648e-05	6.61997378490381e-05
minversion1_pesos_delta1	9.13830208293461e-06	1.05747258049415e-05	3.97198427094229e-05
mttarjeta_master_debitos_automaticos_delta1	8.98032274803464e-06	6.51429575967895e-05	5.29597902792305e-05
mttarjeta_master_debitos_automaticos	8.69348228595365e-06	9.72473321527751e-05	9.26796329886534e-05
Master_madelantodolares	8.47510778051992e-06	3.50771002342514e-06	1.32399475698076e-05
mv_mpagado_delta1	8.16034675768275e-06	9.74719992942005e-05	3.97198427094229e-05
mvr_Master_mlimitecompra_delta1	7.43642479220639e-06	3.09213294992171e-05	5.29597902792305e-05
mv_status01_lag1	7.4302560005145e-06	4.76230345112266e-05	2.64798951396153e-05
mprestamos_prendarios_mean6	7.34750245336902e-06	0.000143684064733616	2.64798951396153e-05
ctarjeta_visa_delta1	7.24071065886149e-06	0.000135235677433509	2.64798951396153e-05
Master_msaldodolares	6.61981197240649e-06	1.02557236048962e-05	1.32399475698076e-05
Visa_delinquency_delta1	6.49007463897004e-06	1.17966247925771e-05	2.64798951396153e-05
cforex_sell_lag1	5.80257154062614e-06	3.43527601142488e-05	3.97198427094229e-05
Master_madelantopesos	5.61344547517518e-06	8.94674610161153e-06	1.32399475698076e-05
Visa_madelantopesos_lag1	5.5755115169499e-06	7.50532240457706e-06	1.32399475698076e-05
Master_mpagosdolares_delta1	5.20333485258273e-06	5.45012087611023e-06	2.64798951396153e-05
ccajas_extracciones_delta1	5.13773062448006e-06	6.12466511265601e-05	2.64798951396153e-05
Master_mpagado	5.03912090493203e-06	8.35685201003569e-06	2.64798951396153e-05
mv_status06_lag1	4.46672482361001e-06	3.3539513058321e-06	1.32399475698076e-05
mv_mpagosdolares	4.3061843756585e-06	2.97021731419957e-05	2.64798951396153e-05
ccajas_depositos	4.0864274965619e-06	3.08265944736618e-06	1.32399475698076e-05
cprestamos_prendarios_mean6	4.08626921059573e-06	3.72437211232929e-05	1.32399475698076e-05
mv_mpagosdolares_lag1	3.48609776554379e-06	8.45712943455289e-06	1.32399475698076e-05
Master_status_delta1	3.46506828970533e-06	2.6779500468788e-06	1.32399475698076e-05
cliente_edad_delta1	3.39525156162804e-06	1.8420077242739e-05	1.32399475698076e-05
ctarjeta_visa_lag1	3.191092104932e-06	8.05315711598931e-05	1.32399475698076e-05
Visa_cadelantosefectivo	3.17507329752255e-06	1.97309403044334e-06	1.32399475698076e-05
mcheques_emitidos	2.85841686953842e-06	8.6257326392625e-05	1.32399475698076e-05
tpaquete7_delta1	2.74520053823742e-06	2.78028444420661e-06	1.32399475698076e-05
mv_status05_lag1	2.53495089517644e-06	2.16822075678309e-06	1.32399475698076e-05
active_quarter	2.48510974132955e-06	4.64784434183897e-06	1.32399475698076e-05
Master_mpagado_lag1	2.15449992093982e-06	1.84185345131311e-05	2.64798951396153e-05
mprestamos_prendarios_delta1	2.02643448003404e-06	2.24461444144377e-06	1.32399475698076e-05
cforex_sell	1.75998165781933e-06	3.77163106265304e-06	1.32399475698076e-05
cforex	1.5587060452569e-06	3.87722233359765e-06	1.32399475698076e-05
ccajas_consultas_lag1	1.49095734578967e-06	8.48056178315375e-05	6.61997378490381e-05
cplazo_fijo_delta1	1.43857645968354e-06	1.93721128252494e-06	1.32399475698076e-05
mcheques_depositados_rechazados_delta1	1.4091579232215e-06	1.17133173937474e-05	1.32399475698076e-05
minversion2_delta1	8.10881990847741e-07	1.48657996404071e-05	1.32399475698076e-05
cforex_sell_delta1	7.11600935927572e-07	2.18409944411832e-05	2.64798951396153e-05
ctarjeta_master_debitos_automaticos_delta1	4.43413378140939e-07	1.58539465233703e-05	1.32399475698076e-05
mvr_msaldodolares	2.96038571228254e-07	4.02522152732099e-05	3.97198427094229e-05
mtarjeta_visa_descuentos_delta1	1.48115011555255e-07	2.56833053751341e-05	2.64798951396153e-05
