Feature	Gain	Cover	Frequency
mcomisiones_mantenimiento_avg6	0.00326362276274204	0.00579570731804069	0.00540540540540541
tcallcenter_tend6	0.0031292213974857	0.00256084469488613	0.00495495495495496
ctarjeta_visa_trx_tend6	0.00280940925051412	0.00522717417091051	0.00495495495495496
thomebanking	0.0026439959668234	0.00646823033754031	0.00675675675675676
mcuenta_corriente_avg6	0.00253694394894963	0.00238223233544914	0.00900900900900901
cproductos	0.00247054940499623	0.0128742397832256	0.0103603603603604
mpayroll_avg6	0.00246991211895852	0.00953878344453343	0.0103603603603604
Master_fechaalta	0.00246587200173146	0.00289349263379056	0.00585585585585586
ccomisiones_mantenimiento_delta1	0.00244670317272358	0.00839781269447168	0.00900900900900901
ctarjeta_visa_debitos_automaticos_tend6	0.00244011915828646	0.00346798292489115	0.00720720720720721
mactivos_margen_avg6	0.00238744605966708	0.00442359398406188	0.00720720720720721
ccaja_seguridad	0.00227039620257666	0.0106796837224667	0.00720720720720721
ctrx_quarter_delta1	0.00221734865380298	0.00507417468167301	0.00765765765765766
mdescubierto_preacordado	0.00215198136959923	0.000322195572778651	0.0018018018018018
mcomisiones_mantenimiento	0.00214766211621006	0.00485162220040042	0.00900900900900901
mcuenta_corriente_tend6	0.00210650925721198	0.00554876398326529	0.00900900900900901
Visa_mpagominimo_avg6	0.0021030753734757	0.00332842112109608	0.00675675675675676
ccallcenter_trx_tend6	0.00207705993313838	0.00151700702902954	0.00585585585585586
ctransferencias_emitidas_avg6	0.00203720567025192	0.000537228527997477	0.0027027027027027
mprestamos_personales_delta1	0.00195984344494172	0.0103409766799165	0.00855855855855856
Visa_status_tend6	0.00194034537311696	0.00192869920621439	0.000450450450450451
mtarjeta_master_consumo	0.00189004204497173	0.00607085000007295	0.00540540540540541
Visa_mpagominimo	0.00188960544083905	0.00425975528169523	0.00720720720720721
Visa_fechaalta_avg6	0.00182509283222791	0.00325427544545129	0.00540540540540541
cliente_edad_avg6	0.00176751447949703	0.00775690916957262	0.00855855855855856
ctarjeta_master	0.00170137188103758	0.000722166885524359	0.00135135135135135
mcaja_ahorro_delta1	0.00160884989683126	0.00664718306236398	0.00720720720720721
cliente_edad_lag1	0.00160571951548509	0.00412013650043456	0.00945945945945946
mrentabilidad_avg6	0.00160520948133985	0.00105602334646256	0.00450450450450451
mtransferencias_emitidas_avg6	0.00160499517151105	0.00638737481561624	0.00765765765765766
mtransferencias_recibidas	0.00156168864973241	0.0080089624833692	0.00495495495495496
ccaja_ahorro_delta1	0.0015514341503794	0.0188130714960691	0.00495495495495496
mtarjeta_visa_debitos_automaticos_tend6	0.00154573808561263	0.0056620201908316	0.00630630630630631
chomebanking_trx_delta1	0.00149587143221107	0.00552858496399679	0.00675675675675676
mactivos_margen_tend6	0.00149166397233611	0.00150164410501222	0.00495495495495496
ccaja_ahorro_tend6	0.00148558814529489	0.00450341191634903	0.00405405405405405
thomebanking_avg6	0.00145874854418194	0.00125440988528081	0.00495495495495496
ctrx_quarter_tend6	0.00144364686012081	0.00470041150370173	0.00540540540540541
cprestamos_personales_avg6	0.00139327317082589	0.00305938852254719	0.00450450450450451
mcaja_ahorro_avg6	0.00137220065828652	0.00359477577876122	0.00675675675675676
Master_status_delta1	0.00133136287645158	0.000193604929927831	0.000450450450450451
cliente_edad	0.00132407156245047	0.00326884368376402	0.00720720720720721
mtarjeta_visa_debitos_automaticos_avg6	0.00128454016566405	0.000502196383088176	0.0027027027027027
ccallcenter_trx	0.0012689143958679	0.00587173025123669	0.00540540540540541
mrentabilidad_annual	0.0012103951840982	0.000597117841983408	0.00315315315315315
mrentabilidad	0.00119111135692286	0.000778117257348129	0.0027027027027027
mcuenta_debitos_automaticos	0.00115418461539965	0.00828802461527275	0.00495495495495496
Visa_delinquency_tend6	0.00112682651225259	0.00395848843167998	0.00450450450450451
mpagomiscuentas	0.00111097020839156	0.0121452610917466	0.0036036036036036
chomebanking_trx	0.00110646529151475	0.00265287079888409	0.00495495495495496
mpayroll_tend6	0.00109824050547217	0.00374278224272274	0.00540540540540541
cplazo_fijo	0.00109216854030971	0.00718115187956566	0.0036036036036036
ccallcenter_trx_delta1	0.0010912990852908	0.000481925899993293	0.000900900900900901
ctarjeta_master_tend6	0.00104984817724477	0.000446853271095268	0.00135135135135135
ccomisiones_mantenimiento_avg6	0.00104655048584039	0.00372389121405846	0.00450450450450451
ccaja_ahorro_avg6	0.00104393892156202	0.00374172516079494	0.00450450450450451
mactivos_margen_lag1	0.0010089097041181	0.00114536701135579	0.00315315315315315
mrentabilidad_annual_tend6	0.000968440451976356	0.00136707232767916	0.00315315315315315
Visa_status_delta1	0.000913332045007864	0.000907887933499909	0.0018018018018018
cprestamos_personales	0.000899222380373771	0.0018099071880418	0.0036036036036036
Visa_msaldopesos	0.000891268642817528	0.00267842969043194	0.00405405405405405
Visa_cconsumos_tend6	0.000873996973970692	0.000505231182835498	0.0036036036036036
Visa_fechaalta_lag1	0.000842046944895037	0.000954541981987021	0.00315315315315315
Visa_msaldototal_tend6	0.000800816147643365	0.00445789441836017	0.00315315315315315
Visa_fechaalta	0.000794526412712905	0.00149787759465389	0.0036036036036036
mpayroll_lag1	0.000783609859154631	0.00138227481514857	0.0018018018018018
Visa_mpagospesos_tend6	0.000783535451451246	0.00305011768912936	0.00405405405405405
Master_msaldopesos	0.000761734401730522	0.00158987221110506	0.0027027027027027
Master_mpagospesos_tend6	0.000741447322546895	0.00741193760461916	0.0036036036036036
Visa_cconsumos_avg6	0.000725665589337713	0.00246940635842816	0.0036036036036036
Visa_mfinanciacion_limite	0.000715478365976685	0.00139077495337365	0.0027027027027027
Visa_mpagominimo_delta1	0.000708169654510508	0.00369660500565838	0.00315315315315315
mcuentas_saldo_avg6	0.000700577524053252	0.000598435820727428	0.00315315315315315
mcaja_ahorro_dolares_tend6	0.000687551806225994	0.00278092615343956	0.0027027027027027
thomebanking_tend6	0.000684325594884139	0.000782925855564365	0.00225225225225225
cpayroll_trx_avg6	0.000638286937821972	0.00146041790982813	0.0027027027027027
mrentabilidad_annual_delta1	0.000636842915631775	0.00100591316486399	0.00315315315315315
mactivos_margen_delta1	0.000633529510563191	0.000705141119155368	0.00225225225225225
mcaja_ahorro_lag1	0.00062603494550283	0.000491522104727908	0.0027027027027027
mcuenta_corriente_lag1	0.000603165915209602	0.000618881734440115	0.00315315315315315
ccomisiones_otras_lag1	0.000598025580770892	1.80093773542892e-05	0.000450450450450451
ctransferencias_recibidas_avg6	0.000588602688938638	0.00221454165652574	0.0027027027027027
Master_status_avg6	0.000587283061611054	0.000680495366464297	0.00225225225225225
tpaquete7_tend6	0.000581431478823742	0.0062382842804011	0.00225225225225225
Master_fultimo_cierre_avg6	0.000574468147504669	0.000413320533175751	0.00315315315315315
mrentabilidad_delta1	0.000571827507787498	0.000717025418956392	0.0018018018018018
mcuenta_corriente_delta1	0.000565768040772749	0.00397616494068254	0.0036036036036036
internet	0.000560044345376941	0.00228094589388228	0.00225225225225225
Visa_mpagominimo_lag1	0.000556116472488183	0.001762181063557	0.00225225225225225
Visa_mpagado_avg6	0.000547088095198596	0.00417305507132498	0.0036036036036036
Visa_mconsumospesos_tend6	0.000544214373988786	0.000283314450126576	0.0036036036036036
mprestamos_personales_avg6	0.000534548819293809	0.000698500245597617	0.0018018018018018
cliente_vip_delta1	0.000530237121282069	0.000158686739949753	0.0018018018018018
Visa_Finiciomora_delta1	0.000514464904263582	0.00211593165643564	0.000900900900900901
mcomisiones_otras_avg6	0.00051384642247941	0.00192028003596676	0.0027027027027027
mcuentas_saldo_delta1	0.000509046471101365	0.00429372584645577	0.0027027027027027
Master_mpagominimo	0.000508918377308465	0.00414422297431844	0.0027027027027027
cplazo_fijo_tend6	0.00050143545763215	0.0030107057764029	0.00225225225225225
Visa_msaldopesos_delta1	0.000498729155112861	0.000507312359737317	0.00135135135135135
Master_fechaalta_tend6	0.000494391939370593	0.000436256961898469	0.0018018018018018
ctarjeta_visa_delta1	0.000491069941485983	0.000213580029845726	0.000450450450450451
mcaja_ahorro_dolares_avg6	0.000490200513625155	0.000423168638284649	0.00315315315315315
ccomisiones_mantenimiento	0.000486434068354807	0.00263831455582727	0.0018018018018018
mplazo_fijo_dolares	0.000486412287575876	0.00654502246652207	0.0027027027027027
Visa_delinquency_avg6	0.00048441629916729	0.000101664292128288	0.00135135135135135
Master_mfinanciacion_limite_delta1	0.000471037504593491	0.00279440132405674	0.0027027027027027
ccaja_seguridad_lag1	0.00045715410749015	0.000165017236260619	0.000450450450450451
ccajas_extracciones_avg6	0.000447285402220813	0.0011510752537659	0.0018018018018018
Visa_fultimo_cierre_tend6	0.000438074058240782	0.000782459539990542	0.00135135135135135
ctarjeta_visa_debitos_automaticos_avg6	0.000434965658643318	0.00392882716260808	0.00315315315315315
ccallcenter_trx_avg6	0.000434337568330984	0.000833679282761545	0.0027027027027027
Master_fechaalta_lag1	0.000425514842874784	0.0027998381738017	0.0027027027027027
mprestamos_hipotecarios_avg6	0.000415622045674038	0.0101332023539352	0.0027027027027027
mcuenta_debitos_automaticos_tend6	0.000406777050593494	0.00616070346334271	0.00225225225225225
mcomisiones_otras	0.000405647030106539	0.000535496712924277	0.0018018018018018
Visa_Finiciomora_lag1	0.000403003527927898	0.00106070749389864	0.00135135135135135
mpayroll_delta1	0.000402682470555871	0.00392105123795907	0.0027027027027027
Visa_cconsumos_delta1	0.000401310417273613	0.00479017350314511	0.00225225225225225
Master_Fvencimiento_tend6	0.000396068951582306	0.000799936627863458	0.0018018018018018
ctarjeta_debito_tend6	0.000382463884046139	0.00768834878496477	0.0027027027027027
ctarjeta_master_delta1	0.000381353433670528	0.000468867564519269	0.000450450450450451
tcallcenter_avg6	0.000375888299476578	0.000256590519347665	0.0018018018018018
mrentabilidad_annual_avg6	0.000367727736857957	0.000252991942572185	0.00225225225225225
mprestamos_prendarios	0.000361765126414255	0.00621105205065265	0.00225225225225225
ctrx_quarter_avg6	0.00036087633484348	0.000943996652627874	0.0018018018018018
mplazo_fijo_dolares_tend6	0.000359061718946131	0.00320941468772396	0.00225225225225225
Master_delinquency_tend6	0.000357575308427062	0.000715262116336406	0.00135135135135135
tmobile_app	0.000357187518224624	0.000847977627816121	0.0018018018018018
Master_delinquency_avg6	0.00035009687526531	4.88266892153088e-05	0.000450450450450451
Visa_msaldopesos_avg6	0.000349389179193372	0.000786999744355606	0.0018018018018018
Visa_fultimo_cierre_avg6	0.000344045273230085	0.000434427685370933	0.0018018018018018
mrentabilidad_annual_lag1	0.000340724915693414	0.00191278300101784	0.00225225225225225
Visa_msaldopesos_lag1	0.000327994278536129	0.00045840620195155	0.0018018018018018
Master_fultimo_cierre_tend6	0.000324504731602221	0.00299824420491081	0.0018018018018018
mrentabilidad_tend6	0.000322719044490056	0.000282329339734288	0.0018018018018018
ctransferencias_emitidas_delta1	0.000313575918887327	0.00127512419284466	0.0018018018018018
ccuenta_debitos_automaticos_tend6	0.00030988532613014	0.00181426146594014	0.0018018018018018
Master_mfinanciacion_limite_tend6	0.000308735518267213	0.00188595111293566	0.0018018018018018
Visa_msaldototal_avg6	0.000308407769144651	4.85043167125053e-05	0.000900900900900901
Master_Finiciomora	0.000303518619773687	0.00239241780713074	0.000900900900900901
mcuentas_saldo_lag1	0.000301416986439862	0.000301818631787493	0.00225225225225225
ctransferencias_recibidas_tend6	0.000293830241429566	6.39002276836019e-05	0.000900900900900901
mplazo_fijo_dolares_delta1	0.000293448404277929	0.00604343784148573	0.0018018018018018
Master_mfinanciacion_limite_lag1	0.000293275640877565	0.003246099179136	0.0018018018018018
tcallcenter	0.000292964631994571	0.000253570713670241	0.000900900900900901
mforex_sell_avg6	0.000290322498583085	0.000209267735343109	0.00135135135135135
mcomisiones_avg6	0.000287428501151891	0.000946749563861116	0.0018018018018018
ccajas_trx_avg6	0.000283729250399288	0.000307945208747748	0.0018018018018018
mcomisiones_mantenimiento_delta1	0.000281916383482192	0.00118102141016585	0.0018018018018018
mcomisiones_tend6	0.000280303253368994	4.52281124398284e-05	0.000900900900900901
ccomisiones_otras	0.000277442942818331	0.00805192949006843	0.0018018018018018
Master_mfinanciacion_limite	0.000277040948940855	0.000640812061072688	0.0018018018018018
Visa_cconsumos	0.000265912502622762	0.000186482746726359	0.0018018018018018
cliente_antiguedad_avg6	0.000264818455726545	0.000199905438098901	0.0018018018018018
ccomisiones_otras_avg6	0.000264524969235778	0.000253899083801004	0.0018018018018018
ccajas_consultas	0.000263887063993885	0.0051555849841833	0.0018018018018018
ccajas_trx_tend6	0.000261221607224611	0.000648613475640531	0.00135135135135135
Master_msaldototal	0.000259703280531727	0.00047072832859359	0.000900900900900901
cliente_vip	0.000249093971746772	0.000226395461387405	0.000900900900900901
Visa_mpagospesos	0.000248095032441349	0.000352513582112072	0.00135135135135135
mautoservicio	0.000245297712337883	0.00455575321554839	0.000900900900900901
chomebanking_trx_avg6	0.000244446279419848	2.02914747927396e-05	0.000450450450450451
Visa_mpagominimo_tend6	0.000244236602759232	0.000260421504206562	0.00135135135135135
ctrx_quarter_lag1	0.000243984733307908	0.000103616520028986	0.00135135135135135
Visa_Fvencimiento_tend6	0.000243029887858684	0.00119719401395766	0.0018018018018018
mtransferencias_emitidas	0.000241357971368835	0.000570717783114291	0.00135135135135135
numero_de_cliente	0.000239506827855947	0.00114522306828477	0.0018018018018018
Master_Fvencimiento_lag1	0.00023395477694767	0.000333241704072385	0.00135135135135135
mpasivos_margen_tend6	0.000228632760395628	0.000617659717743442	0.00135135135135135
ctransferencias_emitidas_lag1	0.000224054375484952	0.00045418387186832	0.000900900900900901
cliente_antiguedad	0.000223948301462074	0.00144240103543889	0.00135135135135135
Master_mpagominimo_lag1	0.000223485886291623	0.000634832425997432	0.00135135135135135
mtransferencias_recibidas_tend6	0.000221067595194482	0.00186123488811607	0.00135135135135135
Master_mpagominimo_avg6	0.000220472002238842	0.000868215123957228	0.00135135135135135
Master_status_lag1	0.00022021419059995	0.00379697830836846	0.00135135135135135
Visa_fechaalta_delta1	0.000217735918170706	0.000155608457399728	0.000450450450450451
Visa_mpagado_tend6	0.000215145417698002	0.000368048937933219	0.00135135135135135
cproductos_lag1	0.000215065811938398	4.62402121579323e-05	0.000900900900900901
ccajas_consultas_tend6	0.000212933707240533	0.000531841158683185	0.00135135135135135
ccheques_depositados_avg6	0.000208813538861377	0.00100122002098597	0.00135135135135135
Master_mfinanciacion_limite_avg6	0.000206749676983084	0.000246785897041471	0.000900900900900901
mpasivos_margen_lag1	0.000202822526499213	0.00185340948303639	0.00135135135135135
Visa_status_avg6	0.000200361309343247	0.00027732581860938	0.000450450450450451
Master_mlimitecompra_lag1	0.000200008716010503	0.000889839571563885	0.00135135135135135
Visa_mlimitecompra	0.000198798937678704	0.000386487145686586	0.000900900900900901
ccajas_depositos_avg6	0.000197367006265041	0.00137332185601257	0.00135135135135135
mcomisiones	0.000197143739701959	0.000512515301991866	0.00135135135135135
Visa_mfinanciacion_limite_tend6	0.000194218157425508	0.000305748577507716	0.00135135135135135
Visa_mpagospesos_avg6	0.000193850882435544	0.000522915188873004	0.000900900900900901
cmobile_app_trx_tend6	0.000193348257014114	0.00127650214786828	0.00135135135135135
Master_mpagospesos	0.000190040843017641	0.00230591251966917	0.000900900900900901
internet_avg6	0.00018928570178262	0.000906379530068186	0.00135135135135135
ccajas_trx_delta1	0.00018655135039989	0.00107756532668477	0.00135135135135135
internet_tend6	0.000184539512536709	0.000171634119306534	0.000900900900900901
cextraccion_autoservicio_tend6	0.000184509769009172	9.82906264012755e-05	0.000900900900900901
mforex_sell_tend6	0.000184191492624379	0.00226907508874416	0.00135135135135135
ctarjeta_debito_trx	0.000183769939498791	2.01580275706489e-05	0.000450450450450451
cliente_antiguedad_lag1	0.000176452385362265	0.000228206745031064	0.000900900900900901
tpaquete9	0.000175724054582307	0.00112735013696656	0.000900900900900901
Master_msaldototal_tend6	0.000173647482723292	0.000455124000050914	0.000900900900900901
Visa_mconsumosdolares_avg6	0.000172353172156455	3.70293550196925e-05	0.000450450450450451
Visa_cconsumos_lag1	0.000168225236566858	0.00128063451353212	0.000900900900900901
ctransferencias_emitidas	0.000167584430842185	3.70053645078559e-05	0.000450450450450451
Visa_mpagado	0.000165508537935132	0.0001859924406407	0.000900900900900901
Visa_fultimo_cierre	0.000165439545552593	0.000228338692846165	0.000900900900900901
tmobile_app_avg6	0.000163268094230643	0.000102749862788892	0.000900900900900901
mcaja_ahorro_adicional	0.00016197432139376	0.00329165566170659	0.00135135135135135
Master_delinquency_lag1	0.00015929284135819	5.01536644012671e-05	0.000450450450450451
Visa_mlimitecompra_lag1	0.000156771919882521	0.000258487269189741	0.000900900900900901
ctarjeta_visa_trx_avg6	0.000152425274855409	5.55545283784672e-05	0.000900900900900901
cmobile_app_trx_lag1	0.000152270028415657	5.40776124935305e-05	0.000900900900900901
cpayroll_trx_tend6	0.000152017843930623	0.000245422936087758	0.000900900900900901
Master_status_tend6	0.000150272730987688	0.00027732581860938	0.000450450450450451
Master_msaldopesos_avg6	0.000148528916200904	0.00156128601684484	0.000900900900900901
Master_mpagosdolares	0.000144386652009107	0.000198858852020032	0.000900900900900901
mcomisiones_mantenimiento_lag1	0.000144085072410957	0.000541902179584632	0.000900900900900901
ctransferencias_recibidas	0.000143052777553559	0.000552228595523271	0.000900900900900901
mextraccion_autoservicio_avg6	0.000139341875985294	0.000156248704184366	0.000900900900900901
matm_other_lag1	0.000139314424599579	5.29965400538966e-05	0.000900900900900901
ccajas_otras_tend6	0.000137474339856243	0.00016847336937207	0.000900900900900901
Master_fechaalta_avg6	0.000135302562637352	0.000112005702136825	0.000900900900900901
Visa_mpagospesos_lag1	0.000134620552676028	0.000249030509305177	0.000900900900900901
tcuentas_avg6	0.000134277823157383	0.000948955191543088	0.000900900900900901
internet_delta1	0.000132569324735838	0.000349198393257661	0.000900900900900901
ccuenta_debitos_automaticos_avg6	0.000127029858881123	0.000979418643354518	0.000900900900900901
Master_mlimitecompra	0.000126847878028928	0.000179234613337746	0.000900900900900901
ctarjeta_visa_trx_lag1	0.000126331418282326	0.000502682190952866	0.000900900900900901
mtarjeta_master_consumo_tend6	0.000126208473661104	0.00101034541192579	0.000900900900900901
Visa_mconsumototal_avg6	0.000124981607466333	4.73407768884333e-05	0.000900900900900901
chomebanking_trx_tend6	0.000123329011233506	0.00100608109844685	0.000900900900900901
minversion1_pesos_avg6	0.000122971214412928	0.00304585787387139	0.000900900900900901
tmobile_app_tend6	0.000122207388024413	0.000210321818456927	0.000900900900900901
mes	0.000121831742914666	0.00121407133903466	0.000900900900900901
Visa_Fvencimiento_avg6	0.000121671879601574	0.000432614902320285	0.000900900900900901
Master_delinquency	0.00012165543810087	0.000101539841348136	0.000450450450450451
ctarjeta_visa_debitos_automaticos_delta1	0.000121430666980242	0.00044953870901397	0.000450450450450451
mpagomiscuentas_tend6	0.000119183830264082	0.00315457237766564	0.000900900900900901
ctarjeta_visa_descuentos_avg6	0.00011620377431384	0.00151554210840053	0.000900900900900901
Visa_Fvencimiento	0.000114322860115336	4.74877187734321e-05	0.000900900900900901
mpasivos_margen_avg6	0.000112720158704269	2.69218525015621e-05	0.000450450450450451
Visa_Fvencimiento_lag1	0.000110834171376708	6.41401328019673e-05	0.000900900900900901
Master_msaldototal_avg6	0.000110574887769962	4.07523825753248e-05	0.000450450450450451
Master_mlimitecompra_tend6	0.000110217628679338	0.00196914720917079	0.000900900900900901
ctarjeta_debito_trx_tend6	0.000109368656283212	3.82273812045294e-05	0.000450450450450451
ccajas_otras_delta1	0.000106454768275348	0.000532539882340424	0.000450450450450451
Visa_delinquency	0.000105280572457958	0.000142767535939222	0.000450450450450451
Visa_msaldopesos_tend6	0.000104891929491856	3.85092697186087e-05	0.000450450450450451
mdescubierto_preacordado_avg6	9.82232850506176e-05	0.000191651202620143	0.000450450450450451
cmobile_app_trx_avg6	9.79134765546914e-05	3.02715277167384e-05	0.000450450450450451
Visa_mlimitecompra_avg6	9.74821628157015e-05	3.27350534009526e-05	0.000450450450450451
mdescubierto_preacordado_lag1	9.61748272344317e-05	0.000102195082202672	0.000450450450450451
ccomisiones_otras_tend6	9.49892358873162e-05	2.45392947947962e-05	0.000450450450450451
Master_Fvencimiento	9.39544696447779e-05	1.82582789145933e-05	0.000450450450450451
mtransferencias_emitidas_delta1	9.33568398332529e-05	0.000793736579960704	0.000450450450450451
Visa_msaldototal_delta1	9.27309004407333e-05	0.000329212797490837	0.000450450450450451
mautoservicio_tend6	9.14318317785491e-05	6.88422731219282e-05	0.000450450450450451
Visa_Finiciomora_avg6	9.13139331283058e-05	0.000330931117901129	0.000450450450450451
tmobile_app_lag1	9.07946217834655e-05	2.9380879964807e-05	0.000450450450450451
mtransferencias_recibidas_lag1	8.69367135364552e-05	0.000265976807103709	0.000450450450450451
Master_cconsumos_avg6	8.37218271133205e-05	7.12938035502242e-05	0.000450450450450451
cextraccion_autoservicio_avg6	8.23072985963394e-05	0.000156867959271146	0.000450450450450451
cplazo_fijo_avg6	7.6078278266102e-05	0.0013732303921862	0.000450450450450451
Visa_mconsumospesos_avg6	7.60619779874057e-05	7.25098226189386e-05	0.000450450450450451
Master_mconsumosdolares_tend6	7.53269934782234e-05	0.000200167834322113	0.000450450450450451
ccomisiones_otras_delta1	7.3476762476772e-05	5.56070076231096e-05	0.000450450450450451
cmobile_app_trx	7.22973631715471e-05	0.000301473768179843	0.000450450450450451
ccajas_consultas_avg6	7.15068566867457e-05	0.000135588375272139	0.000450450450450451
tpaquete9_avg6	7.06242137049354e-05	0.000560190446639021	0.000450450450450451
ctarjeta_visa_debitos_automaticos	7.00640131571544e-05	2.06018520396248e-05	0.000450450450450451
Master_Finiciomora_avg6	6.93312664736377e-05	0.000191913598843355	0.000450450450450451
ccheques_emitidos_avg6	6.92144378516861e-05	0.000722769647134252	0.000450450450450451
mcomisiones_otras_tend6	6.88059206037619e-05	0.000181876568453745	0.000450450450450451
Master_mpagospesos_delta1	6.83805164626465e-05	0.000230692761820125	0.000450450450450451
mcheques_emitidos_rechazados_avg6	6.78796182950072e-05	5.80270505046201e-05	0.000450450450450451
ctarjeta_debito_avg6	6.7602453809399e-05	1.84681958931629e-05	0.000450450450450451
mtransferencias_emitidas_lag1	6.73680578657615e-05	0.00014091426889985	0.000450450450450451
Master_cconsumos	6.60710966704663e-05	0.000905740782690539	0.000450450450450451
Visa_mconsumospesos_lag1	6.51344634286625e-05	3.28700000300331e-05	0.000450450450450451
Master_mpagospesos_lag1	6.45589022717002e-05	0.000230095997838191	0.000450450450450451
cextraccion_autoservicio_lag1	6.40774438566279e-05	6.94780216855964e-05	0.000450450450450451
Master_Fvencimiento_avg6	6.40405088699121e-05	1.76630143396492e-05	0.000450450450450451
cprestamos_hipotecarios_avg6	6.38201482212266e-05	0.00102500511406491	0.000450450450450451
ctarjeta_debito_trx_avg6	6.17790067913799e-05	5.12602267597273e-05	0.000450450450450451
Master_mpagominimo_delta1	6.09183455582812e-05	0.000110428325983573	0.000450450450450451
mcaja_ahorro_tend6	6.0043551261148e-05	2.12435982312521e-05	0.000450450450450451
Master_mconsumospesos	6.00261483644661e-05	0.000209624594206677	0.000450450450450451
cforex_buy_tend6	5.96680147837148e-05	0.00161604585951872	0.000450450450450451
thomebanking_lag1	5.96059151214909e-05	4.54020436506433e-05	0.000450450450450451
mtarjeta_visa_consumo_lag1	5.93452464527439e-05	2.74136579942111e-05	0.000450450450450451
chomebanking_trx_lag1	5.88944386450301e-05	1.64170071311392e-05	0.000450450450450451
ctransferencias_emitidas_tend6	5.87079604150406e-05	0.000344629700159791	0.000450450450450451
Visa_mpagado_lag1	5.78902686936933e-05	0.000149577842486819	0.000450450450450451
mtransferencias_recibidas_avg6	5.72183398110968e-05	0.000194222685607622	0.000450450450450451
Visa_mconsumosdolares_tend6	5.72022513654127e-05	3.71373123229569e-05	0.000450450450450451
mpagomiscuentas_avg6	5.70090162055005e-05	0.000465489400571287	0.000450450450450451
cmobile_app_trx_delta1	5.46772072934316e-05	9.94766573301942e-05	0.000450450450450451
mcaja_ahorro_dolares	5.38231563366319e-05	0.000157220319913745	0.000450450450450451
minversion2_avg6	5.31549535424012e-05	0.000314797498691059	0.000450450450450451
mcomisiones_lag1	5.21687405125471e-05	4.10342710894041e-05	0.000450450450450451
Visa_fultimo_cierre_delta1	5.20312445928817e-05	4.62432109719119e-05	0.000450450450450451
ctarjeta_debito_trx_lag1	5.12930988833658e-05	3.82948545190697e-05	0.000450450450450451
Visa_mconsumospesos	5.12489833007031e-05	4.27930754884201e-05	0.000450450450450451
mcajeros_propios_descuentos_avg6	5.09882168628736e-05	0.00219420519952331	0.000450450450450451
mplazo_fijo_dolares_avg6	5.06960774127984e-05	0.00014825236670785	0.000450450450450451
cseguro_accidentes_personales_avg6	4.99863390533595e-05	2.33352709820001e-05	0.000450450450450451
ctransferencias_recibidas_delta1	4.89686117892517e-05	5.9142609305019e-05	0.000450450450450451
mforex_buy_avg6	4.83352310832321e-05	0.0011061215328052	0.000450450450450451
internet_lag1	4.79850765459345e-05	0.000574778177242624	0.000450450450450451
cprestamos_hipotecarios	4.54318369568885e-05	0.00183393668446007	0.000450450450450451
