Feature	Gain	Cover	Frequency
ccallcenter_trx	0.00164338553057337	0.00390081345418844	0.00427728613569322
mprestamos_personales_lag2	0.00162224957805365	0.00122296601786425	0.00221238938053097
ccaja_seguridad_lag2	0.0015828242131032	0.00314402138570869	0.00324483775811209
thomebanking_avg6	0.00158227417153122	0.00310143989827234	0.00353982300884956
Master_fechaalta_tend6	0.00156570188039161	0.000744012104459909	0.0028023598820059
Visa_fechaalta_tend3	0.00154094770286434	0.00685822813489352	0.00339233038348083
mprestamos_personales_delta1	0.00153066459278914	0.00261533471187951	0.00221238938053097
Visa_fechaalta_delta2	0.00152520249058344	0.000958209939410864	0.00235988200589971
ccaja_ahorro_avg3	0.00151926764858609	0.00157451800892621	0.00398230088495575
ctransferencias_emitidas_avg6	0.00151338754350419	0.000913001219598528	0.00368731563421829
mcaja_ahorro_dolares_delta2	0.00149867757943655	0.002157011319626	0.00442477876106195
mrentabilidad_annual	0.00144199820870797	0.000796358985683063	0.00309734513274336
mv_status01	0.00140833576023123	0.000637436830617698	0.00221238938053097
mpayroll_lag1	0.00139207357255864	0.00140037440481537	0.00191740412979351
mvr_mpagominimo_avg6	0.00138321152490282	0.0053766018295618	0.00589970501474926
chomebanking_trx_tend3	0.00137000409099245	0.00321055827186714	0.00516224188790561
mcuenta_corriente_avg6	0.00135307557945706	0.0023556451655648	0.00619469026548673
Visa_cconsumos_delta2	0.0013250911705003	0.00284886447547605	0.00501474926253687
mv_Finiciomora	0.00130837507515864	0.00221014271024652	0.0028023598820059
mrentabilidad_lag1	0.0013064588388229	5.78346227945353e-05	0.000884955752212389
cliente_edad_lag2	0.0012943740628931	0.00364569984848119	0.00634218289085546
ccaja_ahorro_avg6	0.00129414490309539	0.00503532931539452	0.00516224188790561
rf_014_063	0.00129388473128904	6.64828009005543e-05	0.000147492625368732
mv_fechaalta_tend3	0.00127857144681911	0.00577018298285068	0.00383480825958702
mpayroll_avg6	0.00124408807645873	0.00285991808176911	0.00339233038348083
mcaja_ahorro_delta2	0.00123443350080085	0.00172964873278148	0.00398230088495575
mcuentas_saldo_delta2	0.00122089285233064	0.00420101395129883	0.00412979351032448
mtarjeta_visa_consumo_tend3	0.00121462394153054	0.00430633324526323	0.0028023598820059
mtransferencias_emitidas_avg6	0.00121427450854329	0.00239369605659981	0.00412979351032448
cliente_edad	0.0011930039645708	0.00235708689279296	0.00530973451327434
ctrx_quarter_tend6	0.00118776205870621	0.00258515131376331	0.00398230088495575
mv_mpagominimo	0.00116545997156358	0.000843876982112844	0.00206489675516224
Visa_fechaalta_lag2	0.00116519858542491	0.00119727825194226	0.00339233038348083
mv_Finiciomora_min3	0.00116118780533733	0.00109681297329511	0.00132743362831858
mactivos_margen_lag1	0.00114742269263543	0.000278824254979479	0.00191740412979351
Visa_fultimo_cierre_tend6	0.00114090132480626	0.000441524729677265	0.00206489675516224
mcuenta_corriente_tend6	0.00112662595653519	0.00371514805119851	0.00412979351032448
mactivos_margen_avg3	0.00112214330641041	0.00243776024494455	0.00294985250737463
Master_fechaalta_lag2	0.00112027400911528	0.00588204604670478	0.00457227138643068
cliente_edad_avg6	0.00110606370290823	0.00474854196224237	0.00545722713864307
Master_fechaalta	0.00110281940250819	0.00168667662959366	0.00265486725663717
Visa_fechaalta	0.0011025846685263	0.000485716209588565	0.00339233038348083
mactivos_margen_avg6	0.00108555618952063	0.00234520507184364	0.00412979351032448
ccajas_consultas_tend3	0.00108314084709208	0.00986640975171229	0.00486725663716814
mcuentas_saldo_tend3	0.00107920713167981	0.000979021291070415	0.00324483775811209
rf_043_117	0.00104229602073521	0.00174199765368536	0.00117994100294985
cliente_edad_avg3	0.00103133673142683	0.00415942457323964	0.00486725663716814
mcomisiones_mantenimiento_delta2	0.00101747077817632	0.00191391174327626	0.00294985250737463
mrentabilidad_avg6	0.000996131555734078	0.000516152551890683	0.00191740412979351
sb_call_hombk_tend3	0.0009876642026434	0.000794433769028255	0.00162241887905605
cprestamos_personales_tend6	0.000972593328153795	0.000739802195395791	0.00176991150442478
mpagomiscuentas	0.000971031235882857	0.0114237171759971	0.00339233038348083
Visa_mpagado_avg6	0.000964075627914665	0.00446821315372506	0.00457227138643068
ccaja_seguridad	0.000960906021139606	0.00827049528697293	0.00368731563421829
mcuenta_corriente_min3	0.000957754462046182	0.000894928548725172	0.00398230088495575
ctransferencias_recibidas_avg6	0.000946066476955919	0.00284044083313766	0.00398230088495575
mtarjeta_visa_debitos_automaticos_tend3	0.000945851793860791	0.00114687024526732	0.00235988200589971
mcaja_ahorro_delta1	0.000945066449919621	0.00525231226796926	0.00412979351032448
mcuenta_debitos_automaticos	0.000940468517998621	0.00946015735123509	0.00324483775811209
mvr_msaldototal	0.000934199386713003	0.000332476284496712	0.00162241887905605
ctrx_quarter_delta1	0.000934175517770437	0.00081734625100971	0.00309734513274336
mplazo_fijo_dolares_tend6	0.000924341892358278	0.00753760671722033	0.00471976401179941
Visa_mfinanciacion_limite	0.000920730066970656	0.00286163843002279	0.00427728613569322
mcomisiones_mantenimiento_avg6	0.000916658795184744	0.00645106284082092	0.00516224188790561
mactivos_margen_tend6	0.000914730504163254	0.00242171932229459	0.00412979351032448
ccomisiones_mantenimiento_avg6	0.000897919996700082	0.00812846958500061	0.00427728613569322
mrentabilidad_annual_tend6	0.000894447471626856	0.00325045734903814	0.00294985250737463
Visa_fechaalta_tend6	0.000892611714722074	0.00356011784943872	0.00339233038348083
mdescubierto_preacordado	0.000891974594665062	0.000934486178560967	0.00162241887905605
rf_006_083	0.000887333292466581	5.5609478800485e-05	0.000147492625368732
ccomisiones_otras_avg3	0.000873574555009326	0.0162772347996057	0.00501474926253687
chomebanking_trx	0.000871849445272967	0.00155825582840303	0.00368731563421829
rf_037_111	0.000871124167570635	0.00207624727906218	0.00191740412979351
mv_Finiciomora_avg6	0.000858915084341835	0.00145747587189175	0.00162241887905605
Visa_msaldopesos	0.000856678690842524	0.00128208612158635	0.00324483775811209
mv_mfinanciacion_limite_tend6	0.00084656633295345	0.00611011210662234	0.00309734513274336
Visa_fechaalta_avg6	0.0008198683196215	0.000980651497227608	0.00206489675516224
Visa_cconsumos_tend6	0.000815117482653906	0.000609992113287694	0.0028023598820059
mrentabilidad_annual_delta1	0.00081453185981555	0.00108070157591516	0.00353982300884956
Visa_mpagominimo_tend3	0.000804164899872444	0.000497784870519712	0.0028023598820059
chomebanking_trx_avg3	0.000796023293641073	0.000564052423020155	0.0028023598820059
rf_009_097	0.000793131729079214	0.0116222182672119	0.00353982300884956
ctrx_quarter_tend3	0.000789681529549908	0.000995069315824951	0.0028023598820059
mactivos_margen_delta1	0.000788356824842883	0.00273270026782987	0.00250737463126844
mv_Finiciomora_lag1	0.000785601729738608	0.00187276324201629	0.00235988200589971
Master_mfinanciacion_limite	0.000781504773051495	0.00118657483403619	0.00427728613569322
mcuenta_corriente_avg3	0.000767349348903636	0.000603437417083271	0.00250737463126844
Visa_cconsumos_avg6	0.000767334868877159	0.00127029171115484	0.00294985250737463
cliente_edad_min3	0.000763087809193109	0.00215892560996608	0.00309734513274336
mtarjeta_master_consumo_min3	0.000758371648282494	0.0045125106188892	0.00235988200589971
mv_msaldototal_tend6	0.000755785699919519	0.00128684671691269	0.00221238938053097
sb_call_hombk_delta2	0.000754506062896094	0.000273741333368714	0.00162241887905605
cproductos_delta1	0.000751462294631031	0.000361255104854822	0.000737463126843658
Master_mpagospesos_tend6	0.000725225835051443	0.00863360130954242	0.00398230088495575
Visa_mpagospesos_lag2	0.000724748175884368	0.000116645511809883	0.00235988200589971
mrentabilidad_annual_tend3	0.000714956191212517	0.00165334426757328	0.0028023598820059
ctarjeta_visa_trx_min3	0.000714289864025812	0.000358430652498023	0.00132743362831858
mtransferencias_recibidas_min3	0.000707929763073511	0.00825332185180157	0.0028023598820059
Master_mpagominimo_avg6	0.000705299345329354	0.00178657483250651	0.00294985250737463
mv_fultimo_cierre_tend6	0.00070087379541458	0.0003010729633413	0.00162241887905605
mcaja_ahorro_tend3	0.000698139962205483	0.000406417387829571	0.00250737463126844
mcuenta_corriente_tend3	0.000698040735965436	0.00172095083994345	0.00309734513274336
ctrx_quarter_delta2	0.000697301419207669	0.000773522987904693	0.00294985250737463
mprestamos_hipotecarios_avg6	0.000686715082819358	0.0154663558342826	0.00427728613569322
mcomisiones_min3	0.000684147071341273	0.000999697156427357	0.0028023598820059
mcuentas_saldo_delta1	0.00068329645593023	0.00365973032922148	0.00353982300884956
mcaja_ahorro_dolares_tend6	0.000671734715974013	0.00114496688124197	0.00250737463126844
cliente_antiguedad_lag2	0.000666390185733229	0.000747283989404757	0.00339233038348083
mv_cconsumos_avg6	0.000660228896242474	0.00175596585443171	0.00294985250737463
mcuenta_corriente_lag2	0.000655432050926923	0.000541766565188264	0.00309734513274336
mrentabilidad_avg3	0.000652757388718974	0.000318404830076199	0.00132743362831858
mv_mpagominimo_avg6	0.000647016371221725	0.000692052561093809	0.00176991150442478
mv_fultimo_cierre	0.000644165402586876	1.53891679765288e-05	0.000442477876106195
mtransferencias_emitidas_avg3	0.000642595530168572	0.00105028817887396	0.00250737463126844
ccallcenter_trx_avg3	0.00064070797910986	0.00317171303775151	0.00368731563421829
ccallcenter_trx_tend6	0.000633697051435344	0.000710990049777766	0.00206489675516224
mtransferencias_emitidas_lag2	0.000632977142943228	0.00391426101603807	0.0028023598820059
mv_Finiciomora_avg3	0.000631158396662557	0.00147630682900713	0.000737463126843658
Visa_mfinanciacion_limite_lag2	0.000627632613810411	0.000894472921401078	0.00294985250737463
mcomisiones_otras_avg3	0.000619186664434745	0.00235817406110825	0.00265486725663717
mcuenta_debitos_automaticos_tend6	0.000603409917184558	0.00601602233261809	0.00309734513274336
mrentabilidad_annual_delta2	0.000600405778698897	0.000586227378757572	0.00294985250737463
Visa_mpagominimo_avg6	0.000597403094974486	0.00064218868489225	0.00191740412979351
mv_fultimo_cierre_avg6	0.000596993210175733	0.000575713532412004	0.0028023598820059
ctarjeta_visa_debitos_automaticos_avg6	0.000581840092371005	0.00238557124896919	0.00294985250737463
mcaja_ahorro_lag1	0.000570500845572402	0.0014429586238304	0.00250737463126844
sb_call_hombk_avg6	0.000563633982472273	0.00110373697893729	0.00294985250737463
Visa_mpagado_tend6	0.000562875539980552	0.000534743130082074	0.00265486725663717
cliente_antiguedad	0.000560296280417015	0.000581278304502207	0.00250737463126844
mpasivos_margen_min3	0.000557840694395094	0.00120597614478029	0.00221238938053097
mcuentas_saldo_avg6	0.000554009850435751	0.000395360503642096	0.00206489675516224
cproductos_avg3	0.000552955897516168	0.00143924804734928	0.00235988200589971
cproductos_avg6	0.000547147277385551	0.00040681292042267	0.0028023598820059
Master_msaldopesos_tend6	0.000535665972541595	0.00328574060455293	0.0028023598820059
rf_022_103	0.000535039338288438	0.00150480211149808	0.000884955752212389
mv_mpagospesos_tend6	0.000533600319040763	0.00313897998409389	0.00250737463126844
Visa_mpagominimo_lag1	0.000532130846200026	0.000397669233943804	0.00250737463126844
Visa_mpagospesos_tend6	0.000530392070793258	0.000459348280574856	0.00221238938053097
mpayroll_sobre_edad_delta1	0.000530334941776103	0.0022399813831331	0.00235988200589971
Visa_mpagospesos_avg6	0.000525572665044689	0.000359842878676423	0.00294985250737463
Master_cconsumos_avg6	0.000522022935692257	0.000642819133251969	0.0028023598820059
mtarjeta_visa_consumo_delta2	0.000521405834390956	0.000408734312867324	0.00221238938053097
Master_mfinanciacion_limite_lag2	0.000521153515857817	0.00021485559909749	0.00265486725663717
numero_de_cliente	0.000519872898283208	0.000288684161388666	0.00235988200589971
mcaja_ahorro_dolares_lag2	0.000511095058368778	0.00109693425538857	0.00265486725663717
ctrx_quarter_normalizado_tend6	0.000510311831753386	0.00175671649225342	0.00221238938053097
mcaja_ahorro_lag2	0.00050586554955187	0.000677464291986732	0.00206489675516224
ccajas_extracciones_avg6	0.000495938904733263	0.00228395979990723	0.00294985250737463
mcaja_ahorro_avg6	0.00049593447397147	0.000752744961505058	0.00250737463126844
Visa_mconsumospesos_avg6	0.000492861592753946	0.000215958064253393	0.00206489675516224
thomebanking_tend6	0.00048983181922562	0.000337033104053396	0.00147492625368732
cprestamos_personales_delta2	0.000486169634501904	0.000535642365784065	0.000589970501474926
mpayroll_tend6	0.00048528893666689	0.000938420744493977	0.00221238938053097
Master_Fvencimiento_tend6	0.000477845230262402	0.000531740032479498	0.00206489675516224
mcomisiones_lag2	0.000477225981720201	0.000360589145972242	0.00191740412979351
mcomisiones_tend6	0.00047660892362963	0.00157292713750203	0.00191740412979351
Master_mfinanciacion_limite_avg6	0.00047461345986614	0.000313801027366191	0.00206489675516224
mprestamos_prendarios	0.000472637606018374	0.0102851105025574	0.00294985250737463
mtransferencias_emitidas_delta1	0.00047093269009658	0.000379353998883521	0.00176991150442478
mcomisiones_avg6	0.000470227659391253	0.0041538636253596	0.00265486725663717
mrentabilidad	0.000467808187568047	0.00058317456642299	0.00235988200589971
mrentabilidad_annual_lag1	0.000467633486585969	0.000681067244267793	0.00221238938053097
cmobile_app_trx_delta2	0.000465649022723225	0.00438838276675462	0.0028023598820059
mpagomiscuentas_tend6	0.000459709759935791	0.00674545982586433	0.00250737463126844
rf_030_071	0.000458890703869316	0.000951792914771995	0.00103244837758112
mvr_mpagominimo	0.000454094702824956	0.00136075285603842	0.00206489675516224
mv_mpagominimo_delta1	0.000450560494988394	0.0013743003936678	0.00176991150442478
mcaja_ahorro_dolares_avg6	0.000446464654024494	0.000429209134033298	0.00176991150442478
mpayroll_sobre_edad_tend6	0.000445566647522128	0.00124855216905928	0.00206489675516224
Visa_Fvencimiento	0.000445141778571713	0.000104088444610461	0.00191740412979351
mv_cconsumos_tend6	0.000432609473541402	0.00120147067890282	0.00191740412979351
mactivos_margen_delta2	0.000431377519004736	0.000336438166216539	0.00191740412979351
Master_Fvencimiento_min3	0.000427597558450087	0.000262990385993582	0.00206489675516224
ccajas_consultas_avg6	0.000422605316428642	0.0025730952180941	0.00235988200589971
mpayroll_delta1	0.000419261900585294	0.00368737936863687	0.00221238938053097
mv_mpagominimo_delta2	0.000415555828163302	0.00166609363791189	0.00206489675516224
mvr_msaldopesos2_lag2	0.00041252733433737	9.70808526606247e-05	0.00176991150442478
mv_mlimitecompra_avg6	0.000407100011229612	0.00114040623747513	0.00206489675516224
Visa_cconsumos_min3	0.000405571909183806	0.000678137352973884	0.00191740412979351
mrentabilidad_annual_lag2	0.00040003475547963	0.000329037773252285	0.00191740412979351
mrentabilidad_delta1	0.000393172946926963	0.00240270207151313	0.00221238938053097
Master_fultimo_cierre_avg6	0.000392364409903366	0.000735281978993441	0.00176991150442478
chomebanking_trx_delta2	0.000390085142495986	0.00127744735466922	0.00221238938053097
Visa_mconsumospesos_lag2	0.000389337806269887	0.000348800198698093	0.00176991150442478
chomebanking_trx_lag2	0.000386048268667224	0.000139531224320258	0.00147492625368732
Master_Fvencimiento_avg6	0.00037850340483544	0.000364110150892854	0.00162241887905605
mrentabilidad_tend6	0.000376158318622272	0.00123560721768706	0.00221238938053097
Master_mlimitecompra_tend6	0.000375551425024998	0.00670347983205367	0.00235988200589971
rf_047_093	0.000374096652696258	0.000681813511563612	0.00132743362831858
Visa_mpagominimo_min3	0.000372647078950747	7.11636341293838e-05	0.00117994100294985
ctransferencias_recibidas_tend6	0.000370687616373293	0.000296437474318585	0.00191740412979351
mvr_msaldopesos2_avg6	0.000366946701699207	7.81269745045777e-05	0.00147492625368732
chomebanking_trx_tend6	0.000362262082405681	0.000199576786899699	0.00176991150442478
mtarjeta_visa_consumo_delta1	0.000362018486900199	0.000135159605798188	0.00117994100294985
Master_Fvencimiento_lag1	0.000358601213947283	0.000267290437154193	0.00147492625368732
ctransferencias_recibidas_avg3	0.000355932621184972	0.00132182403561514	0.00191740412979351
mrentabilidad_annual_avg6	0.000353263565292271	0.000300755007582759	0.00132743362831858
Visa_fultimo_cierre_avg6	0.000349203691167416	0.000122027814444153	0.00162241887905605
mv_msaldopesos_avg3	0.000348850247338038	0.000762620711070599	0.00147492625368732
ccomisiones_otras_avg6	0.000348486249010823	0.000227600598910208	0.00176991150442478
mtransferencias_recibidas_avg3	0.000347525809651165	0.00154888924510375	0.00176991150442478
mforex_sell_avg6	0.000339881998787129	0.00206964833128312	0.00162241887905605
mv_fultimo_cierre_min3	0.000335470462444539	0.00103030449555495	0.00162241887905605
chomebanking_trx_avg6	0.000333983295363781	0.000184330753646087	0.00176991150442478
Visa_mpagospesos	0.000326876924050057	0.000627015857947306	0.00162241887905605
mv_mpagominimo_min3	0.000323880410596321	0.000833981565180796	0.00117994100294985
mvr_msaldopesos2_tend6	0.000320300986608523	0.000638804805221455	0.00147492625368732
mv_Finiciomora_delta1	0.000301071491503918	0.000669990692713811	0.000737463126843658
Master_fechaalta_avg6	0.000300385658550427	0.000328512763829677	0.00162241887905605
Master_fultimo_cierre_min3	0.000299770598125151	0.000448755218447521	0.00147492625368732
mcuentas_saldo_lag1	0.000297232727793312	0.000101198434365303	0.00147492625368732
mcuentas_saldo_lag2	0.000296353616567672	0.000113131608993843	0.00147492625368732
Visa_mconsumosdolares_avg6	0.000286986825480696	6.04596699075751e-05	0.00103244837758112
mactivos_margen_tend3	0.000286536399045336	0.000117787858014537	0.00147492625368732
mv_Fvencimiento	0.000284048190030104	4.20247917010365e-05	0.00132743362831858
mrentabilidad_annual_min3	0.000283543100913111	0.00016274745785111	0.00132743362831858
cmobile_app_trx_tend6	0.000283477683191536	0.000586020325093505	0.00176991150442478
ccuenta_debitos_automaticos_tend6	0.000281281691724934	0.00201019333601464	0.00176991150442478
rf_029_089	0.000275030544966806	0.000613905372906987	0.000147492625368732
mvr_msaldodolares_avg6	0.000274394172787816	0.000125576135151582	0.000884955752212389
mtransferencias_emitidas_tend6	0.0002712482111459	0.000278189436093869	0.00147492625368732
mrentabilidad_annual_avg3	0.000270984626799829	0.000223329502483622	0.00132743362831858
mcomisiones_tend3	0.000268780857401796	0.000118574552674845	0.00132743362831858
mpasivos_margen_lag1	0.000267459264975311	0.000284035014472543	0.00147492625368732
rf_008_077	0.000266382593183365	0.00011412044047659	0.000294985250737463
mtransferencias_recibidas_avg6	0.000265127937501815	0.000196310365112214	0.00147492625368732
Visa_cconsumos_lag2	0.000260725521947194	0.000334377463259122	0.00103244837758112
mcomisiones_lag1	0.000258968653432127	0.000337281131397688	0.00132743362831858
Master_Fvencimiento	0.000248040092492737	0.000128947449560441	0.00132743362831858
mv_Fvencimiento_avg6	0.000247808101838225	0.000244856527757758	0.00162241887905605
rf_039_065	0.000244665199294411	1.8580198192401e-06	0.000147492625368732
mv_Fvencimiento_lag1	0.000238960919781546	6.86789901605793e-05	0.00132743362831858
mcaja_ahorro_tend6	0.000238938049117644	0.000315832775589582	0.00132743362831858
cmobile_app_trx_avg6	0.000237994408760316	6.995573003637e-05	0.00103244837758112
mrentabilidad_min3	0.000237823356315018	0.000298402572022145	0.00132743362831858
mvr_msaldototal_lag2	0.000236171948572785	0.000972592247485347	0.00117994100294985
rf_036_075	0.00023605556324099	0.000840052771958571	0.000737463126843658
mautoservicio	0.000229441968202096	0.000855841296738353	0.00103244837758112
Visa_mconsumospesos_delta2	0.000229399674868966	4.5014231410205e-05	0.00117994100294985
ccomisiones_otras_tend6	0.00022870736030595	0.00120157557152419	0.00117994100294985
Visa_Fvencimiento_lag2	0.000223118847879048	3.89523119999468e-05	0.00103244837758112
Master_Fvencimiento_lag2	0.000222711169043468	0.000139728444301071	0.00132743362831858
Visa_msaldototal_tend6	0.000221148656852869	0.000239804746143964	0.00117994100294985
cmobile_app_trx_lag1	0.000220937258881202	7.09390983617544e-05	0.00103244837758112
ccajas_trx_avg6	0.000219864504862125	0.000381428359734345	0.00117994100294985
chomebanking_trx_min3	0.000215412914388603	0.000529960682126288	0.00103244837758112
Visa_Fvencimiento_avg6	0.000209888120061223	0.000174493792497826	0.00147492625368732
mpasivos_margen_tend6	0.000208705758147183	0.000597374951357276	0.00117994100294985
mrentabilidad_tend3	0.000208613627330623	0.000163981585099467	0.00117994100294985
ccomisiones_otras_min3	0.000203832297991106	0.00265461262805831	0.00103244837758112
mvr_msaldototal_tend6	0.000197298315952632	0.00214884116778927	0.00117994100294985
mrentabilidad_delta2	0.000183569465917079	5.09067929422025e-05	0.000884955752212389
rf_004_085	0.000180177487860824	0.000529677144259136	0.000737463126843658
mpasivos_margen_delta2	0.00017871203915783	0.000168976003560947	0.000589970501474926
cmobile_app_trx_avg3	0.00017015166444477	6.14654371781488e-05	0.000884955752212389
mrentabilidad_lag2	0.000168426207914601	0.00035882509245965	0.00103244837758112
mv_Fvencimiento_lag2	0.000167644578988258	3.06794528047828e-05	0.000737463126843658
mcuenta_corriente_delta1	0.000166362583102153	0.00101097147427789	0.000884955752212389
mvr_mconsumosdolares_avg6	0.000162209628632642	4.96371551709841e-05	0.000884955752212389
Visa_mconsumospesos	0.00015924568498978	3.43556113945112e-05	0.000737463126843658
mactivos_margen_lag2	0.000150816587798879	5.1880327584333e-05	0.000884955752212389
Visa_mpagospesos_min3	0.000140117413790517	5.77838154310571e-05	0.000737463126843658
mpasivos_margen_avg6	0.000136355130856377	0.000124034432143673	0.000737463126843658
rf_049_071	0.000132144096733648	0.000142547979816243	0.000442477876106195
