Feature	Gain	Cover	Frequency
mcaja_ahorro_delta1	0.00209124875424191	0.00571210350033622	0.00422107901332278
chomebanking_trx_delta1	0.00208600086772347	0.00301083768074634	0.00395726157499011
mtransferencias_emitidas_avg6	0.00207546828879136	0.00316043824273463	0.00439695730554456
chomebanking_trx_avg6	0.00207081444150471	0.00430266771356224	0.00518840962054259
ccaja_ahorro_avg6	0.00201185461147477	0.00252210923909784	0.00215450907971684
Visa_fechaalta_tend6	0.00197342704373598	0.00429662316104389	0.00237435694499406
mrentabilidad_tend6	0.00197163758029035	0.00162679527312704	0.00505650090137625
mrentabilidad_annual	0.00194289394049595	0.00284815189485603	0.00373741370971288
ctransferencias_recibidas_avg6	0.00190178386898779	0.00306297916984913	0.00479268346304357
Visa_fechaalta_avg6	0.00187888324343638	0.00152369799843665	0.0025062656641604
thomebanking	0.00187539678788314	0.000696747571973114	0.00145099591082971
mcuentas_saldo_avg6	0.00187066725875058	0.00216186368517623	0.00395726157499011
mactivos_margen_lag1	0.00186868074634058	0.0016387621760099	0.00417710944026734
ccaja_ahorro_tend6	0.0018670037661907	0.00444487698677218	0.000879391461108913
mrentabilidad_delta1	0.00186247597102775	0.00199572974281021	0.00422107901332278
mpasivos_margen_avg6	0.00181985072809414	0.00118853152429833	0.00246229609110496
ctarjeta_visa_debitos_automaticos_tend6	0.00181208826254431	0.00194041191136829	0.00228641779888317
ccallcenter_trx_tend6	0.00180274949528293	0.00275107107760937	0.00215450907971684
Master_Fvencimiento_avg6	0.00177814326384524	0.00132094635198105	0.00426504858637823
mcuenta_corriente_delta1	0.0017742984456669	0.00308630219326085	0.00382535285582377
ccomisiones_otras_avg6	0.00173692521356638	0.00275911403506984	0.00426504858637823
mcuenta_corriente_lag1	0.00173608136007365	0.00278213463670268	0.00382535285582377
Master_fultimo_cierre_avg6	0.00172670975455827	0.00170114352035956	0.00448489645165545
Master_status	0.00171515522207574	0.000110656220255518	0.000219847865277228
mactivos_margen_delta1	0.00168745221702779	0.00195995968767939	0.00373741370971288
mvr_mpagominimo_avg6	0.00168297920281249	0.00214778120033271	0.00285802224860397
ccallcenter_trx_avg6	0.00166114502392141	0.00263443700208583	0.00320977883304753
mv_fechaalta_avg6	0.00165493665111767	0.00115451227198855	0.00255023523721585
ccomisiones_mantenimiento_avg6	0.00165267542662533	0.00428880153795179	0.00312183968693664
chomebanking_trx	0.00164517506501107	0.00386881808926277	0.00351756584443565
mcuentas_saldo_lag1	0.00164084767324874	0.00453564851823636	0.00395726157499011
Master_Fvencimiento	0.00163059028483609	0.00320360621068578	0.00400123114804555
mv_msaldototal	0.00162482499459981	0.000703946535118675	0.00145099591082971
chomebanking_trx_tend6	0.00161725887776283	0.00254481714026597	0.00395726157499011
Visa_Fvencimiento_avg6	0.00161505922422643	0.00158117732330264	0.00422107901332278
mpasivos_margen_tend6	0.00161197981342609	0.00569949292330468	0.00457283559776635
ccaja_seguridad	0.0015977349458627	0.00325761659328913	0.000967330607219804
Visa_status	0.00158725331201005	0.0011081949146967	0.000219847865277228
mcaja_ahorro_dolares_avg6	0.00157126269249638	0.00116091680692647	0.00342962669832476
ccomisiones_mantenimiento_delta1	0.00152568344495586	0.00197071302038766	0.0010552697533307
cliente_antiguedad	0.00150970946594008	0.00186548326100879	0.00369344413665743
Visa_mpagominimo	0.00149861380737565	0.00182346467854955	0.00382535285582377
ctarjeta_debito_avg6	0.00149618845791323	0.00154736204580293	0.00338565712526931
mv_Fvencimiento_avg6	0.00149302897679358	0.00114295834386113	0.00369344413665743
mprestamos_personales_delta1	0.0014924445176204	0.00395077850281153	0.00171481334916238
Master_fechaalta_lag1	0.00148641965970421	0.00185899284194031	0.00417710944026734
mtransferencias_recibidas_avg6	0.00147230615185468	0.001783168118591	0.00386932242887922
mv_Fvencimiento	0.00146309688697338	0.00150386515990497	0.00364947456360199
cmobile_app_trx_avg6	0.00145466139950889	0.00201134580758073	0.00426504858637823
mcomisiones_avg6	0.00145100584636887	0.00119948403509662	0.00334168755221387
ctrx_quarter_normalizado_delta1	0.00144814987995899	0.00169065514933066	0.00281405267554852
mv_mpagominimo	0.00143937698734111	0.00241273716932633	0.00237435694499406
mcaja_ahorro_avg6	0.0014327366908014	0.00225190223213255	0.00430901815943367
Master_Fvencimiento_lag1	0.00141162278989542	0.00151516646077602	0.0035615354174911
mv_fultimo_cierre_avg6	0.00140625280063713	0.00105961624652053	0.00360550499054654
mcomisiones_otras	0.00140569961902796	0.00165465850628093	0.00294596139471486
ctransferencias_recibidas_tend6	0.00137769767796574	0.00402575854660022	0.00439695730554456
mtarjeta_visa_consumo_tend6	0.0013709490779418	0.00153658815572298	0.00162687420305149
Visa_cconsumos_avg6	0.00134811954664714	0.00223396341277792	0.00312183968693664
Visa_mfinanciacion_limite	0.00134466440974451	0.00206900740780891	0.00268214395638218
mpayroll_avg6	0.00133934356070652	0.00239497445812239	0.00171481334916238
Visa_mpagospesos	0.00133435299043025	0.00192966063439718	0.00334168755221387
Visa_fultimo_cierre_avg6	0.00132979050760385	0.00155399659488838	0.00342962669832476
mprestamos_personales_avg6	0.00131761130497591	0.000518928591131425	0.000615574022776239
chomebanking_trx_lag1	0.00130214691667496	0.00122670884765236	0.00360550499054654
ctransferencias_emitidas_avg6	0.00129634968022308	0.00106378756564875	0.00272611352943763
mcomisiones_otras_avg6	0.00129187551158766	0.00314379545145653	0.00320977883304753
cproductos_avg6	0.00127361159700483	0.00213276107092554	0.00386932242887922
Master_fultimo_cierre_tend6	0.00127296636719541	0.00472881197812721	0.00320977883304753
mv_fechaalta_tend6	0.0012628444209185	0.00130086910914167	0.00189069164138416
mcuenta_debitos_automaticos	0.00124914276887139	0.00455495143340928	0.00189069164138416
Master_fechaalta_avg6	0.00123922501123305	0.00146662411062315	0.00312183968693664
Visa_mpagospesos_tend6	0.00122947653721347	0.00123350374423688	0.00325374840610298
mcaja_ahorro_tend6	0.00119380425680153	0.00141271537280197	0.00338565712526931
mcomisiones_mantenimiento_avg6	0.00119216620060619	0.00249544815535649	0.00268214395638218
Visa_fechaalta	0.00119019810449153	0.00106337230674091	0.00255023523721585
mcomisiones_otras_tend6	0.00118216069607864	0.00116537501559719	0.00268214395638218
mpasivos_margen_lag1	0.00117995384307424	0.00215522365412501	0.00351756584443565
ccomisiones_otras_tend6	0.0011762818400088	0.00118283758917467	0.00312183968693664
cmobile_app_trx_tend6	0.00117587390596568	0.00241192949303471	0.00290199182165941
Visa_Fvencimiento	0.00115307747041885	0.00135472234205933	0.0029899309677703
mcomisiones	0.00115280608793486	0.00229366704525922	0.00303390054082575
mv_Fvencimiento_lag1	0.00114283327745187	0.000798904689532209	0.00255023523721585
Visa_fechaalta_lag1	0.00113010086235267	0.00104594696484769	0.00325374840610298
cmobile_app_trx_lag1	0.00111580164754213	0.00293044419574974	0.00294596139471486
cliente_antiguedad_avg6	0.00111183845314338	0.00140638621489353	0.00281405267554852
ccallcenter_trx	0.00110053511908872	0.00442468256691426	0.00140702633777426
mv_fultimo_cierre_tend6	0.00109683962365081	0.00196963307312897	0.00285802224860397
Visa_mpagospesos_lag1	0.00108641153322574	0.00135423627442682	0.00272611352943763
Visa_Fvencimiento_lag1	0.00108536274040765	0.000923844856873668	0.0029899309677703
mv_status02	0.00108236546697128	0.000464788697086517	0.000175878292221783
ccajas_trx_avg6	0.00107895832348689	0.00328336218874519	0.004045200721101
mvr_msaldopesos2_avg6	0.00107882032879228	0.00160206932330609	0.00439695730554456
Visa_mpagominimo_avg6	0.00107599835090157	0.00122610194835745	0.00255023523721585
mv_mpagospesos_tend6	0.00107181646620517	0.00110442469273139	0.00219847865277228
mv_Finiciomora_lag1	0.00106825078617041	0.00378245451511633	0.000923361034164358
ccajas_extracciones_avg6	0.00106571739276791	0.00370512179434699	0.00215450907971684
mrentabilidad_lag1	0.00106041254971794	0.000954597085993707	0.00294596139471486
mcomisiones_tend6	0.00105829618665315	0.00105756233667489	0.00277008310249308
mv_mpagominimo_avg6	0.00105683811800038	0.00161756569849041	0.00175878292221783
mcaja_ahorro_dolares_tend6	0.00105047360669874	0.0017547153457005	0.00237435694499406
Visa_mpagado_avg6	0.00104892093146933	0.00198057142218233	0.00189069164138416
mautoservicio	0.00103757975742082	0.00274057128581843	0.00145099591082971
mvr_msaldopesos2	0.00103427579777503	0.0009709121014012	0.00272611352943763
mtransferencias_recibidas_lag1	0.00103182081413281	0.00290401632396929	0.00285802224860397
Visa_msaldototal	0.00101771619668679	0.00091681240843868	0.00189069164138416
mcaja_ahorro_dolares_lag1	0.00101604495934287	0.00127145151027386	0.00259420481027129
mcaja_ahorro_dolares	0.00101569717886806	0.00247046615205056	0.0025062656641604
mcomisiones_otras_lag1	0.00100809516381898	0.000794911077461359	0.00268214395638218
Visa_msaldopesos	0.00100391342846379	0.00174018585223065	0.00233038737193862
mv_Fvencimiento_tend6	0.00100254367935106	0.000800539228995661	0.00197863078749505
mpagomiscuentas	0.000998800003637202	0.0023139685918651	0.00145099591082971
Visa_mpagominimo_tend6	0.00099608104467103	0.0012645394366708	0.0025062656641604
cliente_antiguedad_lag1	0.0009865854401894	0.00144331159431251	0.00268214395638218
mtransferencias_emitidas	0.00098364212764779	0.00353735285568703	0.00268214395638218
Visa_mconsumospesos_avg6	0.000963243064988826	0.00125976692862868	0.00259420481027129
ctarjeta_visa_trx_lag1	0.000960855202373242	0.00344855665922564	0.00294596139471486
cliente_vip	0.00096040989248864	0.000699611442262769	0.000527634876665348
mv_fechaalta	0.000960010141640817	0.000614607624045051	0.00228641779888317
Visa_mconsumospesos_tend6	0.00095411237284044	0.00113790511348803	0.00281405267554852
mv_msaldopesos_lag1	0.000952306970918663	0.000118010277349609	0.000439695730554456
ctarjeta_debito_trx_avg6	0.000949232519807257	0.00473548581463408	0.00329771797915842
ctrx_quarter_normalizado_lag1	0.000947943127021642	0.00135885277485944	0.00228641779888317
mtransferencias_recibidas_tend6	0.000945333825294773	0.00207439115503551	0.00277008310249308
mpasivos_margen_delta1	0.000931048811523547	0.00107158360623387	0.00277008310249308
mautoservicio_avg6	0.000925737663626885	0.00158235229130152	0.00272611352943763
mv_Finiciomora	0.000924356527173586	0.0012775127371048	0.000439695730554456
mv_fechaalta_lag1	0.000918656070184966	0.00218783152866163	0.00233038737193862
Master_fechaalta_tend6	0.00090857204405734	0.000735992736578073	0.00171481334916238
mtarjeta_visa_debitos_automaticos_avg6	0.000900468065812116	0.000822014601524216	0.0020226003605505
cplazo_fijo	0.000895141065909048	0.00227034653441516	0.000483665303609902
mvr_mpagospesos_tend6	0.000885900315222594	0.00133340640336888	0.0015389350569406
Visa_mpagospesos_avg6	0.000883559405476929	0.00135508255289413	0.00263817438332674
Visa_delinquency_tend6	0.000875415628398413	0.00166906739650361	0.000615574022776239
ctarjeta_master	0.000872983692120394	0.000165679852867236	0.000131908719166337
Visa_fultimo_cierre	0.00087173593533055	0.00111890256435681	0.00241832651804951
mcomisiones_lag1	0.000868403432899139	0.00095052558432573	0.00219847865277228
Visa_mpagominimo_lag1	0.00085641848256617	0.00100460106527272	0.00233038737193862
Visa_mconsumospesos	0.000850869042448113	0.000836518969317569	0.00263817438332674
mv_cconsumos_tend6	0.000850253968722288	0.00130196710120439	0.0020226003605505
mv_fultimo_cierre	0.000844167464016724	0.00147734226738433	0.00233038737193862
mvr_msaldopesos2_tend6	0.000832525921118158	0.00133593084861064	0.00206656993360594
Visa_Fvencimiento_tend6	0.000825889170527099	0.000914105459419483	0.00197863078749505
Visa_mconsumospesos_lag1	0.000812624767278195	0.000887293850034419	0.00197863078749505
tcallcenter_avg6	0.000808830520852149	0.00218505788239211	0.00237435694499406
mvr_mpagominimo	0.00080717456473057	0.00429230771189869	0.00281405267554852
mpayroll_sobre_edad_avg6	0.000806984424627896	0.00121509941462142	0.00123114804555248
mforex_sell_avg6	0.000773448107744853	0.00448634531691624	0.00180275249527327
Master_mpagospesos_tend6	0.000770746329361167	0.00259559293464378	0.0015389350569406
ctrx_quarter_lag1	0.00076453221574153	0.000736062631641771	0.00237435694499406
Visa_mpagospesos_delta1	0.000761262242490557	0.000877178024263329	0.00224244822582773
ccajas_consultas_avg6	0.000759469463042014	0.00423886425592311	0.00255023523721585
mtarjeta_visa_debitos_automaticos_lag1	0.000759079965201741	0.00306369844944254	0.0020226003605505
mvr_Visa_mlimitecompra_avg6	0.000755601593283924	0.000495677290105338	0.00167084377610693
Master_mfinanciacion_limite_avg6	0.000750263370142174	0.000834124492347841	0.0020226003605505
mcuenta_debitos_automaticos_tend6	0.00074855180570485	0.00282062671625858	0.0015389350569406
mtarjeta_master_consumo	0.0007441665339145	0.00104624892979608	0.000571604449720793
Master_mlimitecompra	0.000736288062528819	0.000792574846378045	0.00171481334916238
mvr_mconsumospesos_avg6	0.000726519745697438	0.000847719310652168	0.00158290462999604
ctarjeta_visa_debitos_automaticos_avg6	0.000723907796766809	0.00245361024935275	0.00206656993360594
mv_mpagominimo_delta1	0.000719281332672485	0.00169676205920976	0.0010552697533307
catm_trx_avg6	0.000717101875977123	0.00114319635254209	0.00224244822582773
mv_cconsumos_avg6	0.000716491449830743	0.00145156172439642	0.00189069164138416
Master_fultimo_cierre_lag1	0.000714471891634549	0.00106477431948918	0.00215450907971684
cextraccion_autoservicio_avg6	0.00070477961759991	0.00101652616816651	0.00237435694499406
Visa_fultimo_cierre_tend6	0.000703532855182492	0.000691371134034218	0.00184672206832872
ctarjeta_visa_trx_avg6	0.000701137651838134	0.00201948013113753	0.00312183968693664
Master_mfinanciacion_limite	0.000697532323410016	0.00144347902268405	0.00197863078749505
mvr_mpagominimo_tend6	0.000696387330368333	0.00188834100257491	0.00149496548388515
Visa_mlimitecompra	0.000695328676865754	0.000840404540979502	0.00162687420305149
mvr_msaldototal_tend6	0.000693660742937659	0.00315884755899742	0.00158290462999604
Master_Fvencimiento_tend6	0.000685290049005993	0.000705174267038191	0.00180275249527327
mtarjeta_visa_debitos_automaticos	0.00068158706241306	0.000999425632745764	0.00184672206832872
Visa_cconsumos_lag1	0.000679377651618534	0.00195396926957311	0.00189069164138416
Visa_mfinanciacion_limite_avg6	0.000678452755725018	0.000862959175521027	0.0015389350569406
Visa_mconsumosdolares_tend6	0.000674354973580857	0.00118096115797116	0.00189069164138416
ccajas_consultas_tend6	0.000671619886220265	0.00460425897461897	0.00193466121443961
mcomisiones_otras_delta1	0.000666801931556194	0.00189812813881443	0.00167084377610693
Visa_mconsumosdolares_avg6	0.000661985272694386	0.0015181344884155	0.0020226003605505
mvr_Visa_mlimitecompra	0.000657579758574924	0.000636053987838019	0.0015389350569406
mv_mpagospesos_avg6	0.00065682765189031	0.00190400297880884	0.00175878292221783
Master_mlimitecompra_avg6	0.000654547602868622	0.000578523269542838	0.00171481334916238
ctransferencias_emitidas_tend6	0.000654105435538195	0.00223195404390425	0.00171481334916238
mv_status01_avg6	0.000653293250188021	0.000568482363970744	0.000263817438332674
cprestamos_personales	0.000648917428697511	0.00111715198995101	0.000615574022776239
Master_fultimo_cierre	0.000641764013651359	0.000550437559944368	0.00184672206832872
mextraccion_autoservicio_avg6	0.000640989927248345	0.000676346436322231	0.00189069164138416
Master_mfinanciacion_limite_lag1	0.00064093246609278	0.00365597779844974	0.00171481334916238
ccomisiones_otras	0.000639940648766717	0.00188051275544083	0.00184672206832872
mpagomiscuentas_avg6	0.000639104062975657	0.00136229590619987	0.00197863078749505
mv_mpagospesos_lag1	0.000635825504073594	0.00048748677639929	0.00140702633777426
mpayroll_sobre_edad_delta1	0.000631872498960703	0.00363918996349371	0.00136305676471881
mpayroll_lag1	0.000631346487400106	0.0010028073203864	0.00101130018027525
Visa_mconsumosdolares_lag1	0.000625501024551221	0.000974810921147101	0.00145099591082971
mcomisiones_mantenimiento_lag1	0.000622236846436293	0.00283348055552163	0.00145099591082971
ctrx_quarter_normalizado_avg6	0.000619610628595757	0.000873929731123341	0.00175878292221783
mvr_msaldopesos_lag1	0.000615384637678511	0.00217650898517318	0.00109923932638614
cmobile_app_trx	0.000613865048883501	0.00117668019952734	0.00175878292221783
mvr_Master_mlimitecompra_avg6	0.000600549985316457	0.00153037914423122	0.00171481334916238
mv_mpagominimo_tend6	0.000594518631022555	0.000877600820874124	0.00109923932638614
Visa_mlimitecompra_lag1	0.000593428767686651	0.00084045296501056	0.00145099591082971
Visa_cconsumos	0.000593424602343836	0.000682336169182783	0.00162687420305149
mcuenta_debitos_automaticos_avg6	0.000588363467361022	0.00164634761774296	0.0015389350569406
mvr_mconsumosdolares_avg6	0.000585920708564646	0.000474320465086779	0.0015389350569406
cpagomiscuentas_avg6	0.000583090435574674	0.000975472868515056	0.00158290462999604
cliente_edad_tend6	0.00057727774628369	0.000435148164943648	0.00140702633777426
Visa_cconsumos_delta1	0.000576409961764263	0.00215752402401551	0.00136305676471881
ccomisiones_mantenimiento	0.000576341417214508	0.00233241540671535	0.00070351316888713
mpayroll_sobre_edad_tend6	0.000574553459640784	0.00155381409111095	0.00123114804555248
mvr_mpagospesos_avg6	0.000573389003708785	0.00126683752240889	0.00162687420305149
mvr_msaldopesos2_lag1	0.000569388049627164	0.000640578893759064	0.00175878292221783
mvr_msaldopesos_tend6	0.000568251500607857	0.00104765414035773	0.0015389350569406
mtarjeta_visa_consumo_lag1	0.000563827188617874	0.00111453595019767	0.00149496548388515
Visa_msaldototal_tend6	0.000558681200631111	0.000905016131740729	0.00145099591082971
Master_msaldototal_lag1	0.000557475198653876	0.000368853839103151	0.000967330607219804
Master_mpagominimo_avg6	0.000553993023801646	0.000778542384472268	0.0010552697533307
ctarjeta_debito_trx_tend6	0.000549839583201596	0.000563866548783845	0.00140702633777426
mv_msaldopesos_avg6	0.000549609083657776	0.00230403207205806	0.00127511761860792
ccomisiones_otras_lag1	0.000545225004888505	0.00106915258282561	0.00158290462999604
ccallcenter_trx_delta1	0.000537350292610657	0.000637183044373492	0.000439695730554456
mv_msaldopesos_tend6	0.000531847254058758	0.000953009600069868	0.00109923932638614
Visa_mfinanciacion_limite_lag1	0.000530823200734427	0.000299699754447335	0.00118717847249703
Visa_mconsumospesos_delta1	0.000528955804045552	0.000531633960487921	0.00162687420305149
thomebanking_tend6	0.000524524581153003	0.00171188703121248	0.00109923932638614
Visa_mlimitecompra_avg6	0.000523655153410016	0.00074001261640162	0.00127511761860792
mv_mfinanciacion_limite	0.000523347247818896	0.000909857621185578	0.00127511761860792
mvr_Master_mlimitecompra	0.000522232453382526	0.000502410971405307	0.00145099591082971
mv_mpagospesos	0.000521670891754689	0.000559680611080208	0.00118717847249703
Master_msaldopesos_avg6	0.000520822529784587	0.000771949178545416	0.00114320889944159
mv_mconsumospesos_tend6	0.000519501071756896	0.000973164047260644	0.00118717847249703
mcomisiones_delta1	0.000511981116796749	0.00172589710842465	0.00149496548388515
Visa_mpagominimo_delta1	0.000510525796115432	0.000833151671837103	0.00167084377610693
Visa_msaldopesos_avg6	0.000510520321170808	0.000465351740655189	0.00145099591082971
Visa_Finiciomora_lag1	0.000503261010475238	0.00345727229957038	0.000527634876665348
Visa_msaldopesos_lag1	0.000503040076402154	0.000646074107623197	0.00118717847249703
Master_msaldototal_tend6	0.000501232170387037	0.00180237121630368	0.000879391461108913
mtransferencias_emitidas_tend6	0.000494174992611324	0.000928068939922526	0.00158290462999604
mvr_Visa_mlimitecompra_lag1	0.000492651881162809	0.000606917111301202	0.00131908719166337
Master_mlimitecompra_lag1	0.000484361142381557	0.000721848579619526	0.00123114804555248
Visa_msaldototal_avg6	0.000484202600996441	0.000506236469858899	0.00114320889944159
mautoservicio_tend6	0.000478464637437743	0.00242950033543635	0.00162687420305149
Master_cconsumos_avg6	0.000474633168625624	0.00245591039082801	0.00118717847249703
mvr_msaldodolares2_avg6	0.000471599679956548	0.00166540498653198	0.00136305676471881
mplazo_fijo_dolares	0.000468263957378868	0.00253187124966087	0.000527634876665348
cpayroll_trx_avg6	0.000465433252147032	0.00157376913179647	0.00101130018027525
ctransferencias_recibidas	0.00046488537157203	0.00122787353696541	0.00114320889944159
cproductos_lag1	0.000463832075127341	0.0012636004216157	0.00158290462999604
Visa_fultimo_cierre_delta1	0.000462301945943515	0.000214509549393091	0.00109923932638614
mv_fultimo_cierre_lag1	0.000459969640824732	0.000565957690313737	0.00131908719166337
Visa_msaldopesos_delta1	0.000456952163733417	0.00152769595039707	0.00123114804555248
cpagomiscuentas_tend6	0.000455311607897664	0.00155819875007411	0.00131908719166337
ctarjeta_debito_tend6	0.000449348753605675	0.00449306141024266	0.000879391461108913
mpayroll_delta1	0.000448556936644909	0.00399819796364044	0.00136305676471881
mpagomiscuentas_tend6	0.000438685280590322	0.00292349763144531	0.00114320889944159
mvr_mpagominimo_lag1	0.000437080860075587	0.000328890080150508	0.0010552697533307
Visa_mconsumosdolares	0.00043514566914745	0.000641843400532355	0.000967330607219804
ccuenta_debitos_automaticos_avg6	0.000433040191869242	0.00144309962496901	0.00123114804555248
mvr_msaldototal	0.000432487217419481	0.00126473313279503	0.00123114804555248
Master_mpagominimo_tend6	0.000432323718973647	0.00126630325916057	0.00101130018027525
mpayroll_tend6	0.000431783340845529	0.0013484502879611	0.00127511761860792
ctarjeta_visa_descuentos_avg6	0.000427871551909087	0.00434465614520969	0.0010552697533307
Visa_msaldototal_lag1	0.000427634533219427	0.000423546726446133	0.000923361034164358
mv_mconsumosdolares_avg6	0.000427578668500296	0.00126488046062537	0.00123114804555248
mvr_mpagospesos_lag1	0.000425862768115315	0.00085774856704698	0.00118717847249703
ccajas_consultas	0.000424824054189789	0.00209000996078893	0.000571604449720793
mprestamos_hipotecarios_avg6	0.000424064063946118	0.00377275257776164	0.000483665303609902
mtarjeta_visa_debitos_automaticos_delta1	0.000420746779881931	0.00128642938286148	0.00127511761860792
mprestamos_prendarios	0.000419672957821222	0.00467011839784091	0.000615574022776239
mvr_Master_mlimitecompra_lag1	0.000418767666640602	0.000453820425636612	0.00127511761860792
mdescubierto_preacordado_avg6	0.000416558342697274	0.000548784518846407	0.000615574022776239
Visa_fultimo_cierre_lag1	0.000414939300091282	0.000642103793906913	0.00145099591082971
Master_mconsumospesos_avg6	0.000414758984936898	0.00141620692817345	0.00123114804555248
mv_msaldototal_avg6	0.000412930868524766	0.00168760489220448	0.00158290462999604
Visa_msaldopesos_tend6	0.000412520124251311	0.000488417111675232	0.00114320889944159
mv_cconsumos_lag1	0.000412509222085954	0.0012210647070512	0.00109923932638614
mv_mpagominimo_lag1	0.000411420543244581	0.00117835402641221	0.00127511761860792
Master_msaldopesos_tend6	0.000410482951953196	0.0013519089515379	0.000923361034164358
mv_cconsumos	0.000404048764977162	0.00132294384326219	0.00127511761860792
matm_avg6	0.00040333456943699	0.000572306035102409	0.00136305676471881
mextraccion_autoservicio_tend6	0.000401876328174273	0.000478527416992574	0.0010552697533307
