Feature	Gain	Cover	Frequency
ccajas_otras_delta1	0.000295082885249716	0.00342829481594667	0.000546866455211637
mv_msaldototal	0.000292826256054815	0.000608456086988384	0.00131247949250793
Master_mpagospesos	0.000292076131211444	0.00278324077543558	0.00131247949250793
mvr_mconsumospesos_lag1	0.000290662005129564	0.000677868764272732	0.000984359619380947
ccajas_otras_tend6	0.000290066672921094	0.00267274605847854	0.000656239746253965
tcuentas_avg6	0.000288422447200823	0.00575099042180195	0.00087498632833862
ccajas_depositos_avg6	0.000283008869512797	0.00407473081043192	0.00087498632833862
ccajas_trx_tend6	0.000281719166404987	0.00100746478711101	0.000765613037296292
mv_status04_delta1	0.000280331824889257	0.00160767680383972	0.000546866455211637
ccuenta_debitos_automaticos	0.000278550737857898	0.00102021967601974	0.000765613037296292
Master_msaldopesos_avg6	0.000277054576926944	0.000574323334793856	0.000765613037296292
mv_cconsumos	0.000275534267484902	0.000281647798891093	0.000656239746253965
mv_mpagospesos_lag1	0.000273804249926859	0.000428054722655311	0.00142185278355026
ctransferencias_recibidas	0.000272496893489726	0.000631989984439088	0.0012031062014656
minversion1_pesos	0.000271829083333472	0.00529716673231636	0.000656239746253965
mtarjeta_visa_debitos_automaticos_lag1	0.000268515835364738	0.00121081600190402	0.00131247949250793
Master_msaldopesos	0.000268442266972458	0.00224486974619752	0.00109373291042327
Master_cconsumos_tend6	0.000267430172492792	0.000369925484547743	0.0012031062014656
Master_mconsumospesos_avg6	0.000258986410188753	0.000529455159653682	0.0012031062014656
mv_mconsumospesos	0.000258827015079398	0.000346581039155735	0.000984359619380947
cpagomiscuentas	0.000255695908276053	0.000359370796541528	0.000656239746253965
cpagomiscuentas_tend6	0.000254647927772218	0.000905153701720076	0.00109373291042327
Master_msaldototal	0.000254018872571978	0.000969809737592086	0.00087498632833862
ctarjeta_debito_lag1	0.000249704764178454	0.000651823755332388	0.000765613037296292
mcheques_depositados_avg6	0.00024930694292239	0.00237027073709792	0.000656239746253965
Visa_mconsumospesos_avg6	0.000249183414285851	0.000215187900472486	0.00087498632833862
ctarjeta_debito_trx_tend6	0.000246526506726102	0.00136487713752431	0.000984359619380947
cmobile_app_trx	0.000245345692824977	0.000710313882177532	0.000984359619380947
ctarjeta_debito	0.00024451866272865	0.000454286859089214	0.00109373291042327
mforex_sell_tend6	0.000244347794603805	0.00307172628267823	0.000656239746253965
mv_cconsumos_delta1	0.000243051844325029	0.00233365651161926	0.000656239746253965
Visa_fultimo_cierre_delta1	0.000240697184123099	0.000232482083953212	0.00087498632833862
Master_mconsumospesos_tend6	0.000239230521200816	0.000415966402799718	0.000765613037296292
mvr_mconsumospesos_tend6	0.000233700659295858	0.00025266221505198	0.000765613037296292
ctarjeta_debito_trx_lag1	0.000233123171082978	0.000555899993797654	0.00109373291042327
Master_cconsumos_avg6	0.000232823446101353	0.000491951206868687	0.00109373291042327
Master_msaldototal_avg6	0.000232547118473415	0.000341944693989256	0.000984359619380947
mv_mconsumospesos_avg6	0.000229910374950362	0.000549834041071694	0.000984359619380947
ctransferencias_emitidas_delta1	0.000229790151842967	0.000485994508704184	0.000656239746253965
mv_mconsumototal_avg6	0.000228938696202447	0.000246417851951728	0.000984359619380947
mv_msaldopesos_delta1	0.000226870755693409	0.000692521660616125	0.00087498632833862
mextraccion_autoservicio_avg6	0.000226145731856616	0.00057511368694056	0.00142185278355026
Visa_mconsumototal_lag1	0.000221658619608072	0.000952990927681951	0.000984359619380947
mv_mpagospesos_delta1	0.000219428494893902	0.00164889599285551	0.00109373291042327
Visa_mconsumosdolares_tend6	0.000216993207112134	0.000209444481159337	0.00087498632833862
mautoservicio_tend6	0.000215542626610848	0.00049288858776033	0.00109373291042327
Master_fultimo_cierre_lag1	0.00021430841979894	0.000557910161500192	0.00142185278355026
Master_Fvencimiento_delta1	0.000213254848753752	9.83918685693335e-05	0.000546866455211637
mpayroll_sobre_edad_lag1	0.000211348861930285	0.000952296463847163	0.00109373291042327
matm_tend6	0.000210722950988328	0.000621527697897083	0.000765613037296292
Master_Finiciomora_avg6	0.000209534642982189	0.00160648604534811	0.00043749316416931
mvr_msaldodolares2_avg6	0.000209401647480438	0.00113757418469715	0.000984359619380947
mvr_Master_mlimitecompra_lag1	0.000204803336971712	0.00105134850891551	0.000984359619380947
mvr_mconsumosdolares_avg6	0.000204297207893743	0.000493283182692398	0.00142185278355026
mv_mconsumospesos_tend6	0.000203845258721186	0.000293175898548581	0.00087498632833862
mv_status01_avg6	0.000202665901457465	0.00174708388083404	0.000328119873126982
ccajas_otras	0.000202055061474676	0.00296006347173967	0.00043749316416931
catm_trx_other_avg6	0.000199893809263241	0.000336986977692537	0.000656239746253965
Visa_fultimo_cierre_lag1	0.000199706175624751	0.000444505670132457	0.00131247949250793
Master_delinquency_tend6	0.000198298249499251	0.000947711840254991	0.00043749316416931
mtarjeta_visa_debitos_automaticos_delta1	0.000197030643714712	0.00212384707373335	0.000765613037296292
Master_msaldototal_lag1	0.000195889768800441	0.000308412841882737	0.000656239746253965
mv_mconsumosdolares_tend6	0.000194378056064297	0.000344473239717427	0.00087498632833862
mv_msaldodolares_avg6	0.000193494686734356	0.000955407313142245	0.000765613037296292
mtarjeta_master_consumo_avg6	0.000187439447364179	0.000476704384132697	0.000656239746253965
mvr_msaldototal_avg6	0.000186684486948436	0.00041036768766637	0.000546866455211637
mv_mfinanciacion_limite_lag1	0.000186515412166267	0.000232500680474311	0.000656239746253965
Visa_delinquency_avg6	0.000185760291295263	9.3542825692786e-05	0.000218746582084655
mvr_mconsumospesos_delta1	0.000185689607068839	0.000539153826548061	0.000656239746253965
mcaja_ahorro_adicional	0.000183448466053116	0.00407841466503336	0.000546866455211637
Visa_msaldopesos_lag1	0.000182949626454443	0.000359296410457132	0.00087498632833862
mv_status06_tend6	0.00018281913269923	0.000445332634180076	0.000328119873126982
Visa_mconsumosdolares_delta1	0.000181348873357597	0.000420777090351499	0.00087498632833862
ctarjeta_master	0.000181288558858292	0.000205242829673546	0.000109373291042327
mvr_mpagospesos_lag1	0.000180716286882713	0.000675055459315234	0.000765613037296292
mvr_mconsumototal_avg6	0.000180444107466684	0.000198183125351362	0.000656239746253965
mextraccion_autoservicio_tend6	0.000176801391930569	0.000397924290486044	0.000765613037296292
Visa_mconsumototal_avg6	0.000170839558994633	0.000219159420009678	0.00087498632833862
mvr_mconsumototal_lag1	0.000169834244215921	0.000296351254526224	0.000546866455211637
mv_status04_avg6	0.000169222036955442	0.000160572823711332	0.000328119873126982
cforex_sell_avg6	0.000167171296885795	0.000472883961329434	0.000656239746253965
mv_mlimitecompra_tend6	0.000165938688356582	0.000605773538819863	0.000328119873126982
mv_msaldopesos_tend6	0.000165407395458027	0.000272928936202114	0.000765613037296292
mvr_Visa_mlimitecompra_tend6	0.000163885461233317	0.00085046075202682	0.000765613037296292
Master_msaldopesos_lag1	0.000163229433065065	0.000228214763502291	0.000765613037296292
mv_mconsumototal_tend6	0.000162484876800222	4.49948639401602e-05	0.000218746582084655
mv_status05_delta1	0.000161453018276064	0.000454541398971755	0.000218746582084655
matm_other_tend6	0.000161040203040408	0.000807415617095627	0.000546866455211637
Master_mpagosdolares_avg6	0.000158755576376401	0.00156183173020057	0.000765613037296292
mextraccion_autoservicio_delta1	0.000156357115535128	0.000312481993155698	0.000656239746253965
cliente_vip_delta1	0.000156352576002841	0.000293717522225587	0.000218746582084655
mv_mlimitecompra_lag1	0.000156285739488867	0.000509872441795218	0.000656239746253965
mvr_mpagospesos_delta1	0.000153203631616362	0.000282468951525868	0.00087498632833862
ccaja_ahorro_lag1	0.000151126701415802	0.000336404092984342	0.000218746582084655
Visa_mpagosdolares_avg6	0.000151123811371077	0.000128361905744122	0.00043749316416931
Visa_status_tend6	0.000149548085945981	0.000287395286193233	0.000218746582084655
Master_fultimo_cierre_delta1	0.000145900634105131	0.000125234784493079	0.00043749316416931
ctransferencias_emitidas	0.000145042234745495	0.000792868488465984	0.000984359619380947
mtarjeta_master_consumo	0.000144888134588889	0.0002381609965838	0.000546866455211637
ctarjeta_debito_trx	0.000143795330214593	0.000321632062677659	0.00131247949250793
mvr_mpagospesos_avg6	0.000143428312387159	0.000274596811688175	0.000546866455211637
ctransferencias_emitidas_lag1	0.000139001015336787	0.000268247843156741	0.000656239746253965
mvr_mconsumosdolares_tend6	0.000138978290712769	0.00026408629041957	0.000656239746253965
tpaquete7_avg6	0.000137882500172314	0.00207987792416006	0.000328119873126982
cmobile_app_trx_delta1	0.000137605854975709	0.000712805234863505	0.000984359619380947
mv_mlimitecompra_avg6	0.000132497084427542	0.000126584775696605	0.00043749316416931
Visa_mconsumospesos_delta1	0.000132463309585625	0.000340436051215105	0.00087498632833862
cextraccion_autoservicio_lag1	0.000132148144524761	0.000202807847692154	0.000546866455211637
mvr_Visa_mlimitecompra	0.000132046519273216	0.000241205014631182	0.000656239746253965
mv_mfinanciacion_limite_delta1	0.000131939808658403	0.00120507665057986	0.000328119873126982
mv_status02_avg6	0.000131327931988608	0.00112271614548038	0.00043749316416931
ccajas_consultas_tend6	0.000130529984359817	0.00189002952710872	0.00109373291042327
mv_mconsumosdolares	0.000130409208905044	0.000171318126058811	0.000328119873126982
ccuenta_debitos_automaticos_delta1	0.000128207563277791	0.000852651073527505	0.000328119873126982
mautoservicio_lag1	0.000128048758111708	0.000308706899372614	0.00153122607459258
ccuenta_debitos_automaticos_lag1	0.0001266500002331	0.000827856099489779	0.00043749316416931
mv_mconsumosdolares_avg6	0.000126352742616486	0.000242069752862283	0.000656239746253965
mv_status06	0.000123587881240313	0.000432928173465801	0.000328119873126982
mv_mconsumototal_lag1	0.000122350485391284	0.000121299876856801	0.00043749316416931
mv_mconsumospesos_delta1	0.000122345992951786	0.000114895118762071	0.00043749316416931
Master_delinquency_avg6	0.000121275838374315	0.000876420914339651	0.000218746582084655
mextraccion_autoservicio_lag1	0.000121221890940249	0.000290765905642415	0.000765613037296292
cforex_avg6	0.000121099629456534	0.000962859287831359	0.00043749316416931
mv_fultimo_cierre_lag1	0.000121040853202291	0.0001308271070723	0.000656239746253965
cpayroll_trx_tend6	0.000120586576270765	0.00116481983153094	0.000765613037296292
cseguro_vivienda_avg6	0.000120438737607811	0.000417503521496802	0.000328119873126982
matm_other_avg6	0.000119779411436162	0.000513243642385684	0.000546866455211637
mv_mpagosdolares_avg6	0.000119552877610431	0.000143960900098423	0.000328119873126982
mvr_msaldototal_delta1	0.00011837740895594	0.000648081205461227	0.000765613037296292
Master_msaldopesos_delta1	0.00011633619320149	0.000163221665685362	0.00043749316416931
mvr_mpagosdolares_avg6	0.000114559755020445	0.000920718989879885	0.000546866455211637
mcuenta_debitos_automaticos_lag1	0.000114121397830247	0.000215521475569698	0.000656239746253965
matm_other_lag1	0.000113534356786794	0.000176844779672902	0.000218746582084655
mv_status04_tend6	0.000113097862051869	0.000391501517011499	0.000218746582084655
tpaquete9	0.000112918952978823	0.000462584975488329	0.000218746582084655
mvr_msaldopesos2_delta1	0.000111759160377558	0.000596331155231878	0.000656239746253965
Visa_msaldodolares_lag1	0.000110973462161943	0.000469841686705905	0.00043749316416931
mv_mpagospesos	0.000109907492802117	0.000136464177530415	0.000546866455211637
mautoservicio_delta1	0.000109788549897624	0.000331502747392204	0.000656239746253965
cforex_sell_tend6	0.000106430678675835	0.00136773983949097	0.000328119873126982
Visa_msaldodolares_avg6	0.000106229209614387	0.000509881740055767	0.000546866455211637
mtarjeta_visa_consumo_avg6	0.000104085770559698	0.000326836764020224	0.000656239746253965
Master_mpagospesos_lag1	0.000102297988204073	0.000325200851304802	0.000656239746253965
mv_mconsumospesos_lag1	0.000101824371883205	0.000403634584745986	0.000546866455211637
cprestamos_hipotecarios_avg6	0.00010105232730489	0.00234580352674457	0.000328119873126982
mv_status01_tend6	0.000100999503081918	0.000889228105963974	0.00043749316416931
mvr_msaldodolares_avg6	0.000100632193030126	0.000401578506881985	0.000546866455211637
cseguro_vida_tend6	9.90269169127203e-05	0.0022802775223699	0.000328119873126982
ctransferencias_recibidas_lag1	9.86342290192452e-05	0.000310127208671545	0.000546866455211637
ctarjeta_master_descuentos_avg6	9.7866362729201e-05	0.00158126218904254	0.000328119873126982
Master_mpagospesos_avg6	9.76099675203899e-05	0.00043773188732217	0.000656239746253965
ccheques_emitidos_avg6	9.54850598077407e-05	0.000959348032191366	0.000218746582084655
matm_avg6	9.5476931278246e-05	0.000416923542495029	0.000984359619380947
mvr_Master_mlimitecompra_tend6	9.51269825374381e-05	0.00030521830824271	0.000328119873126982
minversion1_pesos_avg6	9.44026008031054e-05	0.00174318267939226	0.000218746582084655
mvr_msaldopesos_delta1	9.4101230437285e-05	0.000127447189362568	0.00043749316416931
cforex_buy_tend6	9.3967333669134e-05	0.00260636228956818	0.000328119873126982
mplazo_fijo_dolares_lag1	9.3809211216461e-05	0.000581674190899495	0.00043749316416931
mvr_mpagado	9.31645290042774e-05	0.00118278348977123	0.000546866455211637
ccaja_seguridad_avg6	9.2798881055731e-05	0.000627992894685385	0.000218746582084655
mv_mconsumosdolares_delta1	9.23416640455245e-05	0.000480738666928597	0.000656239746253965
Visa_fechaalta_delta1	9.18606696699699e-05	0.000164969738668662	0.000765613037296292
Master_mconsumosdolares_avg6	9.00888386845532e-05	9.96942061875434e-05	0.00043749316416931
Visa_mfinanciacion_limite_tend6	8.99626272773538e-05	0.000155647651326536	0.000218746582084655
mv_status01	8.7468668485249e-05	0.000388119855877915	0.000218746582084655
mvr_mconsumototal_tend6	8.69124664620632e-05	9.87568252959002e-05	0.000328119873126982
cforex_tend6	8.66098902576739e-05	0.000232453026888995	0.000328119873126982
cextraccion_autoservicio_tend6	8.50740276510837e-05	0.0011322241980335	0.000765613037296292
ctarjeta_visa_trx_delta1	8.458939538095e-05	0.0002055525779781	0.00043749316416931
thomebanking_lag1	8.33783676979401e-05	0.000118322108915834	0.000328119873126982
Master_mconsumototal	8.2875010008953e-05	8.40568565084755e-05	0.000218746582084655
Visa_Fvencimiento_delta1	8.23575103395446e-05	0.000198193004753196	0.000765613037296292
Visa_Finiciomora_tend6	8.11629698629042e-05	0.000514905706458902	0.000218746582084655
tpaquete7	8.10057592035518e-05	0.000522472747122316	0.000109373291042327
mtarjeta_master_consumo_lag1	8.04714995758304e-05	0.000309497832660603	0.00043749316416931
mv_mpagado_tend6	7.94433392904405e-05	0.00074408109650421	0.00043749316416931
Visa_mconsumototal_delta1	7.87611696089612e-05	0.000286980932457498	0.000546866455211637
mextraccion_autoservicio	7.73066286825747e-05	0.000307753246525009	0.00043749316416931
Master_msaldototal_delta1	7.64945265527347e-05	0.000134337781571008	0.00043749316416931
ctarjeta_master_trx_delta1	7.59993918380333e-05	0.000868847481122109	0.000546866455211637
mtarjeta_visa_consumo_delta1	7.41692138621544e-05	0.000173885027111749	0.00043749316416931
Master_status_tend6	7.37235185981809e-05	3.74533934932573e-05	0.000218746582084655
Master_mconsumosdolares_tend6	7.33300846389293e-05	0.000206028532689976	0.000546866455211637
ccomisiones_mantenimiento_lag1	7.24520288858549e-05	0.000147449491228327	0.000218746582084655
ctarjeta_master_trx_avg6	7.2383093363291e-05	0.000294507293231008	0.000328119873126982
Visa_mpagado_delta1	7.20492377083831e-05	0.000158366811395971	0.000218746582084655
cpayroll_trx_avg6	7.12508523154906e-05	0.000343977526201884	0.000765613037296292
Master_mconsumospesos_lag1	7.06883364782024e-05	0.000126077439355375	0.00043749316416931
mcaja_ahorro_adicional_avg6	7.01851467138511e-05	0.00157652123844488	0.000218746582084655
Master_mconsumototal_tend6	6.98573693133804e-05	0.000154866016299096	0.000328119873126982
mvr_msaldodolares2_tend6	6.92109660002058e-05	0.000375997248686546	0.000218746582084655
cpagomiscuentas_delta1	6.86719487708472e-05	0.000627321676501971	0.000218746582084655
mprestamos_prendarios_lag1	6.85705826182093e-05	0.000845843003381441	0.000109373291042327
thomebanking_delta1	6.82638151809131e-05	0.00045073666698317	0.000218746582084655
ctarjeta_master_debitos_automaticos_avg6	6.78619232454329e-05	0.000540753708503854	0.000218746582084655
mv_msaldototal_delta1	6.71310424256853e-05	0.000453521496017735	0.000328119873126982
ccajas_trx_lag1	6.69915570033462e-05	0.000773203829686428	0.000328119873126982
mvr_msaldodolares_lag1	6.653905471612e-05	0.000561261022145706	0.000546866455211637
ccajas_consultas_delta1	6.51777397498547e-05	0.000453997450729611	0.000218746582084655
mvr_mconsumosdolares	6.44409054776145e-05	6.95085655962641e-05	0.000328119873126982
ctarjeta_visa_tend6	6.42948193445837e-05	2.73897698723112e-05	0.000109373291042327
mcheques_emitidos_lag1	6.39822896326257e-05	4.36344121935162e-05	0.000109373291042327
mvr_mpagado_tend6	6.33914366290868e-05	0.000551406028245839	0.00043749316416931
mforex_sell_delta1	6.31513139146803e-05	0.00036334231607872	0.000218746582084655
tpaquete9_avg6	6.23062952839768e-05	0.00119995912042995	0.000218746582084655
mvr_mpagosdolares_tend6	5.88654819510024e-05	0.000253834958163781	0.000218746582084655
ctarjeta_debito_trx_delta1	5.86210204686366e-05	0.00036720923018473	0.00043749316416931
mvr_mconsumototal	5.83030031435593e-05	0.000118831769822202	0.000546866455211637
catm_trx_tend6	5.68476635882541e-05	0.000221718185084634	0.000328119873126982
Master_mpagominimo_delta1	5.63360510692395e-05	0.000263109973061876	0.00043749316416931
Visa_status_avg6	5.60305043530425e-05	7.09864078823452e-05	0.000218746582084655
ctarjeta_visa_debitos_automaticos_lag1	5.5539102918365e-05	8.16265236573583e-05	0.000328119873126982
Master_mpagospesos_delta1	5.50279318246263e-05	4.65517414409118e-05	0.000218746582084655
Master_cconsumos	5.24174986224653e-05	0.000142139022172012	0.000218746582084655
ctarjeta_master_trx_lag1	5.13960792613317e-05	5.59679736711012e-05	0.000218746582084655
mvr_mconsumosdolares_delta1	5.10114798181791e-05	0.000184343826806048	0.000218746582084655
mv_mconsumosdolares_lag1	5.05223899536683e-05	6.57683402902405e-05	0.000328119873126982
mttarjeta_master_debitos_automaticos_avg6	4.9821812219691e-05	0.000101853727200157	0.000109373291042327
active_quarter_avg6	4.92660944348762e-05	6.6837059112145e-05	0.000218746582084655
ccallcenter_trx_delta1	4.87997468699947e-05	0.000360590030956077	0.000218746582084655
mvr_Visa_mlimitecompra_delta1	4.78975331488427e-05	3.93665106013104e-05	0.000109373291042327
ccajas_trx_delta1	4.77271492623685e-05	0.000368392433839649	0.000218746582084655
Visa_mpagosdolares_tend6	4.69930712847542e-05	0.000190925251851218	0.00043749316416931
mv_msaldototal_lag1	4.54099795833505e-05	0.000139656967746588	0.000109373291042327
cseguro_vida_lag1	4.49977906995003e-05	0.0002613276127428	0.000109373291042327
mvr_msaldodolares2_delta1	4.44058800493119e-05	0.00081540689089661	0.000328119873126982
cseguro_vivienda	4.42545933083319e-05	0.000387531740898161	0.000109373291042327
cseguro_accidentes_personales_avg6	4.42437230476432e-05	0.000152793085337849	0.000218746582084655
mcuenta_debitos_automaticos_delta1	4.27880686399723e-05	0.000455772837353275	0.00043749316416931
ccajas_extracciones	4.27516445376713e-05	0.000433663898331778	0.000218746582084655
cextraccion_autoservicio	4.16686446112437e-05	8.76744610035029e-05	0.000328119873126982
matm_lag1	4.15556247931785e-05	0.000463903585062501	0.000546866455211637
cseguro_accidentes_personales	4.02227695677777e-05	7.05668238750504e-05	0.000109373291042327
mttarjeta_master_debitos_automaticos_tend6	3.99147339148441e-05	0.000528660739517987	0.00043749316416931
mv_mpagosdolares_tend6	3.93886138845894e-05	0.000184457730497779	0.000218746582084655
Visa_mpagosdolares_lag1	3.91354519841695e-05	2.02649777262813e-05	0.000109373291042327
cforex_buy_avg6	3.91088431666612e-05	0.000805809923726991	0.000109373291042327
Visa_delinquency_lag1	3.89816293738875e-05	4.68533537674852e-05	0.000109373291042327
cprestamos_personales_delta1	3.86273612294996e-05	0.000718188346580363	0.000109373291042327
cextraccion_autoservicio_delta1	3.83908561699777e-05	8.11767203032778e-05	0.000218746582084655
active_quarter_tend6	3.82716128380514e-05	0.000304212933820799	0.000109373291042327
Master_mconsumototal_lag1	3.69762120341919e-05	2.00575102877713e-05	0.000109373291042327
Visa_madelantopesos	3.68773399520934e-05	9.41315218138242e-05	0.000109373291042327
mv_status03_avg6	3.67562028249493e-05	0.000847566087289514	0.00087498632833862
mforex_sell_lag1	3.64177572498889e-05	1.91247785264028e-05	0.000109373291042327
mcaja_ahorro_adicional_lag1	3.61723245135466e-05	0.000746432394140656	0.000109373291042327
Master_fechaalta_delta1	3.59564536560495e-05	0.000236768000925233	0.0012031062014656
mv_mpagado	3.54576322272566e-05	0.0018933187867781	0.0012031062014656
mv_status07_delta1	3.50762971173664e-05	0.00013838426833388	0.000109373291042327
cseguro_vida_avg6	3.47930595755951e-05	0.000572356171546359	0.000218746582084655
Visa_mlimitecompra_tend6	3.4786897480372e-05	1.76527476531651e-05	0.000109373291042327
ccallcenter_trx_lag1	3.47236558948776e-05	0.000503064952790439	0.00043749316416931
ccajas_extracciones_tend6	3.47215617396339e-05	0.000204453058668125	0.000218746582084655
matm	3.42387453127811e-05	0.000172372897489892	0.000218746582084655
catm_trx_delta1	3.41691259249153e-05	0.000168863385273752	0.000109373291042327
Visa_mpagosdolares	3.38775334492778e-05	1.69710689266322e-05	0.000109373291042327
cplazo_fijo_avg6	3.35717539230394e-05	8.29945302406988e-05	0.000109373291042327
cliente_vip_lag1	3.35549043711614e-05	6.96898816769787e-05	0.000109373291042327
Master_mpagosdolares_lag1	3.33751482858485e-05	3.29443182680496e-05	0.000218746582084655
matm_other	3.19144764401205e-05	0.000275034992216568	0.000109373291042327
mforex_buy_tend6	3.16426357075342e-05	2.79563826245444e-05	0.000109373291042327
mcheques_emitidos_avg6	3.08715047263243e-05	0.000459363709349223	0.000109373291042327
ctarjeta_master_trx	2.99995517533214e-05	4.05566879516423e-05	0.000109373291042327
Visa_msaldodolares_tend6	2.96330820976063e-05	3.50091132513159e-05	0.000109373291042327
ccomisiones_otras_delta1	2.80942762043625e-05	6.17671825475476e-05	0.000218746582084655
mvr_mpagado_delta1	2.7456085661009e-05	5.51218319610996e-05	0.000109373291042327
Master_mconsumototal_delta1	2.72371386581743e-05	3.53113067191736e-05	0.000109373291042327
mv_Finiciomora_lag1	2.71942114934224e-05	0.000592707158182723	0.000109373291042327
mv_mfinanciacion_limite_avg6	2.68632337571043e-05	1.57477665230928e-05	0.000109373291042327
mvr_mconsumototal_delta1	2.65703424213547e-05	0.00019305106666934	0.000109373291042327
ctarjeta_debito_delta1	2.56568842277127e-05	0.00085462869731812	0.000109373291042327
ccajas_extracciones_delta1	2.52953120196023e-05	0.000599431543983841	0.000109373291042327
Master_mconsumospesos	2.44576251357315e-05	0.000157602029465777	0.000546866455211637
Visa_mfinanciacion_limite_delta1	2.42484113349433e-05	7.35230895884969e-05	0.000109373291042327
Visa_mpagado	2.37827873946676e-05	0.00052823824980427	0.000328119873126982
mv_status05	2.25171895191095e-05	3.124448001135e-05	0.000109373291042327
mtarjeta_visa_descuentos_avg6	2.24455530112067e-05	0.000716100305945723	0.000109373291042327
mv_Fvencimiento_delta1	2.18830680246428e-05	7.13199829795573e-05	0.000328119873126982
mvr_msaldodolares2	2.00269909887735e-05	0.000238541644125044	0.000218746582084655
mvr_mpagosdolares_lag1	1.99927170290877e-05	0.000135544230877302	0.000218746582084655
Master_madelantopesos_tend6	1.67840290819837e-05	3.17285707012067e-05	0.000109373291042327
catm_trx_other_delta1	1.67768869708935e-05	4.19485213276408e-05	0.000109373291042327
mpagomiscuentas_delta1	1.60864942355289e-05	8.61553576862336e-05	0.000109373291042327
mprestamos_hipotecarios_tend6	1.48733977594703e-05	1.51276887727002e-05	0.000109373291042327
ccheques_emitidos_tend6	1.35978264359255e-05	8.8045229142913e-05	0.000109373291042327
cpagomiscuentas_lag1	1.31968248603472e-05	0.000258764779678852	0.00043749316416931
mvr_msaldodolares2_lag1	1.20211757551967e-05	0.000484406830715362	0.000328119873126982
Visa_mpagosdolares_delta1	1.16763070379339e-05	3.0412866833457e-05	0.000109373291042327
mvr_mpagosdolares_delta1	1.15605545317368e-05	0.000666312188692312	0.000328119873126982
matm_other_delta1	1.07088510024686e-05	0.000125523611711397	0.000218746582084655
mv_msaldopesos_lag1	9.94471947218087e-06	0.000166931090503316	0.00043749316416931
catm_trx_lag1	9.82649216795058e-06	4.35623506742578e-05	0.000109373291042327
mvr_msaldodolares_tend6	9.82514264703066e-06	0.000187852757880903	0.000218746582084655
mtarjeta_master_consumo_delta1	9.25016429113271e-06	1.78259277558989e-05	0.000109373291042327
ctransferencias_recibidas_delta1	9.07662921131294e-06	0.000146560926204568	0.000218746582084655
Master_mpagosdolares_tend6	8.78961149266003e-06	2.97933702243487e-05	0.000109373291042327
Master_msaldodolares_tend6	6.92242882237495e-06	3.06145228591236e-05	0.000109373291042327
mv_fechaalta_delta1	6.82611316257937e-06	5.39874441740645e-05	0.000109373291042327
ccajas_consultas_lag1	6.53883874900406e-06	5.03279975065645e-05	0.000109373291042327
matm_delta1	6.48358354743081e-06	0.000220533238005862	0.000218746582084655
mtarjeta_master_consumo_tend6	5.78709216478767e-06	9.2719929634158e-05	0.000218746582084655
mvr_msaldodolares	4.61133844029677e-06	3.83390528105941e-05	0.000109373291042327
ctarjeta_master_debitos_automaticos_tend6	4.60378861345446e-06	0.000107838320146309	0.000109373291042327
mv_mconsumototal_delta1	4.4520454749729e-06	4.96916478002103e-05	0.000109373291042327
mv_mpagado_delta1	3.95656921084302e-06	0.000223091421939534	0.000109373291042327
tcallcenter_lag1	3.53103219102803e-06	0.000125567778449007	0.000109373291042327
mv_msaldodolares_tend6	2.67749728114826e-06	4.76477739031803e-05	0.000109373291042327
mtarjeta_visa_descuentos_tend6	7.87780724027671e-07	0.000261701867729916	0.000218746582084655
cinversion1_avg6	4.74830441327305e-07	0.000149740931312487	0.000109373291042327
mvr_mpagado_lag1	2.52005938200848e-07	0.000169599691281013	0.000109373291042327
mv_status04	8.88703841321762e-09	8.00940540905491e-05	0.000109373291042327
Master_status	3.46749956826933e-09	8.07472568941492e-05	0.000109373291042327
Master_status_delta1	1.20103969408088e-09	0.000262886814808688	0.000218746582084655
cpayroll_trx_delta1	3.56424602700958e-11	5.27141636200717e-05	0.000109373291042327
tcallcenter_delta1	1.8922125493648e-12	9.94710479343562e-05	0.000109373291042327
Master_madelantopesos	2.41469670635192e-13	0.000174979897291449	0.00043749316416931
